date,state,district,pincode,bio_age_5_17,bio_age_17_
13-09-2025,Tamil Nadu,Dharmapuri,636902,1,2
13-09-2025,Tamil Nadu,Dharmapuri,636903,37,5
24-09-2025,Tamil Nadu,Dharmapuri,635205,5,6
24-09-2025,Tamil Nadu,Dharmapuri,635301,2,7
24-09-2025,Tamil Nadu,Dharmapuri,635303,8,14
24-09-2025,Tamil Nadu,Dharmapuri,636704,5,7
24-09-2025,Tamil Nadu,Dharmapuri,636803,6,7
24-09-2025,Tamil Nadu,Dharmapuri,636904,5,1
23-09-2025,Tamil Nadu,Dharmapuri,635116,0,2
23-09-2025,Tamil Nadu,Dharmapuri,635201,0,1
23-09-2025,Tamil Nadu,Dharmapuri,635305,19,9
23-09-2025,Tamil Nadu,Dharmapuri,636704,6,4
23-09-2025,Tamil Nadu,Dharmapuri,636810,13,19
23-09-2025,Tamil Nadu,Dharmapuri,636903,19,10
19-09-2025,Tamil Nadu,Dharmapuri,635111,12,12
19-09-2025,Tamil Nadu,Dharmapuri,635116,3,1
19-09-2025,Tamil Nadu,Dharmapuri,635305,12,14
19-09-2025,Tamil Nadu,Dharmapuri,636705,2,4
19-09-2025,Tamil Nadu,Dharmapuri,636804,7,4
19-09-2025,Tamil Nadu,Dharmapuri,636808,7,11
19-09-2025,Tamil Nadu,Dharmapuri,636902,6,3
18-09-2025,Tamil Nadu,Dharmapuri,636810,10,11
20-09-2025,Tamil Nadu,Dharmapuri,635106,1,1
20-09-2025,Tamil Nadu,Dharmapuri,635111,7,3
20-09-2025,Tamil Nadu,Dharmapuri,635202,7,10
20-09-2025,Tamil Nadu,Dharmapuri,635303,0,5
20-09-2025,Tamil Nadu,Dharmapuri,636807,4,7
20-09-2025,Tamil Nadu,Dharmapuri,636811,8,2
20-09-2025,Tamil Nadu,Dharmapuri,636902,2,4
20-09-2025,Tamil Nadu,Dharmapuri,636904,3,1
20-09-2025,Tamil Nadu,Dharmapuri,636905,2,2
22-09-2025,Tamil Nadu,Dharmapuri,635201,0,1
22-09-2025,Tamil Nadu,Dharmapuri,635305,5,8
22-09-2025,Tamil Nadu,Dharmapuri,636705,6,10
22-09-2025,Tamil Nadu,Dharmapuri,636803,8,12
22-09-2025,Tamil Nadu,Dharmapuri,636809,13,9
22-09-2025,Tamil Nadu,Dharmapuri,636902,3,3
22-09-2025,Tamil Nadu,Dharmapuri,636903,26,9
22-09-2025,Tamil Nadu,Dharmapuri,636905,9,7
01-09-2025,Tamil Nadu,Dharmapuri,635207,1,0
01-09-2025,Tamil Nadu,Dharmapuri,635301,3,7
01-09-2025,Tamil Nadu,Dharmapuri,635302,0,3
01-09-2025,Tamil Nadu,Dharmapuri,635303,4,4
01-09-2025,Tamil Nadu,Dharmapuri,636810,18,20
01-09-2025,Tamil Nadu,Dharmapuri,636813,5,8
01-09-2025,Tamil Nadu,Dharmapuri,636902,4,4
01-09-2025,Tamil Nadu,Dharmapuri,636906,2,17
29-08-2025,Tamil Nadu,Dharmapuri,635301,4,6
29-08-2025,Tamil Nadu,Dharmapuri,635305,6,8
29-08-2025,Tamil Nadu,Dharmapuri,636705,2,0
29-08-2025,Tamil Nadu,Dharmapuri,636810,8,11
29-08-2025,Tamil Nadu,Dharmapuri,636813,6,7
03-09-2025,Tamil Nadu,Dharmapuri,635106,2,0
03-09-2025,Tamil Nadu,Dharmapuri,635111,1,0
03-09-2025,Tamil Nadu,Dharmapuri,635201,1,0
03-09-2025,Tamil Nadu,Dharmapuri,635205,5,5
03-09-2025,Tamil Nadu,Dharmapuri,635302,5,4
03-09-2025,Tamil Nadu,Dharmapuri,636813,4,9
30-08-2025,Tamil Nadu,Dharmapuri,635109,1,0
30-08-2025,Tamil Nadu,Dharmapuri,635111,6,4
30-08-2025,Tamil Nadu,Dharmapuri,635205,7,9
30-08-2025,Tamil Nadu,Dharmapuri,635302,3,1
30-08-2025,Tamil Nadu,Dharmapuri,635303,2,6
30-08-2025,Tamil Nadu,Dharmapuri,635306,1,0
30-08-2025,Tamil Nadu,Dharmapuri,636807,12,6
30-08-2025,Tamil Nadu,Dharmapuri,636809,10,8
30-08-2025,Tamil Nadu,Dharmapuri,636810,7,3
30-08-2025,Tamil Nadu,Dharmapuri,636813,7,5
20-05-2025,Tamil Nadu,Dharmapuri,635001,1,0
20-05-2025,Tamil Nadu,Dharmapuri,635302,5,4
20-05-2025,Tamil Nadu,Dharmapuri,635303,9,4
20-05-2025,Tamil Nadu,Dharmapuri,636806,21,9
20-05-2025,Tamil Nadu,Dharmapuri,636808,26,18
20-05-2025,Tamil Nadu,Dharmapuri,636905,3,6
20-05-2025,Tamil Nadu,Dharmapuri,636906,12,10
21-05-2025,Tamil Nadu,Dharmapuri,635202,11,10
21-05-2025,Tamil Nadu,Dharmapuri,635301,12,9
21-05-2025,Tamil Nadu,Dharmapuri,635306,0,1
21-05-2025,Tamil Nadu,Dharmapuri,636809,20,4
23-05-2025,Tamil Nadu,Dharmapuri,635106,1,0
23-05-2025,Tamil Nadu,Dharmapuri,635305,11,5
23-05-2025,Tamil Nadu,Dharmapuri,636352,5,2
23-05-2025,Tamil Nadu,Dharmapuri,636804,2,5
23-05-2025,Tamil Nadu,Dharmapuri,636805,4,8
23-05-2025,Tamil Nadu,Dharmapuri,636808,18,13
23-05-2025,Tamil Nadu,Dharmapuri,636812,4,1
23-05-2025,Tamil Nadu,Dharmapuri,636903,17,15
23-05-2025,Tamil Nadu,Dharmapuri,636904,6,2
23-05-2025,Tamil Nadu,Dharmapuri,636905,5,8
24-05-2025,Tamil Nadu,Dharmapuri,636812,1,0
24-05-2025,Tamil Nadu,Dharmapuri,636903,4,5
24-05-2025,Tamil Nadu,Dharmapuri,636905,3,5
22-05-2025,Tamil Nadu,Dharmapuri,635303,2,8
22-05-2025,Tamil Nadu,Dharmapuri,636808,28,15
22-05-2025,Tamil Nadu,Dharmapuri,636809,9,7
22-05-2025,Tamil Nadu,Dharmapuri,636810,21,10
22-05-2025,Tamil Nadu,Dharmapuri,636902,4,6
22-05-2025,Tamil Nadu,Dharmapuri,636905,8,5
27-05-2025,Tamil Nadu,Dharmapuri,635116,2,0
27-05-2025,Tamil Nadu,Dharmapuri,635302,12,4
27-05-2025,Tamil Nadu,Dharmapuri,636805,4,4
27-05-2025,Tamil Nadu,Dharmapuri,636807,18,10
27-05-2025,Tamil Nadu,Dharmapuri,636808,25,26
27-05-2025,Tamil Nadu,Dharmapuri,636809,19,12
27-05-2025,Tamil Nadu,Dharmapuri,636905,5,9
25-05-2025,Tamil Nadu,Dharmapuri,635301,0,1
26-05-2025,Tamil Nadu,Dharmapuri,635111,4,3
26-05-2025,Tamil Nadu,Dharmapuri,635116,0,2
26-05-2025,Tamil Nadu,Dharmapuri,635123,2,1
26-05-2025,Tamil Nadu,Dharmapuri,635301,4,3
26-05-2025,Tamil Nadu,Dharmapuri,635303,4,1
26-05-2025,Tamil Nadu,Dharmapuri,636704,7,5
26-05-2025,Tamil Nadu,Dharmapuri,636705,5,1
26-05-2025,Tamil Nadu,Dharmapuri,636806,13,7
26-05-2025,Tamil Nadu,Dharmapuri,636807,12,8
26-05-2025,Tamil Nadu,Dharmapuri,636808,18,8
26-05-2025,Tamil Nadu,Dharmapuri,636810,15,11
26-05-2025,Tamil Nadu,Dharmapuri,636906,8,14
01-06-2025,Tamil Nadu,Dharmapuri,636806,1,1
28-05-2025,Tamil Nadu,Dharmapuri,635123,1,1
28-05-2025,Tamil Nadu,Dharmapuri,636701,16,14
28-05-2025,Tamil Nadu,Dharmapuri,636805,4,5
28-05-2025,Tamil Nadu,Dharmapuri,636806,10,0
28-05-2025,Tamil Nadu,Dharmapuri,636809,23,16
28-05-2025,Tamil Nadu,Dharmapuri,636811,7,2
28-05-2025,Tamil Nadu,Dharmapuri,636905,9,2
29-05-2025,Tamil Nadu,Dharmapuri,635301,5,4
29-05-2025,Tamil Nadu,Dharmapuri,635302,6,1
29-05-2025,Tamil Nadu,Dharmapuri,636803,13,8
29-05-2025,Tamil Nadu,Dharmapuri,636805,7,4
29-05-2025,Tamil Nadu,Dharmapuri,636808,52,15
29-05-2025,Tamil Nadu,Dharmapuri,636811,11,3
29-05-2025,Tamil Nadu,Dharmapuri,636906,5,3
30-05-2025,Tamil Nadu,Dharmapuri,635301,9,7
30-05-2025,Tamil Nadu,Dharmapuri,636806,23,6
30-05-2025,Tamil Nadu,Dharmapuri,636906,19,5
02-06-2025,Tamil Nadu,Dharmapuri,635111,9,5
02-06-2025,Tamil Nadu,Dharmapuri,635115,1,0
02-06-2025,Tamil Nadu,Dharmapuri,635116,2,1
02-06-2025,Tamil Nadu,Dharmapuri,636701,24,14
02-06-2025,Tamil Nadu,Dharmapuri,636810,13,12
02-06-2025,Tamil Nadu,Dharmapuri,636811,7,6
02-06-2025,Tamil Nadu,Dharmapuri,636902,7,3
03-06-2025,Tamil Nadu,Dharmapuri,635123,1,2
03-06-2025,Tamil Nadu,Dharmapuri,635302,0,1
03-06-2025,Tamil Nadu,Dharmapuri,635306,0,1
03-06-2025,Tamil Nadu,Dharmapuri,636805,21,2
03-06-2025,Tamil Nadu,Dharmapuri,636812,4,1
31-05-2025,Tamil Nadu,Dharmapuri,635110,0,1
31-05-2025,Tamil Nadu,Dharmapuri,635202,22,4
31-05-2025,Tamil Nadu,Dharmapuri,636701,17,15
31-05-2025,Tamil Nadu,Dharmapuri,636705,7,8
31-05-2025,Tamil Nadu,Dharmapuri,636812,5,1
31-05-2025,Tamil Nadu,Dharmapuri,636902,7,7
04-06-2025,Tamil Nadu,Dharmapuri,635121,1,0
04-06-2025,Tamil Nadu,Dharmapuri,635201,1,3
04-06-2025,Tamil Nadu,Dharmapuri,635203,1,0
04-06-2025,Tamil Nadu,Dharmapuri,636804,3,4
04-06-2025,Tamil Nadu,Dharmapuri,636810,26,10
04-06-2025,Tamil Nadu,Dharmapuri,636903,9,6
05-06-2025,Tamil Nadu,Dharmapuri,635202,10,8
05-06-2025,Tamil Nadu,Dharmapuri,635205,15,2
05-06-2025,Tamil Nadu,Dharmapuri,635303,3,4
05-06-2025,Tamil Nadu,Dharmapuri,636352,3,5
05-06-2025,Tamil Nadu,Dharmapuri,636701,9,16
05-06-2025,Tamil Nadu,Dharmapuri,636704,6,5
05-06-2025,Tamil Nadu,Dharmapuri,636810,28,12
05-06-2025,Tamil Nadu,Dharmapuri,636812,2,2
05-06-2025,Tamil Nadu,Dharmapuri,636902,4,6
05-06-2025,Tamil Nadu,Dharmapuri,636905,4,3
29-06-2025,Tamil Nadu,Dharmapuri,636701,3,3
29-06-2025,Tamil Nadu,Dharmapuri,636903,0,1
22-06-2025,Tamil Nadu,Dharmapuri,636701,0,2
22-06-2025,Tamil Nadu,Dharmapuri,636810,1,4
20-06-2025,Tamil Nadu,Dharmapuri,635106,0,1
15-06-2025,Tamil Nadu,Dharmapuri,636705,0,1
17-06-2025,Tamil Nadu,Dharmapuri,635123,0,1
04-07-2025,Tamil Nadu,Dharmapuri,635201,0,1
15-07-2025,Tamil Nadu,Dharmapuri,635116,0,1
19-07-2025,Tamil Nadu,Dharmapuri,635116,2,1
22-06-2025,Tamil Nadu,Dharmapuri,635301,0,1
23-06-2025,Tamil Nadu,Dharmapuri,635303,3,5
23-06-2025,Tamil Nadu,Dharmapuri,636704,7,4
24-06-2025,Tamil Nadu,Dharmapuri,635302,1,2
24-06-2025,Tamil Nadu,Dharmapuri,636701,11,12
24-06-2025,Tamil Nadu,Dharmapuri,636805,3,1
24-06-2025,Tamil Nadu,Dharmapuri,636807,4,13
24-06-2025,Tamil Nadu,Dharmapuri,636808,10,16
24-06-2025,Tamil Nadu,Dharmapuri,636902,3,7
24-06-2025,Tamil Nadu,Dharmapuri,636903,13,13
26-06-2025,Tamil Nadu,Dharmapuri,635123,0,1
26-06-2025,Tamil Nadu,Dharmapuri,635201,3,0
26-06-2025,Tamil Nadu,Dharmapuri,635301,8,10
26-06-2025,Tamil Nadu,Dharmapuri,636805,1,4
26-06-2025,Tamil Nadu,Dharmapuri,636813,11,6
25-06-2025,Tamil Nadu,Dharmapuri,635106,0,1
25-06-2025,Tamil Nadu,Dharmapuri,635109,0,2
25-06-2025,Tamil Nadu,Dharmapuri,635116,0,2
25-06-2025,Tamil Nadu,Dharmapuri,635303,7,9
25-06-2025,Tamil Nadu,Dharmapuri,636807,4,15
25-06-2025,Tamil Nadu,Dharmapuri,636808,5,11
25-06-2025,Tamil Nadu,Dharmapuri,636812,3,4
25-06-2025,Tamil Nadu,Dharmapuri,636813,3,8
12-06-2025,Tamil Nadu,Dharmapuri,635002,0,1
12-06-2025,Tamil Nadu,Dharmapuri,635201,1,0
12-06-2025,Tamil Nadu,Dharmapuri,635205,6,11
12-06-2025,Tamil Nadu,Dharmapuri,635301,7,4
12-06-2025,Tamil Nadu,Dharmapuri,635302,3,7
12-06-2025,Tamil Nadu,Dharmapuri,636701,9,14
12-06-2025,Tamil Nadu,Dharmapuri,636903,9,16
12-06-2025,Tamil Nadu,Dharmapuri,636905,2,9
13-06-2025,Tamil Nadu,Dharmapuri,635116,2,1
13-06-2025,Tamil Nadu,Dharmapuri,635301,1,9
13-06-2025,Tamil Nadu,Dharmapuri,635302,1,1
13-06-2025,Tamil Nadu,Dharmapuri,636903,5,22
13-06-2025,Tamil Nadu,Dharmapuri,636904,1,0
13-06-2025,Tamil Nadu,Dharmapuri,636906,4,10
19-06-2025,Tamil Nadu,Dharmapuri,636804,1,5
19-06-2025,Tamil Nadu,Dharmapuri,636807,5,13
19-06-2025,Tamil Nadu,Dharmapuri,636810,15,16
19-06-2025,Tamil Nadu,Dharmapuri,636905,1,12
11-06-2025,Tamil Nadu,Dharmapuri,635109,1,5
11-06-2025,Tamil Nadu,Dharmapuri,635205,7,11
11-06-2025,Tamil Nadu,Dharmapuri,635302,3,4
11-06-2025,Tamil Nadu,Dharmapuri,636806,7,4
11-06-2025,Tamil Nadu,Dharmapuri,636807,8,17
11-06-2025,Tamil Nadu,Dharmapuri,636808,12,24
11-06-2025,Tamil Nadu,Dharmapuri,636903,9,18
09-06-2025,Tamil Nadu,Dharmapuri,635111,8,6
09-06-2025,Tamil Nadu,Dharmapuri,636804,1,5
09-06-2025,Tamil Nadu,Dharmapuri,636805,7,5
09-06-2025,Tamil Nadu,Dharmapuri,636809,8,10
09-06-2025,Tamil Nadu,Dharmapuri,636812,1,2
09-06-2025,Tamil Nadu,Dharmapuri,636813,8,9
09-06-2025,Tamil Nadu,Dharmapuri,636902,2,12
09-06-2025,Tamil Nadu,Dharmapuri,636903,13,10
10-06-2025,Tamil Nadu,Dharmapuri,635123,0,2
10-06-2025,Tamil Nadu,Dharmapuri,635126,0,1
10-06-2025,Tamil Nadu,Dharmapuri,636705,0,4
10-06-2025,Tamil Nadu,Dharmapuri,636806,3,0
10-06-2025,Tamil Nadu,Dharmapuri,636811,1,2
16-06-2025,Tamil Nadu,Dharmapuri,635123,0,2
16-06-2025,Tamil Nadu,Dharmapuri,635201,1,0
16-06-2025,Tamil Nadu,Dharmapuri,635301,11,8
16-06-2025,Tamil Nadu,Dharmapuri,635305,9,19
16-06-2025,Tamil Nadu,Dharmapuri,636705,6,5
16-06-2025,Tamil Nadu,Dharmapuri,636811,1,5
27-06-2025,Tamil Nadu,Dharmapuri,635109,0,1
27-06-2025,Tamil Nadu,Dharmapuri,635202,6,12
27-06-2025,Tamil Nadu,Dharmapuri,636352,2,0
27-06-2025,Tamil Nadu,Dharmapuri,636803,1,4
27-06-2025,Tamil Nadu,Dharmapuri,636806,2,9
03-07-2025,Tamil Nadu,Dharmapuri,635103,1,0
03-07-2025,Tamil Nadu,Dharmapuri,635303,7,6
03-07-2025,Tamil Nadu,Dharmapuri,636704,2,7
03-07-2025,Tamil Nadu,Dharmapuri,636813,5,4
05-07-2025,Tamil Nadu,Dharmapuri,635205,8,3
05-07-2025,Tamil Nadu,Dharmapuri,636807,1,8
05-07-2025,Tamil Nadu,Dharmapuri,636810,16,20
05-07-2025,Tamil Nadu,Dharmapuri,636812,1,1
05-07-2025,Tamil Nadu,Dharmapuri,636903,9,11
05-07-2025,Tamil Nadu,Dharmapuri,636905,5,7
04-07-2025,Tamil Nadu,Dharmapuri,636352,0,3
04-07-2025,Tamil Nadu,Dharmapuri,636704,3,2
04-07-2025,Tamil Nadu,Dharmapuri,636705,1,4
04-07-2025,Tamil Nadu,Dharmapuri,636804,0,8
04-07-2025,Tamil Nadu,Dharmapuri,636811,8,2
04-07-2025,Tamil Nadu,Dharmapuri,636905,4,6
04-07-2025,Tamil Nadu,Dharmapuri,636906,3,14
08-07-2025,Tamil Nadu,Dharmapuri,635201,0,3
08-07-2025,Tamil Nadu,Dharmapuri,635205,4,6
08-07-2025,Tamil Nadu,Dharmapuri,636803,4,5
08-07-2025,Tamil Nadu,Dharmapuri,636808,10,18
08-07-2025,Tamil Nadu,Dharmapuri,636810,7,21
08-07-2025,Tamil Nadu,Dharmapuri,636813,7,12
08-07-2025,Tamil Nadu,Dharmapuri,636903,3,10
28-06-2025,Tamil Nadu,Dharmapuri,636705,7,5
28-06-2025,Tamil Nadu,Dharmapuri,636804,2,3
28-06-2025,Tamil Nadu,Dharmapuri,636811,1,2
01-07-2025,Tamil Nadu,Dharmapuri,635116,0,1
01-07-2025,Tamil Nadu,Dharmapuri,636804,0,4
01-07-2025,Tamil Nadu,Dharmapuri,636805,0,4
01-07-2025,Tamil Nadu,Dharmapuri,636812,3,0
01-07-2025,Tamil Nadu,Dharmapuri,636902,0,2
01-07-2025,Tamil Nadu,Dharmapuri,636906,7,10
30-06-2025,Tamil Nadu,Dharmapuri,635001,0,1
30-06-2025,Tamil Nadu,Dharmapuri,635106,1,1
30-06-2025,Tamil Nadu,Dharmapuri,635201,0,1
30-06-2025,Tamil Nadu,Dharmapuri,635202,3,6
30-06-2025,Tamil Nadu,Dharmapuri,635301,3,6
30-06-2025,Tamil Nadu,Dharmapuri,636806,1,4
30-06-2025,Tamil Nadu,Dharmapuri,636906,6,9
29-06-2025,Tamil Nadu,Dharmapuri,635111,6,2
29-06-2025,Tamil Nadu,Dharmapuri,636808,0,1
09-07-2025,Tamil Nadu,Dharmapuri,635111,5,0
09-07-2025,Tamil Nadu,Dharmapuri,636701,0,11
09-07-2025,Tamil Nadu,Dharmapuri,636705,1,3
09-07-2025,Tamil Nadu,Dharmapuri,636803,1,4
09-07-2025,Tamil Nadu,Dharmapuri,636805,0,3
09-07-2025,Tamil Nadu,Dharmapuri,636806,0,5
09-07-2025,Tamil Nadu,Dharmapuri,636808,5,4
09-07-2025,Tamil Nadu,Dharmapuri,636811,3,4
14-06-2025,Tamil Nadu,Dharmapuri,635109,1,0
14-06-2025,Tamil Nadu,Dharmapuri,635301,6,5
14-06-2025,Tamil Nadu,Dharmapuri,635302,2,2
14-06-2025,Tamil Nadu,Dharmapuri,636705,5,4
14-06-2025,Tamil Nadu,Dharmapuri,636804,1,3
14-06-2025,Tamil Nadu,Dharmapuri,636806,19,5
18-06-2025,Tamil Nadu,Dharmapuri,635201,1,1
18-06-2025,Tamil Nadu,Dharmapuri,636704,4,5
18-06-2025,Tamil Nadu,Dharmapuri,636811,2,4
18-06-2025,Tamil Nadu,Dharmapuri,636813,7,5
17-06-2025,Tamil Nadu,Dharmapuri,635109,0,2
17-06-2025,Tamil Nadu,Dharmapuri,635202,6,13
17-06-2025,Tamil Nadu,Dharmapuri,635205,6,6
17-06-2025,Tamil Nadu,Dharmapuri,635305,6,18
17-06-2025,Tamil Nadu,Dharmapuri,636701,8,11
17-06-2025,Tamil Nadu,Dharmapuri,636803,10,12
17-06-2025,Tamil Nadu,Dharmapuri,636807,4,11
17-06-2025,Tamil Nadu,Dharmapuri,636809,1,11
17-06-2025,Tamil Nadu,Dharmapuri,636904,1,4
06-06-2025,Tamil Nadu,Dharmapuri,635109,0,1
06-06-2025,Tamil Nadu,Dharmapuri,635303,18,8
06-06-2025,Tamil Nadu,Dharmapuri,635305,6,12
06-06-2025,Tamil Nadu,Dharmapuri,636701,5,11
06-06-2025,Tamil Nadu,Dharmapuri,636803,4,2
06-06-2025,Tamil Nadu,Dharmapuri,636809,4,9
06-06-2025,Tamil Nadu,Dharmapuri,636810,18,22
06-06-2025,Tamil Nadu,Dharmapuri,636813,8,6
06-06-2025,Tamil Nadu,Dharmapuri,636903,7,22
08-06-2025,Tamil Nadu,Dharmapuri,635301,5,0
20-06-2025,Tamil Nadu,Dharmapuri,635201,4,0
20-06-2025,Tamil Nadu,Dharmapuri,635305,8,16
20-06-2025,Tamil Nadu,Dharmapuri,636807,8,10
20-06-2025,Tamil Nadu,Dharmapuri,636812,3,3
20-06-2025,Tamil Nadu,Dharmapuri,636902,2,4
20-06-2025,Tamil Nadu,Dharmapuri,636906,5,16
21-06-2025,Tamil Nadu,Dharmapuri,635116,3,0
21-06-2025,Tamil Nadu,Dharmapuri,635301,11,7
21-06-2025,Tamil Nadu,Dharmapuri,636352,4,4
21-06-2025,Tamil Nadu,Dharmapuri,636704,5,6
21-06-2025,Tamil Nadu,Dharmapuri,636705,11,6
21-06-2025,Tamil Nadu,Dharmapuri,636808,24,20
21-06-2025,Tamil Nadu,Dharmapuri,636809,11,15
21-06-2025,Tamil Nadu,Dharmapuri,636812,2,1
02-07-2025,Tamil Nadu,Dharmapuri,635109,0,1
02-07-2025,Tamil Nadu,Dharmapuri,635116,0,2
02-07-2025,Tamil Nadu,Dharmapuri,635202,4,5
02-07-2025,Tamil Nadu,Dharmapuri,635303,1,5
02-07-2025,Tamil Nadu,Dharmapuri,636807,1,4
02-07-2025,Tamil Nadu,Dharmapuri,636808,4,11
02-07-2025,Tamil Nadu,Dharmapuri,636810,9,12
07-07-2025,Tamil Nadu,Dharmapuri,635305,2,5
07-07-2025,Tamil Nadu,Dharmapuri,636804,0,5
07-07-2025,Tamil Nadu,Dharmapuri,636904,2,4
07-07-2025,Tamil Nadu,Dharmapuri,636906,5,11
15-07-2025,Tamil Nadu,Dharmapuri,636808,11,20
16-07-2025,Tamil Nadu,Dharmapuri,635109,0,2
16-07-2025,Tamil Nadu,Dharmapuri,635111,3,2
16-07-2025,Tamil Nadu,Dharmapuri,635305,8,8
16-07-2025,Tamil Nadu,Dharmapuri,636807,2,12
16-07-2025,Tamil Nadu,Dharmapuri,636812,1,0
10-07-2025,Tamil Nadu,Dharmapuri,635111,3,5
10-07-2025,Tamil Nadu,Dharmapuri,635205,2,11
10-07-2025,Tamil Nadu,Dharmapuri,635301,3,3
10-07-2025,Tamil Nadu,Dharmapuri,635302,0,3
10-07-2025,Tamil Nadu,Dharmapuri,636705,0,5
10-07-2025,Tamil Nadu,Dharmapuri,636805,7,4
10-07-2025,Tamil Nadu,Dharmapuri,636808,9,17
10-07-2025,Tamil Nadu,Dharmapuri,636810,9,21
10-07-2025,Tamil Nadu,Dharmapuri,636902,1,3
10-07-2025,Tamil Nadu,Dharmapuri,636905,1,8
11-07-2025,Tamil Nadu,Dharmapuri,635301,2,9
11-07-2025,Tamil Nadu,Dharmapuri,636701,5,18
11-07-2025,Tamil Nadu,Dharmapuri,636803,4,5
11-07-2025,Tamil Nadu,Dharmapuri,636805,1,6
11-07-2025,Tamil Nadu,Dharmapuri,636903,0,7
11-07-2025,Tamil Nadu,Dharmapuri,636905,3,17
12-07-2025,Tamil Nadu,Dharmapuri,635111,3,2
12-07-2025,Tamil Nadu,Dharmapuri,635302,4,4
12-07-2025,Tamil Nadu,Dharmapuri,636705,2,4
12-07-2025,Tamil Nadu,Dharmapuri,636803,20,7
12-07-2025,Tamil Nadu,Dharmapuri,636809,4,13
12-07-2025,Tamil Nadu,Dharmapuri,636810,15,13
12-07-2025,Tamil Nadu,Dharmapuri,636812,2,1
12-07-2025,Tamil Nadu,Dharmapuri,636902,1,2
12-07-2025,Tamil Nadu,Dharmapuri,636903,18,6
14-07-2025,Tamil Nadu,Dharmapuri,635104,1,0
14-07-2025,Tamil Nadu,Dharmapuri,635303,6,8
14-07-2025,Tamil Nadu,Dharmapuri,636705,1,7
14-07-2025,Tamil Nadu,Dharmapuri,636805,6,2
14-07-2025,Tamil Nadu,Dharmapuri,636808,9,18
14-07-2025,Tamil Nadu,Dharmapuri,636809,2,9
14-07-2025,Tamil Nadu,Dharmapuri,636903,7,22
14-07-2025,Tamil Nadu,Dharmapuri,636905,8,7
17-07-2025,Tamil Nadu,Dharmapuri,635116,0,1
17-07-2025,Tamil Nadu,Dharmapuri,636704,2,8
17-07-2025,Tamil Nadu,Dharmapuri,636805,1,3
17-07-2025,Tamil Nadu,Dharmapuri,636807,6,25
17-07-2025,Tamil Nadu,Dharmapuri,636811,0,2
17-07-2025,Tamil Nadu,Dharmapuri,636812,2,3
17-07-2025,Tamil Nadu,Dharmapuri,636904,0,1
17-07-2025,Tamil Nadu,Dharmapuri,636905,0,4
18-12-2025,Tamil Nadu,Dharmapuri,635106,5,4
18-12-2025,Tamil Nadu,Dharmapuri,635111,18,2
18-12-2025,Tamil Nadu,Dharmapuri,635305,24,8
18-12-2025,Tamil Nadu,Dharmapuri,636352,1,1
18-12-2025,Tamil Nadu,Dharmapuri,636812,2,1
18-12-2025,Tamil Nadu,Dharmapuri,636905,33,7
22-12-2025,Tamil Nadu,Dharmapuri,635111,9,2
22-12-2025,Tamil Nadu,Dharmapuri,635203,0,1
22-12-2025,Tamil Nadu,Dharmapuri,635301,42,5
22-12-2025,Tamil Nadu,Dharmapuri,635305,37,7
22-12-2025,Tamil Nadu,Dharmapuri,636806,9,11
22-12-2025,Tamil Nadu,Dharmapuri,636808,30,30
22-12-2025,Tamil Nadu,Dharmapuri,636812,5,1
23-12-2025,Tamil Nadu,Dharmapuri,635111,10,7
23-12-2025,Tamil Nadu,Dharmapuri,635116,0,3
23-12-2025,Tamil Nadu,Dharmapuri,636352,2,1
23-12-2025,Tamil Nadu,Dharmapuri,636701,23,9
23-12-2025,Tamil Nadu,Dharmapuri,636804,28,5
23-12-2025,Tamil Nadu,Dharmapuri,636808,40,34
23-12-2025,Tamil Nadu,Dharmapuri,636902,18,6
23-12-2025,Tamil Nadu,Dharmapuri,636904,7,6
16-12-2025,Tamil Nadu,Dharmapuri,635106,2,0
16-12-2025,Tamil Nadu,Dharmapuri,635123,12,1
16-12-2025,Tamil Nadu,Dharmapuri,635201,1,0
16-12-2025,Tamil Nadu,Dharmapuri,635202,77,3
16-12-2025,Tamil Nadu,Dharmapuri,636704,19,9
16-12-2025,Tamil Nadu,Dharmapuri,636812,6,3
17-12-2025,Tamil Nadu,Dharmapuri,635106,3,1
17-12-2025,Tamil Nadu,Dharmapuri,635305,65,11
17-12-2025,Tamil Nadu,Dharmapuri,636804,8,4
19-12-2025,Tamil Nadu,Dharmapuri,635123,3,0
19-12-2025,Tamil Nadu,Dharmapuri,635302,18,2
19-12-2025,Tamil Nadu,Dharmapuri,635305,30,9
19-12-2025,Tamil Nadu,Dharmapuri,636805,10,5
19-12-2025,Tamil Nadu,Dharmapuri,636807,24,9
19-12-2025,Tamil Nadu,Dharmapuri,636809,23,12
19-12-2025,Tamil Nadu,Dharmapuri,636810,57,27
19-12-2025,Tamil Nadu,Dharmapuri,636905,23,9
24-12-2025,Tamil Nadu,Dharmapuri,635109,2,0
24-12-2025,Tamil Nadu,Dharmapuri,635111,12,4
24-12-2025,Tamil Nadu,Dharmapuri,635301,35,4
24-12-2025,Tamil Nadu,Dharmapuri,636701,36,4
24-12-2025,Tamil Nadu,Dharmapuri,636803,22,6
24-12-2025,Tamil Nadu,Dharmapuri,636807,26,3
24-12-2025,Tamil Nadu,Dharmapuri,636811,40,0
24-12-2025,Tamil Nadu,Dharmapuri,636812,3,0
24-12-2025,Tamil Nadu,Dharmapuri,636902,10,7
