date,state,district,pincode,bio_age_5_17,bio_age_17_
25-11-2025,Tamil Nadu,Coimbatore,641109,7,12
25-11-2025,Tamil Nadu,Coimbatore,641202,2,4
25-11-2025,Tamil Nadu,Coimbatore,641301,11,17
25-11-2025,Tamil Nadu,Coimbatore,641668,4,4
25-11-2025,Tamil Nadu,Coimbatore,642003,5,8
25-11-2025,Tamil Nadu,Coimbatore,642004,1,3
25-11-2025,Tamil Nadu,Coimbatore,642107,4,7
25-11-2025,Tamil Nadu,Coimbatore,642120,3,3
25-11-2025,Tamil Nadu,Coimbatore,642127,2,1
25-11-2025,Tamil Nadu,Coimbatore,642129,2,7
25-11-2025,Tamil Nadu,Coimbatore,642133,1,0
25-11-2025,Tamil Nadu,Coimbatore,642134,3,9
25-11-2025,Tamil Nadu,Coimbatore,642202,0,1
26-11-2025,Tamil Nadu,Coimbatore,641002,1,5
26-11-2025,Tamil Nadu,Coimbatore,641006,14,19
26-11-2025,Tamil Nadu,Coimbatore,641007,7,4
26-11-2025,Tamil Nadu,Coimbatore,641010,5,11
26-11-2025,Tamil Nadu,Coimbatore,641013,1,0
26-11-2025,Tamil Nadu,Coimbatore,641020,3,9
26-11-2025,Tamil Nadu,Coimbatore,641028,7,5
26-11-2025,Tamil Nadu,Coimbatore,641030,8,13
26-11-2025,Tamil Nadu,Coimbatore,641031,5,3
26-11-2025,Tamil Nadu,Coimbatore,641033,2,3
26-11-2025,Tamil Nadu,Coimbatore,641034,4,5
26-11-2025,Tamil Nadu,Coimbatore,641043,3,2
26-11-2025,Tamil Nadu,Coimbatore,641101,7,11
26-11-2025,Tamil Nadu,Coimbatore,641105,7,6
26-11-2025,Tamil Nadu,Coimbatore,641108,8,10
26-11-2025,Tamil Nadu,Coimbatore,641301,16,17
26-11-2025,Tamil Nadu,Coimbatore,641653,4,6
26-11-2025,Tamil Nadu,Coimbatore,641658,4,5
26-11-2025,Tamil Nadu,Coimbatore,641669,8,4
26-11-2025,Tamil Nadu,Coimbatore,641697,4,5
26-11-2025,Tamil Nadu,Coimbatore,642001,10,13
26-11-2025,Tamil Nadu,Coimbatore,642002,5,4
26-11-2025,Tamil Nadu,Coimbatore,642005,6,9
26-11-2025,Tamil Nadu,Coimbatore,642103,4,1
26-11-2025,Tamil Nadu,Coimbatore,642114,1,7
26-11-2025,Tamil Nadu,Coimbatore,642120,2,4
26-11-2025,Tamil Nadu,Coimbatore,642123,3,2
26-11-2025,Tamil Nadu,Coimbatore,642127,5,2
26-11-2025,Tamil Nadu,Coimbatore,642129,2,6
26-11-2025,Tamil Nadu,Coimbatore,642206,0,1
03-11-2025,Tamil Nadu,Coimbatore,641002,2,8
03-11-2025,Tamil Nadu,Coimbatore,641006,10,26
03-11-2025,Tamil Nadu,Coimbatore,641010,15,9
03-11-2025,Tamil Nadu,Coimbatore,641013,1,2
03-11-2025,Tamil Nadu,Coimbatore,641014,3,4
03-11-2025,Tamil Nadu,Coimbatore,641017,6,16
03-11-2025,Tamil Nadu,Coimbatore,641025,0,19
03-11-2025,Tamil Nadu,Coimbatore,641030,3,13
03-11-2025,Tamil Nadu,Coimbatore,641032,4,5
03-11-2025,Tamil Nadu,Coimbatore,641035,4,16
03-11-2025,Tamil Nadu,Coimbatore,641042,2,5
03-11-2025,Tamil Nadu,Coimbatore,641046,5,0
03-11-2025,Tamil Nadu,Coimbatore,641048,3,19
03-11-2025,Tamil Nadu,Coimbatore,641062,1,11
03-11-2025,Tamil Nadu,Coimbatore,641107,2,9
03-11-2025,Tamil Nadu,Coimbatore,641202,0,1
03-11-2025,Tamil Nadu,Coimbatore,641302,10,12
03-11-2025,Tamil Nadu,Coimbatore,641401,10,11
03-11-2025,Tamil Nadu,Coimbatore,641407,3,0
03-11-2025,Tamil Nadu,Coimbatore,641659,5,6
03-11-2025,Tamil Nadu,Coimbatore,642001,5,8
03-11-2025,Tamil Nadu,Coimbatore,642002,1,6
03-11-2025,Tamil Nadu,Coimbatore,642123,2,3
04-11-2025,Tamil Nadu,Coimbatore,638459,3,2
04-11-2025,Tamil Nadu,Coimbatore,641002,6,20
04-11-2025,Tamil Nadu,Coimbatore,641010,13,12
04-11-2025,Tamil Nadu,Coimbatore,641011,0,1
04-11-2025,Tamil Nadu,Coimbatore,641015,0,7
04-11-2025,Tamil Nadu,Coimbatore,641025,4,26
04-11-2025,Tamil Nadu,Coimbatore,641029,3,5
04-11-2025,Tamil Nadu,Coimbatore,641030,6,8
04-11-2025,Tamil Nadu,Coimbatore,641101,3,4
04-11-2025,Tamil Nadu,Coimbatore,641103,0,2
04-11-2025,Tamil Nadu,Coimbatore,641110,1,6
04-11-2025,Tamil Nadu,Coimbatore,641201,2,2
04-11-2025,Tamil Nadu,Coimbatore,641202,1,0
04-11-2025,Tamil Nadu,Coimbatore,641407,0,1
04-11-2025,Tamil Nadu,Coimbatore,641653,10,11
04-11-2025,Tamil Nadu,Coimbatore,642107,5,3
04-11-2025,Tamil Nadu,Coimbatore,642120,15,25
14-11-2025,Tamil Nadu,Coimbatore,641003,0,3
14-11-2025,Tamil Nadu,Coimbatore,641006,9,24
14-11-2025,Tamil Nadu,Coimbatore,641010,19,19
14-11-2025,Tamil Nadu,Coimbatore,641019,5,7
14-11-2025,Tamil Nadu,Coimbatore,641027,6,17
14-11-2025,Tamil Nadu,Coimbatore,641033,0,3
14-11-2025,Tamil Nadu,Coimbatore,641042,1,4
14-11-2025,Tamil Nadu,Coimbatore,641047,2,5
14-11-2025,Tamil Nadu,Coimbatore,641104,9,4
14-11-2025,Tamil Nadu,Coimbatore,641108,4,10
14-11-2025,Tamil Nadu,Coimbatore,641109,7,5
14-11-2025,Tamil Nadu,Coimbatore,641110,2,3
14-11-2025,Tamil Nadu,Coimbatore,641111,2,4
14-11-2025,Tamil Nadu,Coimbatore,641302,4,11
14-11-2025,Tamil Nadu,Coimbatore,641305,21,10
14-11-2025,Tamil Nadu,Coimbatore,641653,22,11
14-11-2025,Tamil Nadu,Coimbatore,641669,4,5
14-11-2025,Tamil Nadu,Coimbatore,641671,1,1
14-11-2025,Tamil Nadu,Coimbatore,642005,1,3
14-11-2025,Tamil Nadu,Coimbatore,642006,4,7
14-11-2025,Tamil Nadu,Coimbatore,642007,3,5
14-11-2025,Tamil Nadu,Coimbatore,642101,1,2
14-11-2025,Tamil Nadu,Coimbatore,642110,2,2
14-11-2025,Tamil Nadu,Coimbatore,642114,4,7
14-11-2025,Tamil Nadu,Coimbatore,642127,0,3
19-11-2025,Tamil Nadu,Coimbatore,641004,6,27
19-11-2025,Tamil Nadu,Coimbatore,641007,1,13
19-11-2025,Tamil Nadu,Coimbatore,641014,6,6
19-11-2025,Tamil Nadu,Coimbatore,641016,10,14
19-11-2025,Tamil Nadu,Coimbatore,641017,3,7
19-11-2025,Tamil Nadu,Coimbatore,641021,3,8
19-11-2025,Tamil Nadu,Coimbatore,641024,3,4
19-11-2025,Tamil Nadu,Coimbatore,641034,2,2
19-11-2025,Tamil Nadu,Coimbatore,641038,2,8
19-11-2025,Tamil Nadu,Coimbatore,641041,15,11
19-11-2025,Tamil Nadu,Coimbatore,641045,9,19
19-11-2025,Tamil Nadu,Coimbatore,641049,2,2
19-11-2025,Tamil Nadu,Coimbatore,641062,4,23
19-11-2025,Tamil Nadu,Coimbatore,641103,3,8
19-11-2025,Tamil Nadu,Coimbatore,641305,9,1
19-11-2025,Tamil Nadu,Coimbatore,641659,8,15
19-11-2025,Tamil Nadu,Coimbatore,641669,2,3
19-11-2025,Tamil Nadu,Coimbatore,641697,1,5
19-11-2025,Tamil Nadu,Coimbatore,642007,4,1
19-11-2025,Tamil Nadu,Coimbatore,642101,0,3
19-11-2025,Tamil Nadu,Coimbatore,642134,2,3
29-11-2025,Tamil Nadu,Coimbatore,641010,17,10
29-11-2025,Tamil Nadu,Coimbatore,641028,14,8
29-11-2025,Tamil Nadu,Coimbatore,641029,9,6
29-11-2025,Tamil Nadu,Coimbatore,641050,0,1
29-11-2025,Tamil Nadu,Coimbatore,641101,6,2
29-11-2025,Tamil Nadu,Coimbatore,641202,2,1
29-11-2025,Tamil Nadu,Coimbatore,641302,12,8
29-11-2025,Tamil Nadu,Coimbatore,641658,6,2
29-11-2025,Tamil Nadu,Coimbatore,641663,0,1
29-11-2025,Tamil Nadu,Coimbatore,641668,11,7
29-11-2025,Tamil Nadu,Coimbatore,642004,7,4
29-11-2025,Tamil Nadu,Coimbatore,642005,7,3
29-11-2025,Tamil Nadu,Coimbatore,642105,1,0
08-11-2025,Tamil Nadu,Coimbatore,641005,5,3
08-11-2025,Tamil Nadu,Coimbatore,641014,2,3
08-11-2025,Tamil Nadu,Coimbatore,641015,1,1
08-11-2025,Tamil Nadu,Coimbatore,641016,4,5
08-11-2025,Tamil Nadu,Coimbatore,641021,3,1
08-11-2025,Tamil Nadu,Coimbatore,641026,5,7
08-11-2025,Tamil Nadu,Coimbatore,641027,10,18
08-11-2025,Tamil Nadu,Coimbatore,641041,9,9
08-11-2025,Tamil Nadu,Coimbatore,641042,1,2
08-11-2025,Tamil Nadu,Coimbatore,641047,7,6
08-11-2025,Tamil Nadu,Coimbatore,641049,2,1
08-11-2025,Tamil Nadu,Coimbatore,641050,0,1
08-11-2025,Tamil Nadu,Coimbatore,641103,2,1
08-11-2025,Tamil Nadu,Coimbatore,641107,17,41
08-11-2025,Tamil Nadu,Coimbatore,641110,4,5
08-11-2025,Tamil Nadu,Coimbatore,641407,0,1
08-11-2025,Tamil Nadu,Coimbatore,641663,0,1
08-11-2025,Tamil Nadu,Coimbatore,641669,15,5
08-11-2025,Tamil Nadu,Coimbatore,642004,1,0
08-11-2025,Tamil Nadu,Coimbatore,642109,4,3
08-11-2025,Tamil Nadu,Coimbatore,642130,2,1
07-11-2025,Tamil Nadu,Coimbatore,641001,21,27
07-11-2025,Tamil Nadu,Coimbatore,641012,5,12
07-11-2025,Tamil Nadu,Coimbatore,641017,9,9
07-11-2025,Tamil Nadu,Coimbatore,641019,1,3
07-11-2025,Tamil Nadu,Coimbatore,641023,13,12
07-11-2025,Tamil Nadu,Coimbatore,641024,2,2
07-11-2025,Tamil Nadu,Coimbatore,641027,7,21
07-11-2025,Tamil Nadu,Coimbatore,641028,2,9
07-11-2025,Tamil Nadu,Coimbatore,641035,4,17
07-11-2025,Tamil Nadu,Coimbatore,641037,4,5
07-11-2025,Tamil Nadu,Coimbatore,641045,10,15
07-11-2025,Tamil Nadu,Coimbatore,641046,3,5
07-11-2025,Tamil Nadu,Coimbatore,641048,3,4
07-11-2025,Tamil Nadu,Coimbatore,641062,2,15
07-11-2025,Tamil Nadu,Coimbatore,641103,0,3
07-11-2025,Tamil Nadu,Coimbatore,641108,3,11
07-11-2025,Tamil Nadu,Coimbatore,641305,1,5
07-11-2025,Tamil Nadu,Coimbatore,641605,0,1
07-11-2025,Tamil Nadu,Coimbatore,641658,13,3
07-11-2025,Tamil Nadu,Coimbatore,641668,2,10
07-11-2025,Tamil Nadu,Coimbatore,642001,5,10
07-11-2025,Tamil Nadu,Coimbatore,642002,3,1
07-11-2025,Tamil Nadu,Coimbatore,642103,1,3
07-11-2025,Tamil Nadu,Coimbatore,642110,2,4
07-11-2025,Tamil Nadu,Coimbatore,642120,2,5
07-11-2025,Tamil Nadu,Coimbatore,642130,2,1
12-11-2025,Tamil Nadu,Coimbatore,641009,0,4
12-11-2025,Tamil Nadu,Coimbatore,641011,0,6
12-11-2025,Tamil Nadu,Coimbatore,641024,3,11
12-11-2025,Tamil Nadu,Coimbatore,641027,10,12
12-11-2025,Tamil Nadu,Coimbatore,641039,3,5
12-11-2025,Tamil Nadu,Coimbatore,641043,1,2
12-11-2025,Tamil Nadu,Coimbatore,641044,1,3
12-11-2025,Tamil Nadu,Coimbatore,641045,4,16
12-11-2025,Tamil Nadu,Coimbatore,641101,9,1
12-11-2025,Tamil Nadu,Coimbatore,641105,2,10
12-11-2025,Tamil Nadu,Coimbatore,641107,3,17
12-11-2025,Tamil Nadu,Coimbatore,641108,6,12
12-11-2025,Tamil Nadu,Coimbatore,641201,3,2
12-11-2025,Tamil Nadu,Coimbatore,641301,55,11
12-11-2025,Tamil Nadu,Coimbatore,641305,25,4
12-11-2025,Tamil Nadu,Coimbatore,641407,2,3
12-11-2025,Tamil Nadu,Coimbatore,642103,1,4
12-11-2025,Tamil Nadu,Coimbatore,642108,0,1
12-11-2025,Tamil Nadu,Coimbatore,642129,4,2
12-11-2025,Tamil Nadu,Coimbatore,642134,0,2
12-11-2025,Tamil Nadu,Coimbatore,642154,0,1
13-11-2025,Tamil Nadu,Coimbatore,641004,2,12
13-11-2025,Tamil Nadu,Coimbatore,641012,0,6
13-11-2025,Tamil Nadu,Coimbatore,641030,8,16
13-11-2025,Tamil Nadu,Coimbatore,641035,8,15
13-11-2025,Tamil Nadu,Coimbatore,641039,1,3
13-11-2025,Tamil Nadu,Coimbatore,641062,1,6
13-11-2025,Tamil Nadu,Coimbatore,641105,2,10
13-11-2025,Tamil Nadu,Coimbatore,641111,0,7
13-11-2025,Tamil Nadu,Coimbatore,641305,27,5
13-11-2025,Tamil Nadu,Coimbatore,641407,0,2
13-11-2025,Tamil Nadu,Coimbatore,641654,0,1
13-11-2025,Tamil Nadu,Coimbatore,641669,12,8
13-11-2025,Tamil Nadu,Coimbatore,641697,6,4
13-11-2025,Tamil Nadu,Coimbatore,642101,3,0
13-11-2025,Tamil Nadu,Coimbatore,642104,5,6
13-11-2025,Tamil Nadu,Coimbatore,642120,2,11
13-11-2025,Tamil Nadu,Coimbatore,642123,2,4
13-11-2025,Tamil Nadu,Coimbatore,642125,2,0
13-11-2025,Tamil Nadu,Coimbatore,642133,1,1
13-11-2025,Tamil Nadu,Coimbatore,642201,0,2
20-11-2025,Tamil Nadu,Coimbatore,641002,4,10
20-11-2025,Tamil Nadu,Coimbatore,641003,0,4
20-11-2025,Tamil Nadu,Coimbatore,641008,26,36
20-11-2025,Tamil Nadu,Coimbatore,641015,8,9
20-11-2025,Tamil Nadu,Coimbatore,641027,6,21
20-11-2025,Tamil Nadu,Coimbatore,641032,4,10
20-11-2025,Tamil Nadu,Coimbatore,641042,6,3
20-11-2025,Tamil Nadu,Coimbatore,641047,0,2
20-11-2025,Tamil Nadu,Coimbatore,641101,6,13
20-11-2025,Tamil Nadu,Coimbatore,641109,10,6
20-11-2025,Tamil Nadu,Coimbatore,641111,2,6
20-11-2025,Tamil Nadu,Coimbatore,641302,7,12
20-11-2025,Tamil Nadu,Coimbatore,641401,1,4
20-11-2025,Tamil Nadu,Coimbatore,641659,9,23
20-11-2025,Tamil Nadu,Coimbatore,642003,2,7
20-11-2025,Tamil Nadu,Coimbatore,642004,2,8
20-11-2025,Tamil Nadu,Coimbatore,642006,1,11
20-11-2025,Tamil Nadu,Coimbatore,642107,4,3
05-11-2025,Tamil Nadu,Coimbatore,641042,1,3
05-11-2025,Tamil Nadu,Coimbatore,641045,4,7
05-11-2025,Tamil Nadu,Coimbatore,641101,1,1
05-11-2025,Tamil Nadu,Coimbatore,641668,6,1
05-11-2025,Tamil Nadu,Coimbatore,641669,2,4
05-11-2025,Tamil Nadu,Coimbatore,641697,0,2
05-11-2025,Tamil Nadu,Coimbatore,642002,2,8
05-11-2025,Tamil Nadu,Coimbatore,642004,1,5
05-11-2025,Tamil Nadu,Coimbatore,642005,1,4
05-11-2025,Tamil Nadu,Coimbatore,642006,4,2
05-11-2025,Tamil Nadu,Coimbatore,642007,0,3
05-11-2025,Tamil Nadu,Coimbatore,642107,2,7
05-11-2025,Tamil Nadu,Coimbatore,642114,0,4
05-11-2025,Tamil Nadu,Coimbatore,642120,4,1
05-11-2025,Tamil Nadu,Coimbatore,642123,3,5
05-11-2025,Tamil Nadu,Coimbatore,642129,1,5
06-11-2025,Tamil Nadu,Coimbatore,641004,2,14
06-11-2025,Tamil Nadu,Coimbatore,641006,9,27
06-11-2025,Tamil Nadu,Coimbatore,641010,7,9
06-11-2025,Tamil Nadu,Coimbatore,641023,5,29
06-11-2025,Tamil Nadu,Coimbatore,641026,3,10
06-11-2025,Tamil Nadu,Coimbatore,641027,2,11
06-11-2025,Tamil Nadu,Coimbatore,641037,2,4
06-11-2025,Tamil Nadu,Coimbatore,641042,5,16
06-11-2025,Tamil Nadu,Coimbatore,641045,7,24
06-11-2025,Tamil Nadu,Coimbatore,641049,2,6
06-11-2025,Tamil Nadu,Coimbatore,641062,2,14
06-11-2025,Tamil Nadu,Coimbatore,641104,7,18
06-11-2025,Tamil Nadu,Coimbatore,641108,1,7
06-11-2025,Tamil Nadu,Coimbatore,641113,0,2
06-11-2025,Tamil Nadu,Coimbatore,641669,1,2
06-11-2025,Tamil Nadu,Coimbatore,642004,3,2
06-11-2025,Tamil Nadu,Coimbatore,642114,2,6
06-11-2025,Tamil Nadu,Coimbatore,642117,1,0
06-11-2025,Tamil Nadu,Coimbatore,642126,0,1
06-11-2025,Tamil Nadu,Coimbatore,642127,4,8
06-11-2025,Tamil Nadu,Coimbatore,642129,3,3
06-11-2025,Tamil Nadu,Coimbatore,642133,2,1
06-11-2025,Tamil Nadu,Coimbatore,642154,0,1
06-11-2025,Tamil Nadu,Coimbatore,642206,1,0
16-11-2025,Tamil Nadu,Coimbatore,641004,1,1
16-11-2025,Tamil Nadu,Coimbatore,641006,0,2
16-11-2025,Tamil Nadu,Coimbatore,641653,0,1
15-11-2025,Tamil Nadu,Coimbatore,641009,4,4
15-11-2025,Tamil Nadu,Coimbatore,641011,2,0
15-11-2025,Tamil Nadu,Coimbatore,641016,14,6
15-11-2025,Tamil Nadu,Coimbatore,641022,8,6
15-11-2025,Tamil Nadu,Coimbatore,641024,5,9
15-11-2025,Tamil Nadu,Coimbatore,641045,16,14
15-11-2025,Tamil Nadu,Coimbatore,641046,1,0
15-11-2025,Tamil Nadu,Coimbatore,641048,15,55
15-11-2025,Tamil Nadu,Coimbatore,641062,5,9
15-11-2025,Tamil Nadu,Coimbatore,641107,16,12
15-11-2025,Tamil Nadu,Coimbatore,641113,2,3
15-11-2025,Tamil Nadu,Coimbatore,641201,1,3
15-11-2025,Tamil Nadu,Coimbatore,641305,10,8
15-11-2025,Tamil Nadu,Coimbatore,641407,4,1
15-11-2025,Tamil Nadu,Coimbatore,641671,1,0
15-11-2025,Tamil Nadu,Coimbatore,642007,5,7
15-11-2025,Tamil Nadu,Coimbatore,642106,0,1
15-11-2025,Tamil Nadu,Coimbatore,642109,9,9
15-11-2025,Tamil Nadu,Coimbatore,642114,7,5
15-11-2025,Tamil Nadu,Coimbatore,642129,4,5
15-11-2025,Tamil Nadu,Coimbatore,642134,5,2
21-11-2025,Tamil Nadu,Coimbatore,641001,33,45
21-11-2025,Tamil Nadu,Coimbatore,641009,0,1
21-11-2025,Tamil Nadu,Coimbatore,641012,0,6
21-11-2025,Tamil Nadu,Coimbatore,641033,2,3
21-11-2025,Tamil Nadu,Coimbatore,641034,0,2
21-11-2025,Tamil Nadu,Coimbatore,641041,19,16
21-11-2025,Tamil Nadu,Coimbatore,641062,1,5
21-11-2025,Tamil Nadu,Coimbatore,641105,4,7
21-11-2025,Tamil Nadu,Coimbatore,641202,0,1
21-11-2025,Tamil Nadu,Coimbatore,641653,8,7
21-11-2025,Tamil Nadu,Coimbatore,641659,5,6
21-11-2025,Tamil Nadu,Coimbatore,642004,1,6
21-11-2025,Tamil Nadu,Coimbatore,642207,0,2
22-11-2025,Tamil Nadu,Coimbatore,641002,4,8
22-11-2025,Tamil Nadu,Coimbatore,641004,4,11
22-11-2025,Tamil Nadu,Coimbatore,641029,3,3
22-11-2025,Tamil Nadu,Coimbatore,641030,6,8
22-11-2025,Tamil Nadu,Coimbatore,641033,2,2
22-11-2025,Tamil Nadu,Coimbatore,641039,4,3
22-11-2025,Tamil Nadu,Coimbatore,641043,2,1
22-11-2025,Tamil Nadu,Coimbatore,641045,23,16
22-11-2025,Tamil Nadu,Coimbatore,641047,6,2
28-08-2025,Tamil Nadu,Coimbatore,638459,3,4
28-08-2025,Tamil Nadu,Coimbatore,641003,0,1
28-08-2025,Tamil Nadu,Coimbatore,641011,1,0
28-08-2025,Tamil Nadu,Coimbatore,641014,3,6
28-08-2025,Tamil Nadu,Coimbatore,641017,1,8
28-08-2025,Tamil Nadu,Coimbatore,641019,1,0
28-08-2025,Tamil Nadu,Coimbatore,641025,0,12
28-08-2025,Tamil Nadu,Coimbatore,641032,2,6
28-08-2025,Tamil Nadu,Coimbatore,641039,0,4
28-08-2025,Tamil Nadu,Coimbatore,641045,1,15
28-08-2025,Tamil Nadu,Coimbatore,641050,1,3
28-08-2025,Tamil Nadu,Coimbatore,641062,2,11
28-08-2025,Tamil Nadu,Coimbatore,641111,1,4
28-08-2025,Tamil Nadu,Coimbatore,641302,5,8
28-08-2025,Tamil Nadu,Coimbatore,641305,1,3
28-08-2025,Tamil Nadu,Coimbatore,642101,0,2
28-08-2025,Tamil Nadu,Coimbatore,642104,1,6
28-08-2025,Tamil Nadu,Coimbatore,642107,0,1
02-09-2025,Tamil Nadu,Coimbatore,641010,3,8
02-09-2025,Tamil Nadu,Coimbatore,641025,1,14
02-09-2025,Tamil Nadu,Coimbatore,641031,2,7
02-09-2025,Tamil Nadu,Coimbatore,641037,1,5
02-09-2025,Tamil Nadu,Coimbatore,641048,1,5
02-09-2025,Tamil Nadu,Coimbatore,641113,1,3
02-09-2025,Tamil Nadu,Coimbatore,641302,1,2
02-09-2025,Tamil Nadu,Coimbatore,641402,5,14
02-09-2025,Tamil Nadu,Coimbatore,641407,1,2
02-09-2025,Tamil Nadu,Coimbatore,641658,0,1
02-09-2025,Tamil Nadu,Coimbatore,642005,4,13
02-09-2025,Tamil Nadu,Coimbatore,642123,1,4
02-09-2025,Tamil Nadu,Coimbatore,642134,2,3
02-09-2025,Tamil Nadu,Coimbatore,642201,0,1
02-09-2025,Tamil Nadu,Coimbatore,642205,0,1
31-08-2025,Tamil Nadu,Coimbatore,641037,0,2
31-08-2025,Tamil Nadu,Coimbatore,641042,0,1
19-09-2025,Tamil Nadu,Coimbatore,641001,17,26
19-09-2025,Tamil Nadu,Coimbatore,641012,1,5
19-09-2025,Tamil Nadu,Coimbatore,641015,9,29
19-09-2025,Tamil Nadu,Coimbatore,641020,4,24
19-09-2025,Tamil Nadu,Coimbatore,641033,0,2
19-09-2025,Tamil Nadu,Coimbatore,641034,1,3
19-09-2025,Tamil Nadu,Coimbatore,641041,2,7
19-09-2025,Tamil Nadu,Coimbatore,641043,0,5
19-09-2025,Tamil Nadu,Coimbatore,641046,0,4
19-09-2025,Tamil Nadu,Coimbatore,641048,2,6
19-09-2025,Tamil Nadu,Coimbatore,641103,0,3
19-09-2025,Tamil Nadu,Coimbatore,641105,3,9
19-09-2025,Tamil Nadu,Coimbatore,641402,10,30
19-09-2025,Tamil Nadu,Coimbatore,641602,0,2
19-09-2025,Tamil Nadu,Coimbatore,641659,9,13
19-09-2025,Tamil Nadu,Coimbatore,641669,4,0
19-09-2025,Tamil Nadu,Coimbatore,641697,2,1
19-09-2025,Tamil Nadu,Coimbatore,642107,3,21
19-09-2025,Tamil Nadu,Coimbatore,642133,0,1
19-09-2025,Tamil Nadu,Coimbatore,642205,0,3
19-09-2025,Tamil Nadu,Coimbatore,642206,1,0
18-09-2025,Tamil Nadu,Coimbatore,641005,4,8
18-09-2025,Tamil Nadu,Coimbatore,641008,13,40
18-09-2025,Tamil Nadu,Coimbatore,641020,0,18
18-09-2025,Tamil Nadu,Coimbatore,641021,1,7
18-09-2025,Tamil Nadu,Coimbatore,641037,0,2
18-09-2025,Tamil Nadu,Coimbatore,641038,3,6
18-09-2025,Tamil Nadu,Coimbatore,641041,4,8
18-09-2025,Tamil Nadu,Coimbatore,641045,1,39
18-09-2025,Tamil Nadu,Coimbatore,641047,2,2
18-09-2025,Tamil Nadu,Coimbatore,641048,1,2
18-09-2025,Tamil Nadu,Coimbatore,642001,4,7
18-09-2025,Tamil Nadu,Coimbatore,642006,0,3
18-09-2025,Tamil Nadu,Coimbatore,642105,0,1
26-10-2025,Tamil Nadu,Coimbatore,641017,1,1
26-10-2025,Tamil Nadu,Coimbatore,641669,1,0
10-10-2025,Tamil Nadu,Coimbatore,641019,4,4
10-10-2025,Tamil Nadu,Coimbatore,641020,4,10
10-10-2025,Tamil Nadu,Coimbatore,641029,0,8
10-10-2025,Tamil Nadu,Coimbatore,641030,3,11
10-10-2025,Tamil Nadu,Coimbatore,641032,1,7
10-10-2025,Tamil Nadu,Coimbatore,641037,1,7
10-10-2025,Tamil Nadu,Coimbatore,641041,3,11
10-10-2025,Tamil Nadu,Coimbatore,641042,5,2
10-10-2025,Tamil Nadu,Coimbatore,641101,4,7
10-10-2025,Tamil Nadu,Coimbatore,641103,3,3
10-10-2025,Tamil Nadu,Coimbatore,641104,1,16
10-10-2025,Tamil Nadu,Coimbatore,641108,10,14
10-10-2025,Tamil Nadu,Coimbatore,641201,1,14
10-10-2025,Tamil Nadu,Coimbatore,641305,4,5
10-10-2025,Tamil Nadu,Coimbatore,641658,0,1
10-10-2025,Tamil Nadu,Coimbatore,641668,2,11
10-10-2025,Tamil Nadu,Coimbatore,642004,1,6
10-10-2025,Tamil Nadu,Coimbatore,642103,0,10
10-10-2025,Tamil Nadu,Coimbatore,642107,0,7
10-10-2025,Tamil Nadu,Coimbatore,642120,4,6
10-10-2025,Tamil Nadu,Coimbatore,642126,0,1
10-10-2025,Tamil Nadu,Coimbatore,642133,1,2
11-10-2025,Tamil Nadu,Coimbatore,638459,2,3
11-10-2025,Tamil Nadu,Coimbatore,641016,4,3
11-10-2025,Tamil Nadu,Coimbatore,641020,4,4
11-10-2025,Tamil Nadu,Coimbatore,641024,0,3
11-10-2025,Tamil Nadu,Coimbatore,641026,4,2
11-10-2025,Tamil Nadu,Coimbatore,641030,10,5
11-10-2025,Tamil Nadu,Coimbatore,641035,10,12
11-10-2025,Tamil Nadu,Coimbatore,641036,0,2
11-10-2025,Tamil Nadu,Coimbatore,641037,2,0
11-10-2025,Tamil Nadu,Coimbatore,641039,1,0
11-10-2025,Tamil Nadu,Coimbatore,641045,4,13
11-10-2025,Tamil Nadu,Coimbatore,641049,0,3
11-10-2025,Tamil Nadu,Coimbatore,641104,6,3
11-10-2025,Tamil Nadu,Coimbatore,641111,0,2
11-10-2025,Tamil Nadu,Coimbatore,641653,12,6
11-10-2025,Tamil Nadu,Coimbatore,641668,3,1
11-10-2025,Tamil Nadu,Coimbatore,641669,2,1
11-10-2025,Tamil Nadu,Coimbatore,642005,1,0
11-10-2025,Tamil Nadu,Coimbatore,642006,6,4
11-10-2025,Tamil Nadu,Coimbatore,642107,1,0
08-10-2025,Tamil Nadu,Coimbatore,641004,2,14
08-10-2025,Tamil Nadu,Coimbatore,641011,0,2
08-10-2025,Tamil Nadu,Coimbatore,641020,0,1
08-10-2025,Tamil Nadu,Coimbatore,641021,3,6
08-10-2025,Tamil Nadu,Coimbatore,641033,3,3
08-10-2025,Tamil Nadu,Coimbatore,641037,0,4
08-10-2025,Tamil Nadu,Coimbatore,641062,3,11
08-10-2025,Tamil Nadu,Coimbatore,641104,7,3
08-10-2025,Tamil Nadu,Coimbatore,641201,0,5
08-10-2025,Tamil Nadu,Coimbatore,642001,5,22
08-10-2025,Tamil Nadu,Coimbatore,642108,1,0
08-10-2025,Tamil Nadu,Coimbatore,642123,0,5
08-10-2025,Tamil Nadu,Coimbatore,642127,15,2
15-10-2025,Tamil Nadu,Coimbatore,641017,4,12
15-10-2025,Tamil Nadu,Coimbatore,641022,3,5
15-10-2025,Tamil Nadu,Coimbatore,641026,6,7
15-10-2025,Tamil Nadu,Coimbatore,641032,2,9
15-10-2025,Tamil Nadu,Coimbatore,641035,9,11
