date,state,district,pincode,bio_age_5_17,bio_age_17_
22-08-2025,Andhra Pradesh,Krishna,521456,3,5
22-08-2025,Andhra Pradesh,Krishna,521457,0,1
24-08-2025,Andhra Pradesh,Krishna,520003,1,0
24-08-2025,Andhra Pradesh,Krishna,520004,2,0
24-08-2025,Andhra Pradesh,Krishna,520013,3,1
24-08-2025,Andhra Pradesh,Krishna,521121,1,0
24-08-2025,Andhra Pradesh,Krishna,521185,1,0
24-08-2025,Andhra Pradesh,Krishna,521301,1,0
25-08-2025,Andhra Pradesh,Krishna,520003,8,11
25-08-2025,Andhra Pradesh,Krishna,520008,1,4
25-08-2025,Andhra Pradesh,Krishna,520011,3,2
25-08-2025,Andhra Pradesh,Krishna,520012,6,10
25-08-2025,Andhra Pradesh,Krishna,521002,3,6
25-08-2025,Andhra Pradesh,Krishna,521101,2,4
25-08-2025,Andhra Pradesh,Krishna,521125,1,2
25-08-2025,Andhra Pradesh,Krishna,521135,0,1
25-08-2025,Andhra Pradesh,Krishna,521137,4,6
25-08-2025,Andhra Pradesh,Krishna,521138,0,2
25-08-2025,Andhra Pradesh,Krishna,521149,1,4
25-08-2025,Andhra Pradesh,Krishna,521157,1,7
25-08-2025,Andhra Pradesh,Krishna,521163,2,0
25-08-2025,Andhra Pradesh,Krishna,521170,2,0
25-08-2025,Andhra Pradesh,Krishna,521180,7,13
25-08-2025,Andhra Pradesh,Krishna,521182,2,7
25-08-2025,Andhra Pradesh,Krishna,521214,5,1
25-08-2025,Andhra Pradesh,Krishna,521215,3,3
25-08-2025,Andhra Pradesh,Krishna,521230,20,10
25-08-2025,Andhra Pradesh,Krishna,521246,0,2
25-08-2025,Andhra Pradesh,Krishna,521260,4,2
25-08-2025,Andhra Pradesh,Krishna,521301,11,11
25-08-2025,Andhra Pradesh,Krishna,521312,2,4
25-08-2025,Andhra Pradesh,Krishna,521322,1,2
25-08-2025,Andhra Pradesh,Krishna,521323,1,2
25-08-2025,Andhra Pradesh,Krishna,521343,1,3
25-08-2025,Andhra Pradesh,Krishna,521366,11,8
25-08-2025,Andhra Pradesh,Krishna,521402,2,2
25-08-2025,Andhra Pradesh,Krishna,521403,1,3
23-08-2025,Andhra Pradesh,Krishna,520001,9,7
23-08-2025,Andhra Pradesh,Krishna,520008,9,3
23-08-2025,Andhra Pradesh,Krishna,520011,9,2
23-08-2025,Andhra Pradesh,Krishna,521106,1,1
23-08-2025,Andhra Pradesh,Krishna,521148,1,0
23-08-2025,Andhra Pradesh,Krishna,521151,28,3
23-08-2025,Andhra Pradesh,Krishna,521181,12,2
23-08-2025,Andhra Pradesh,Krishna,521207,1,1
23-08-2025,Andhra Pradesh,Krishna,521211,6,0
23-08-2025,Andhra Pradesh,Krishna,521247,1,1
23-08-2025,Andhra Pradesh,Krishna,521260,0,1
23-08-2025,Andhra Pradesh,Krishna,521311,0,2
23-08-2025,Andhra Pradesh,Krishna,521340,2,2
23-08-2025,Andhra Pradesh,Krishna,521369,1,4
23-08-2025,Andhra Pradesh,Krishna,521403,0,1
21-07-2025,Andhra Pradesh,Krishna,520002,2,3
21-07-2025,Andhra Pradesh,Krishna,520004,3,3
21-07-2025,Andhra Pradesh,Krishna,521002,6,2
21-07-2025,Andhra Pradesh,Krishna,521132,0,2
21-07-2025,Andhra Pradesh,Krishna,521133,2,2
21-07-2025,Andhra Pradesh,Krishna,521136,0,1
21-07-2025,Andhra Pradesh,Krishna,521137,3,1
21-07-2025,Andhra Pradesh,Krishna,521156,1,1
21-07-2025,Andhra Pradesh,Krishna,521178,1,3
21-07-2025,Andhra Pradesh,Krishna,521181,0,1
21-07-2025,Andhra Pradesh,Krishna,521183,1,1
21-07-2025,Andhra Pradesh,Krishna,521235,2,1
21-07-2025,Andhra Pradesh,Krishna,521241,0,1
21-07-2025,Andhra Pradesh,Krishna,521322,3,2
21-07-2025,Andhra Pradesh,Krishna,521326,1,0
21-07-2025,Andhra Pradesh,Krishna,521329,0,1
21-07-2025,Andhra Pradesh,Krishna,521332,0,1
21-07-2025,Andhra Pradesh,Krishna,521333,2,0
21-07-2025,Andhra Pradesh,Krishna,521403,2,3
19-07-2025,Andhra Pradesh,Krishna,521102,1,1
19-07-2025,Andhra Pradesh,Krishna,521110,2,3
19-07-2025,Andhra Pradesh,Krishna,521121,3,2
19-07-2025,Andhra Pradesh,Krishna,521149,0,1
19-07-2025,Andhra Pradesh,Krishna,521151,11,2
19-07-2025,Andhra Pradesh,Krishna,521158,0,1
19-07-2025,Andhra Pradesh,Krishna,521182,3,2
19-07-2025,Andhra Pradesh,Krishna,521207,0,1
19-07-2025,Andhra Pradesh,Krishna,521211,4,4
19-07-2025,Andhra Pradesh,Krishna,521228,1,3
19-07-2025,Andhra Pradesh,Krishna,521229,0,2
19-07-2025,Andhra Pradesh,Krishna,521230,4,4
19-07-2025,Andhra Pradesh,Krishna,521301,7,7
19-07-2025,Andhra Pradesh,Krishna,521323,2,1
19-07-2025,Andhra Pradesh,Krishna,521324,2,7
19-07-2025,Andhra Pradesh,Krishna,521329,0,2
19-07-2025,Andhra Pradesh,Krishna,521330,2,1
19-07-2025,Andhra Pradesh,Krishna,521331,0,1
19-07-2025,Andhra Pradesh,Krishna,521356,1,3
06-08-2025,Andhra Pradesh,Krishna,520002,4,1
06-08-2025,Andhra Pradesh,Krishna,521101,5,0
06-08-2025,Andhra Pradesh,Krishna,521120,5,3
06-08-2025,Andhra Pradesh,Krishna,521126,2,2
06-08-2025,Andhra Pradesh,Krishna,521133,0,2
06-08-2025,Andhra Pradesh,Krishna,521151,5,8
06-08-2025,Andhra Pradesh,Krishna,521156,0,2
06-08-2025,Andhra Pradesh,Krishna,521181,1,3
06-08-2025,Andhra Pradesh,Krishna,521214,5,8
06-08-2025,Andhra Pradesh,Krishna,521227,3,9
06-08-2025,Andhra Pradesh,Krishna,521229,2,4
06-08-2025,Andhra Pradesh,Krishna,521235,2,11
06-08-2025,Andhra Pradesh,Krishna,521323,0,1
06-08-2025,Andhra Pradesh,Krishna,521324,0,6
06-08-2025,Andhra Pradesh,Krishna,521333,3,1
06-08-2025,Andhra Pradesh,Krishna,521340,0,6
06-08-2025,Andhra Pradesh,Krishna,521345,2,1
06-08-2025,Andhra Pradesh,Krishna,521366,5,4
06-08-2025,Andhra Pradesh,Krishna,521457,1,1
05-08-2025,Andhra Pradesh,Krishna,520003,1,8
05-08-2025,Andhra Pradesh,Krishna,520008,3,2
05-08-2025,Andhra Pradesh,Krishna,520013,7,7
05-08-2025,Andhra Pradesh,Krishna,521105,2,7
05-08-2025,Andhra Pradesh,Krishna,521150,0,2
05-08-2025,Andhra Pradesh,Krishna,521164,2,1
05-08-2025,Andhra Pradesh,Krishna,521185,18,16
05-08-2025,Andhra Pradesh,Krishna,521228,3,0
05-08-2025,Andhra Pradesh,Krishna,521230,9,17
05-08-2025,Andhra Pradesh,Krishna,521246,2,0
05-08-2025,Andhra Pradesh,Krishna,521250,3,1
05-08-2025,Andhra Pradesh,Krishna,521263,3,2
05-08-2025,Andhra Pradesh,Krishna,521323,0,2
05-08-2025,Andhra Pradesh,Krishna,521356,6,3
05-08-2025,Andhra Pradesh,Krishna,521369,0,1
05-08-2025,Andhra Pradesh,Krishna,521390,0,1
05-08-2025,Andhra Pradesh,Krishna,521403,2,3
05-08-2025,Andhra Pradesh,Krishna,521457,2,6
05-08-2025,Andhra Pradesh,Krishna,534281,0,1
15-08-2025,Andhra Pradesh,Krishna,521170,0,1
15-08-2025,Andhra Pradesh,Krishna,521175,0,2
15-08-2025,Andhra Pradesh,Krishna,521185,3,1
17-08-2025,Andhra Pradesh,Krishna,520002,2,1
17-08-2025,Andhra Pradesh,Krishna,520003,0,1
17-08-2025,Andhra Pradesh,Krishna,521170,0,1
17-08-2025,Andhra Pradesh,Krishna,521329,1,0
16-08-2025,Andhra Pradesh,Krishna,520004,11,2
16-08-2025,Andhra Pradesh,Krishna,520008,3,4
16-08-2025,Andhra Pradesh,Krishna,521002,2,0
16-08-2025,Andhra Pradesh,Krishna,521106,1,4
16-08-2025,Andhra Pradesh,Krishna,521131,1,0
16-08-2025,Andhra Pradesh,Krishna,521156,0,1
16-08-2025,Andhra Pradesh,Krishna,521178,0,1
16-08-2025,Andhra Pradesh,Krishna,521180,3,2
16-08-2025,Andhra Pradesh,Krishna,521214,2,2
16-08-2025,Andhra Pradesh,Krishna,521229,2,4
16-08-2025,Andhra Pradesh,Krishna,521241,4,0
16-08-2025,Andhra Pradesh,Krishna,521311,1,1
16-08-2025,Andhra Pradesh,Krishna,521324,3,1
16-08-2025,Andhra Pradesh,Krishna,521328,1,0
16-08-2025,Andhra Pradesh,Krishna,521340,0,2
23-07-2025,Andhra Pradesh,Krishna,520007,6,4
23-07-2025,Andhra Pradesh,Krishna,520010,4,12
23-07-2025,Andhra Pradesh,Krishna,520012,1,8
23-07-2025,Andhra Pradesh,Krishna,521106,1,1
23-07-2025,Andhra Pradesh,Krishna,521107,2,0
23-07-2025,Andhra Pradesh,Krishna,521109,1,2
23-07-2025,Andhra Pradesh,Krishna,521111,1,1
23-07-2025,Andhra Pradesh,Krishna,521120,2,0
23-07-2025,Andhra Pradesh,Krishna,521125,2,2
23-07-2025,Andhra Pradesh,Krishna,521151,0,4
23-07-2025,Andhra Pradesh,Krishna,521163,1,0
23-07-2025,Andhra Pradesh,Krishna,521207,2,3
23-07-2025,Andhra Pradesh,Krishna,521230,1,3
23-07-2025,Andhra Pradesh,Krishna,521247,0,2
23-07-2025,Andhra Pradesh,Krishna,521260,1,1
23-07-2025,Andhra Pradesh,Krishna,521331,2,0
23-07-2025,Andhra Pradesh,Krishna,521343,0,1
23-07-2025,Andhra Pradesh,Krishna,521344,10,11
23-07-2025,Andhra Pradesh,Krishna,521345,1,3
23-07-2025,Andhra Pradesh,Krishna,521356,0,3
23-07-2025,Andhra Pradesh,Krishna,521369,1,1
23-07-2025,Andhra Pradesh,Krishna,521403,1,2
20-07-2025,Andhra Pradesh,Krishna,520001,1,0
20-07-2025,Andhra Pradesh,Krishna,520008,0,3
20-07-2025,Andhra Pradesh,Krishna,520010,6,0
20-07-2025,Andhra Pradesh,Krishna,521139,1,3
20-07-2025,Andhra Pradesh,Krishna,521182,1,0
20-07-2025,Andhra Pradesh,Krishna,521215,2,0
20-07-2025,Andhra Pradesh,Krishna,521344,1,0
25-07-2025,Andhra Pradesh,Krishna,520001,11,16
25-07-2025,Andhra Pradesh,Krishna,520015,10,6
25-07-2025,Andhra Pradesh,Krishna,521101,2,1
25-07-2025,Andhra Pradesh,Krishna,521102,0,1
25-07-2025,Andhra Pradesh,Krishna,521108,2,5
25-07-2025,Andhra Pradesh,Krishna,521133,0,1
25-07-2025,Andhra Pradesh,Krishna,521138,0,2
25-07-2025,Andhra Pradesh,Krishna,521139,0,1
25-07-2025,Andhra Pradesh,Krishna,521157,1,5
25-07-2025,Andhra Pradesh,Krishna,521207,0,2
25-07-2025,Andhra Pradesh,Krishna,521211,0,1
25-07-2025,Andhra Pradesh,Krishna,521214,1,0
25-07-2025,Andhra Pradesh,Krishna,521215,2,2
25-07-2025,Andhra Pradesh,Krishna,521323,1,3
25-07-2025,Andhra Pradesh,Krishna,521328,2,1
25-07-2025,Andhra Pradesh,Krishna,521330,2,0
25-07-2025,Andhra Pradesh,Krishna,521331,0,1
25-07-2025,Andhra Pradesh,Krishna,521333,0,2
25-07-2025,Andhra Pradesh,Krishna,521344,12,3
25-07-2025,Andhra Pradesh,Krishna,521402,0,2
25-07-2025,Andhra Pradesh,Krishna,534281,1,0
24-07-2025,Andhra Pradesh,Krishna,521330,0,1
24-07-2025,Andhra Pradesh,Krishna,521332,1,0
24-07-2025,Andhra Pradesh,Krishna,521344,1,3
24-07-2025,Andhra Pradesh,Krishna,521345,1,3
24-07-2025,Andhra Pradesh,Krishna,521456,2,3
14-08-2025,Andhra Pradesh,Krishna,521137,6,5
14-08-2025,Andhra Pradesh,Krishna,521149,0,1
14-08-2025,Andhra Pradesh,Krishna,521153,0,1
14-08-2025,Andhra Pradesh,Krishna,521164,1,2
14-08-2025,Andhra Pradesh,Krishna,521175,9,10
14-08-2025,Andhra Pradesh,Krishna,521178,4,3
14-08-2025,Andhra Pradesh,Krishna,521182,1,3
14-08-2025,Andhra Pradesh,Krishna,521211,1,2
14-08-2025,Andhra Pradesh,Krishna,521213,3,2
14-08-2025,Andhra Pradesh,Krishna,521214,0,4
14-08-2025,Andhra Pradesh,Krishna,521228,6,3
14-08-2025,Andhra Pradesh,Krishna,521235,8,5
14-08-2025,Andhra Pradesh,Krishna,521246,0,1
14-08-2025,Andhra Pradesh,Krishna,521247,0,1
14-08-2025,Andhra Pradesh,Krishna,521250,1,1
14-08-2025,Andhra Pradesh,Krishna,521311,0,2
14-08-2025,Andhra Pradesh,Krishna,521328,0,1
14-08-2025,Andhra Pradesh,Krishna,521331,1,1
14-08-2025,Andhra Pradesh,Krishna,521369,0,3
13-08-2025,Andhra Pradesh,Krishna,520004,5,5
13-08-2025,Andhra Pradesh,Krishna,520012,4,14
13-08-2025,Andhra Pradesh,Krishna,521121,3,5
13-08-2025,Andhra Pradesh,Krishna,521125,0,1
13-08-2025,Andhra Pradesh,Krishna,521133,0,1
13-08-2025,Andhra Pradesh,Krishna,521185,7,17
13-08-2025,Andhra Pradesh,Krishna,521201,5,9
13-08-2025,Andhra Pradesh,Krishna,521207,2,3
13-08-2025,Andhra Pradesh,Krishna,521211,5,8
13-08-2025,Andhra Pradesh,Krishna,521215,5,2
13-08-2025,Andhra Pradesh,Krishna,521235,1,6
13-08-2025,Andhra Pradesh,Krishna,521247,0,5
13-08-2025,Andhra Pradesh,Krishna,521260,0,1
13-08-2025,Andhra Pradesh,Krishna,521323,0,2
13-08-2025,Andhra Pradesh,Krishna,521326,0,1
13-08-2025,Andhra Pradesh,Krishna,521333,0,1
13-08-2025,Andhra Pradesh,Krishna,521343,0,3
13-08-2025,Andhra Pradesh,Krishna,521402,0,1
13-08-2025,Andhra Pradesh,Krishna,521403,0,2
26-07-2025,Andhra Pradesh,Krishna,520007,13,14
26-07-2025,Andhra Pradesh,Krishna,520015,11,9
26-07-2025,Andhra Pradesh,Krishna,521002,1,5
26-07-2025,Andhra Pradesh,Krishna,521108,6,2
26-07-2025,Andhra Pradesh,Krishna,521109,8,1
26-07-2025,Andhra Pradesh,Krishna,521120,2,3
26-07-2025,Andhra Pradesh,Krishna,521126,0,1
26-07-2025,Andhra Pradesh,Krishna,521130,1,0
26-07-2025,Andhra Pradesh,Krishna,521156,0,1
26-07-2025,Andhra Pradesh,Krishna,521178,0,3
26-07-2025,Andhra Pradesh,Krishna,521229,2,2
26-07-2025,Andhra Pradesh,Krishna,521247,0,2
26-07-2025,Andhra Pradesh,Krishna,521250,1,2
26-07-2025,Andhra Pradesh,Krishna,521256,1,4
26-07-2025,Andhra Pradesh,Krishna,521301,3,10
26-07-2025,Andhra Pradesh,Krishna,521312,0,1
26-07-2025,Andhra Pradesh,Krishna,521323,2,2
26-07-2025,Andhra Pradesh,Krishna,521356,1,1
26-07-2025,Andhra Pradesh,Krishna,521457,2,0
27-07-2025,Andhra Pradesh,Krishna,520004,2,1
27-07-2025,Andhra Pradesh,Krishna,520007,4,2
27-07-2025,Andhra Pradesh,Krishna,521002,1,1
27-07-2025,Andhra Pradesh,Krishna,521130,1,1
27-07-2025,Andhra Pradesh,Krishna,521225,2,0
28-07-2025,Andhra Pradesh,Krishna,520013,7,6
28-07-2025,Andhra Pradesh,Krishna,520015,6,18
28-07-2025,Andhra Pradesh,Krishna,521105,1,7
28-07-2025,Andhra Pradesh,Krishna,521108,3,4
28-07-2025,Andhra Pradesh,Krishna,521135,1,0
28-07-2025,Andhra Pradesh,Krishna,521149,1,2
28-07-2025,Andhra Pradesh,Krishna,521157,1,1
28-07-2025,Andhra Pradesh,Krishna,521164,0,3
28-07-2025,Andhra Pradesh,Krishna,521170,0,1
28-07-2025,Andhra Pradesh,Krishna,521190,8,3
28-07-2025,Andhra Pradesh,Krishna,521230,3,5
28-07-2025,Andhra Pradesh,Krishna,521263,1,2
28-07-2025,Andhra Pradesh,Krishna,521311,3,3
28-07-2025,Andhra Pradesh,Krishna,521325,0,4
28-07-2025,Andhra Pradesh,Krishna,521327,2,3
28-07-2025,Andhra Pradesh,Krishna,521328,1,4
28-07-2025,Andhra Pradesh,Krishna,521340,3,3
28-07-2025,Andhra Pradesh,Krishna,521345,0,1
28-07-2025,Andhra Pradesh,Krishna,521390,0,1
28-07-2025,Andhra Pradesh,Krishna,521402,3,4
29-07-2025,Andhra Pradesh,Krishna,520003,4,4
29-07-2025,Andhra Pradesh,Krishna,521002,3,7
29-07-2025,Andhra Pradesh,Krishna,521102,0,1
29-07-2025,Andhra Pradesh,Krishna,521104,1,0
29-07-2025,Andhra Pradesh,Krishna,521105,2,7
29-07-2025,Andhra Pradesh,Krishna,521107,1,0
29-07-2025,Andhra Pradesh,Krishna,521109,1,0
29-07-2025,Andhra Pradesh,Krishna,521132,1,0
29-07-2025,Andhra Pradesh,Krishna,521164,1,3
29-07-2025,Andhra Pradesh,Krishna,521214,1,3
29-07-2025,Andhra Pradesh,Krishna,521250,1,3
29-07-2025,Andhra Pradesh,Krishna,521261,0,1
29-07-2025,Andhra Pradesh,Krishna,521312,1,2
29-07-2025,Andhra Pradesh,Krishna,521322,0,1
29-07-2025,Andhra Pradesh,Krishna,521324,6,6
29-07-2025,Andhra Pradesh,Krishna,521325,0,3
29-07-2025,Andhra Pradesh,Krishna,521328,1,1
29-07-2025,Andhra Pradesh,Krishna,521333,7,5
29-07-2025,Andhra Pradesh,Krishna,521340,0,2
02-08-2025,Andhra Pradesh,Krishna,520002,6,3
02-08-2025,Andhra Pradesh,Krishna,520003,8,5
02-08-2025,Andhra Pradesh,Krishna,520004,1,2
02-08-2025,Andhra Pradesh,Krishna,520008,6,4
02-08-2025,Andhra Pradesh,Krishna,521105,2,7
02-08-2025,Andhra Pradesh,Krishna,521108,3,3
02-08-2025,Andhra Pradesh,Krishna,521121,5,3
02-08-2025,Andhra Pradesh,Krishna,521135,0,2
02-08-2025,Andhra Pradesh,Krishna,521153,0,2
02-08-2025,Andhra Pradesh,Krishna,521180,3,3
02-08-2025,Andhra Pradesh,Krishna,521201,9,11
02-08-2025,Andhra Pradesh,Krishna,521211,4,3
02-08-2025,Andhra Pradesh,Krishna,521214,3,3
02-08-2025,Andhra Pradesh,Krishna,521230,6,13
02-08-2025,Andhra Pradesh,Krishna,521247,1,0
02-08-2025,Andhra Pradesh,Krishna,521286,2,0
02-08-2025,Andhra Pradesh,Krishna,521333,2,3
02-08-2025,Andhra Pradesh,Krishna,521344,2,4
02-08-2025,Andhra Pradesh,Krishna,521402,0,1
02-08-2025,Andhra Pradesh,Krishna,521403,2,3
02-08-2025,Andhra Pradesh,Krishna,521456,1,2
02-08-2025,Andhra Pradesh,Krishna,534281,1,0
10-08-2025,Andhra Pradesh,Krishna,520004,1,1
10-08-2025,Andhra Pradesh,Krishna,520010,9,2
10-08-2025,Andhra Pradesh,Krishna,520012,1,0
10-08-2025,Andhra Pradesh,Krishna,521104,1,0
10-08-2025,Andhra Pradesh,Krishna,521110,0,1
10-08-2025,Andhra Pradesh,Krishna,521235,1,0
10-08-2025,Andhra Pradesh,Krishna,521286,0,1
12-08-2025,Andhra Pradesh,Krishna,520002,1,5
12-08-2025,Andhra Pradesh,Krishna,520004,3,3
12-08-2025,Andhra Pradesh,Krishna,520010,9,11
12-08-2025,Andhra Pradesh,Krishna,520013,4,15
12-08-2025,Andhra Pradesh,Krishna,521001,5,20
12-08-2025,Andhra Pradesh,Krishna,521102,0,1
12-08-2025,Andhra Pradesh,Krishna,521106,1,1
12-08-2025,Andhra Pradesh,Krishna,521109,1,32
12-08-2025,Andhra Pradesh,Krishna,521135,0,1
12-08-2025,Andhra Pradesh,Krishna,521151,2,3
12-08-2025,Andhra Pradesh,Krishna,521156,1,0
12-08-2025,Andhra Pradesh,Krishna,521157,2,1
12-08-2025,Andhra Pradesh,Krishna,521180,0,3
12-08-2025,Andhra Pradesh,Krishna,521181,2,3
12-08-2025,Andhra Pradesh,Krishna,521201,3,5
12-08-2025,Andhra Pradesh,Krishna,521211,0,2
12-08-2025,Andhra Pradesh,Krishna,521212,4,4
12-08-2025,Andhra Pradesh,Krishna,521214,5,1
12-08-2025,Andhra Pradesh,Krishna,521241,0,2
12-08-2025,Andhra Pradesh,Krishna,521245,0,1
12-08-2025,Andhra Pradesh,Krishna,521246,0,1
12-08-2025,Andhra Pradesh,Krishna,521250,1,2
12-08-2025,Andhra Pradesh,Krishna,521311,0,2
11-08-2025,Andhra Pradesh,Krishna,520004,2,6
11-08-2025,Andhra Pradesh,Krishna,520013,3,11
11-08-2025,Andhra Pradesh,Krishna,521102,0,1
11-08-2025,Andhra Pradesh,Krishna,521131,0,1
11-08-2025,Andhra Pradesh,Krishna,521153,2,0
11-08-2025,Andhra Pradesh,Krishna,521163,2,0
11-08-2025,Andhra Pradesh,Krishna,521230,16,16
11-08-2025,Andhra Pradesh,Krishna,521246,1,1
11-08-2025,Andhra Pradesh,Krishna,521250,0,1
11-08-2025,Andhra Pradesh,Krishna,521260,0,1
11-08-2025,Andhra Pradesh,Krishna,521261,0,1
11-08-2025,Andhra Pradesh,Krishna,521263,0,3
11-08-2025,Andhra Pradesh,Krishna,521312,2,2
11-08-2025,Andhra Pradesh,Krishna,521323,1,0
11-08-2025,Andhra Pradesh,Krishna,521332,1,2
11-08-2025,Andhra Pradesh,Krishna,521402,2,2
01-08-2025,Andhra Pradesh,Krishna,520002,1,6
01-08-2025,Andhra Pradesh,Krishna,521002,5,4
01-08-2025,Andhra Pradesh,Krishna,521121,0,3
01-08-2025,Andhra Pradesh,Krishna,521157,1,0
01-08-2025,Andhra Pradesh,Krishna,521163,1,1
01-08-2025,Andhra Pradesh,Krishna,521165,1,1
01-08-2025,Andhra Pradesh,Krishna,521181,3,5
01-08-2025,Andhra Pradesh,Krishna,521182,2,0
01-08-2025,Andhra Pradesh,Krishna,521201,2,8
01-08-2025,Andhra Pradesh,Krishna,521212,1,5
01-08-2025,Andhra Pradesh,Krishna,521229,4,5
01-08-2025,Andhra Pradesh,Krishna,521263,2,0
01-08-2025,Andhra Pradesh,Krishna,521286,0,3
01-08-2025,Andhra Pradesh,Krishna,521323,1,2
01-08-2025,Andhra Pradesh,Krishna,521343,4,0
01-08-2025,Andhra Pradesh,Krishna,521402,0,2
01-08-2025,Andhra Pradesh,Krishna,521403,0,1
30-07-2025,Andhra Pradesh,Krishna,520003,4,8
30-07-2025,Andhra Pradesh,Krishna,520008,1,1
30-07-2025,Andhra Pradesh,Krishna,520015,9,11
30-07-2025,Andhra Pradesh,Krishna,521105,1,3
30-07-2025,Andhra Pradesh,Krishna,521130,1,0
30-07-2025,Andhra Pradesh,Krishna,521131,4,1
30-07-2025,Andhra Pradesh,Krishna,521132,0,1
30-07-2025,Andhra Pradesh,Krishna,521136,1,1
30-07-2025,Andhra Pradesh,Krishna,521162,0,1
30-07-2025,Andhra Pradesh,Krishna,521181,1,1
30-07-2025,Andhra Pradesh,Krishna,521182,3,4
30-07-2025,Andhra Pradesh,Krishna,521183,2,0
30-07-2025,Andhra Pradesh,Krishna,521213,2,1
30-07-2025,Andhra Pradesh,Krishna,521214,5,2
30-07-2025,Andhra Pradesh,Krishna,521225,2,2
30-07-2025,Andhra Pradesh,Krishna,521227,2,4
30-07-2025,Andhra Pradesh,Krishna,521246,0,1
30-07-2025,Andhra Pradesh,Krishna,521250,1,2
30-07-2025,Andhra Pradesh,Krishna,521263,1,1
30-07-2025,Andhra Pradesh,Krishna,521311,1,2
30-07-2025,Andhra Pradesh,Krishna,521326,0,2
30-07-2025,Andhra Pradesh,Krishna,521333,0,4
30-07-2025,Andhra Pradesh,Krishna,521369,1,2
30-07-2025,Andhra Pradesh,Krishna,521402,0,4
31-07-2025,Andhra Pradesh,Krishna,520012,8,16
31-07-2025,Andhra Pradesh,Krishna,521102,2,2
31-07-2025,Andhra Pradesh,Krishna,521104,1,0
31-07-2025,Andhra Pradesh,Krishna,521125,1,1
31-07-2025,Andhra Pradesh,Krishna,521130,3,0
31-07-2025,Andhra Pradesh,Krishna,521150,0,1
31-07-2025,Andhra Pradesh,Krishna,521157,0,3
31-07-2025,Andhra Pradesh,Krishna,521180,2,4
31-07-2025,Andhra Pradesh,Krishna,521213,1,2
31-07-2025,Andhra Pradesh,Krishna,521214,2,1
31-07-2025,Andhra Pradesh,Krishna,521230,10,31
31-07-2025,Andhra Pradesh,Krishna,521245,1,2
31-07-2025,Andhra Pradesh,Krishna,521263,0,1
31-07-2025,Andhra Pradesh,Krishna,521321,0,1
31-07-2025,Andhra Pradesh,Krishna,521322,0,2
31-07-2025,Andhra Pradesh,Krishna,521329,0,2
31-07-2025,Andhra Pradesh,Krishna,521330,1,1
31-07-2025,Andhra Pradesh,Krishna,521344,5,1
31-07-2025,Andhra Pradesh,Krishna,521366,1,2
31-07-2025,Andhra Pradesh,Krishna,534281,0,1
09-08-2025,Andhra Pradesh,Krishna,521149,1,0
09-08-2025,Andhra Pradesh,Krishna,521158,1,0
09-08-2025,Andhra Pradesh,Krishna,521165,2,1
09-08-2025,Andhra Pradesh,Krishna,521180,1,1
09-08-2025,Andhra Pradesh,Krishna,521228,1,0
09-08-2025,Andhra Pradesh,Krishna,521235,1,1
09-08-2025,Andhra Pradesh,Krishna,521256,1,0
09-08-2025,Andhra Pradesh,Krishna,521286,1,0
09-08-2025,Andhra Pradesh,Krishna,521311,1,2
09-08-2025,Andhra Pradesh,Krishna,521327,0,2
09-08-2025,Andhra Pradesh,Krishna,521456,5,0
09-08-2025,Andhra Pradesh,Krishna,534281,2,0
08-08-2025,Andhra Pradesh,Krishna,520001,23,8
08-08-2025,Andhra Pradesh,Krishna,520011,3,2
08-08-2025,Andhra Pradesh,Krishna,520013,13,7
08-08-2025,Andhra Pradesh,Krishna,521107,2,1
08-08-2025,Andhra Pradesh,Krishna,521151,2,3
08-08-2025,Andhra Pradesh,Krishna,521157,2,4
08-08-2025,Andhra Pradesh,Krishna,521175,10,7
08-08-2025,Andhra Pradesh,Krishna,521178,2,1
08-08-2025,Andhra Pradesh,Krishna,521212,2,3
08-08-2025,Andhra Pradesh,Krishna,521214,4,4
08-08-2025,Andhra Pradesh,Krishna,521245,1,2
08-08-2025,Andhra Pradesh,Krishna,521321,1,1
08-08-2025,Andhra Pradesh,Krishna,521323,0,2
08-08-2025,Andhra Pradesh,Krishna,521326,0,1
08-08-2025,Andhra Pradesh,Krishna,521329,0,3
08-08-2025,Andhra Pradesh,Krishna,521331,3,1
08-08-2025,Andhra Pradesh,Krishna,521344,3,2
08-08-2025,Andhra Pradesh,Krishna,521345,1,0
08-08-2025,Andhra Pradesh,Krishna,521356,4,2
08-09-2025,Andhra Pradesh,Krishna,520004,3,5
08-09-2025,Andhra Pradesh,Krishna,520010,7,6
08-09-2025,Andhra Pradesh,Krishna,520013,6,11
08-09-2025,Andhra Pradesh,Krishna,521104,0,1
08-09-2025,Andhra Pradesh,Krishna,521105,1,9
08-09-2025,Andhra Pradesh,Krishna,521108,0,5
08-09-2025,Andhra Pradesh,Krishna,521109,7,29
08-09-2025,Andhra Pradesh,Krishna,521120,2,2
08-09-2025,Andhra Pradesh,Krishna,521132,0,1
08-09-2025,Andhra Pradesh,Krishna,521137,6,6
08-09-2025,Andhra Pradesh,Krishna,521138,0,2
08-09-2025,Andhra Pradesh,Krishna,521163,0,1
08-09-2025,Andhra Pradesh,Krishna,521170,1,1
08-09-2025,Andhra Pradesh,Krishna,521211,3,1
08-09-2025,Andhra Pradesh,Krishna,521213,0,5
