date,state,district,pincode,demo_age_5_17,demo_age_17_
02-01-2026,Andhra Pradesh,Krishna,521121,0,2
02-01-2026,Andhra Pradesh,Krishna,521132,0,3
02-01-2026,Andhra Pradesh,Krishna,521133,0,1
02-01-2026,Andhra Pradesh,Krishna,521150,2,3
02-01-2026,Andhra Pradesh,Krishna,521165,1,6
02-01-2026,Andhra Pradesh,Krishna,521178,1,0
02-01-2026,Andhra Pradesh,Krishna,521207,0,2
02-01-2026,Andhra Pradesh,Krishna,521213,0,4
02-01-2026,Andhra Pradesh,Krishna,521312,0,1
02-01-2026,Andhra Pradesh,Krishna,521331,2,4
02-01-2026,Andhra Pradesh,Krishna,521344,3,4
02-01-2026,Andhra Pradesh,Krishna,521356,0,1
02-01-2026,Andhra Pradesh,Krishna,521401,0,2
02-01-2026,Andhra Pradesh,Krishna,521403,0,6
02-01-2026,Andhra Pradesh,Krishna,521456,0,3
25-12-2025,Andhra Pradesh,Krishna,521102,0,5
25-12-2025,Andhra Pradesh,Krishna,521156,0,1
25-12-2025,Andhra Pradesh,Krishna,521227,1,7
25-12-2025,Andhra Pradesh,Krishna,521228,1,2
28-12-2025,Andhra Pradesh,Krishna,520013,0,7
28-12-2025,Andhra Pradesh,Krishna,521104,0,3
28-12-2025,Andhra Pradesh,Krishna,521108,2,3
28-12-2025,Andhra Pradesh,Krishna,521121,1,4
28-12-2025,Andhra Pradesh,Krishna,521126,1,2
28-12-2025,Andhra Pradesh,Krishna,521156,1,2
28-12-2025,Andhra Pradesh,Krishna,521163,0,2
28-12-2025,Andhra Pradesh,Krishna,521165,0,8
28-12-2025,Andhra Pradesh,Krishna,521211,4,5
28-12-2025,Andhra Pradesh,Krishna,521213,1,2
28-12-2025,Andhra Pradesh,Krishna,521214,0,3
28-12-2025,Andhra Pradesh,Krishna,521225,1,3
28-12-2025,Andhra Pradesh,Krishna,521235,4,10
28-12-2025,Andhra Pradesh,Krishna,521321,0,3
28-12-2025,Andhra Pradesh,Krishna,521324,4,8
28-12-2025,Andhra Pradesh,Krishna,521327,1,0
28-12-2025,Andhra Pradesh,Krishna,521343,0,2
28-12-2025,Andhra Pradesh,Krishna,521345,1,2
28-12-2025,Andhra Pradesh,Krishna,521356,1,2
01-01-2026,Andhra Pradesh,Krishna,520012,1,16
01-01-2026,Andhra Pradesh,Krishna,520015,0,6
01-01-2026,Andhra Pradesh,Krishna,521109,0,1
01-01-2026,Andhra Pradesh,Krishna,521132,0,1
01-01-2026,Andhra Pradesh,Krishna,521136,0,2
01-01-2026,Andhra Pradesh,Krishna,521137,1,9
01-01-2026,Andhra Pradesh,Krishna,521138,0,4
01-01-2026,Andhra Pradesh,Krishna,521139,1,4
01-01-2026,Andhra Pradesh,Krishna,521149,0,4
01-01-2026,Andhra Pradesh,Krishna,521151,2,9
01-01-2026,Andhra Pradesh,Krishna,521164,0,3
01-01-2026,Andhra Pradesh,Krishna,521165,1,8
01-01-2026,Andhra Pradesh,Krishna,521181,1,2
01-01-2026,Andhra Pradesh,Krishna,521183,0,1
01-01-2026,Andhra Pradesh,Krishna,521214,1,3
01-01-2026,Andhra Pradesh,Krishna,521229,1,1
01-01-2026,Andhra Pradesh,Krishna,521250,1,4
01-01-2026,Andhra Pradesh,Krishna,521323,0,3
01-01-2026,Andhra Pradesh,Krishna,521333,1,11
01-01-2026,Andhra Pradesh,Krishna,521343,2,2
01-01-2026,Andhra Pradesh,Krishna,521366,0,11
03-01-2026,Andhra Pradesh,Krishna,520003,0,9
03-01-2026,Andhra Pradesh,Krishna,520013,0,10
03-01-2026,Andhra Pradesh,Krishna,521101,0,1
03-01-2026,Andhra Pradesh,Krishna,521109,0,1
03-01-2026,Andhra Pradesh,Krishna,521137,0,4
03-01-2026,Andhra Pradesh,Krishna,521170,0,2
03-01-2026,Andhra Pradesh,Krishna,521190,0,5
03-01-2026,Andhra Pradesh,Krishna,521211,0,2
03-01-2026,Andhra Pradesh,Krishna,521213,0,4
03-01-2026,Andhra Pradesh,Krishna,521230,0,5
03-01-2026,Andhra Pradesh,Krishna,521324,0,3
03-01-2026,Andhra Pradesh,Krishna,521327,0,1
03-01-2026,Andhra Pradesh,Krishna,521332,0,1
03-01-2026,Andhra Pradesh,Krishna,521401,0,3
23-12-2025,Andhra Pradesh,Krishna,520003,0,6
23-12-2025,Andhra Pradesh,Krishna,520007,1,33
23-12-2025,Andhra Pradesh,Krishna,520010,3,13
23-12-2025,Andhra Pradesh,Krishna,520013,1,18
23-12-2025,Andhra Pradesh,Krishna,521102,0,2
23-12-2025,Andhra Pradesh,Krishna,521106,1,4
23-12-2025,Andhra Pradesh,Krishna,521137,0,20
23-12-2025,Andhra Pradesh,Krishna,521138,0,1
23-12-2025,Andhra Pradesh,Krishna,521153,1,0
23-12-2025,Andhra Pradesh,Krishna,521156,0,3
23-12-2025,Andhra Pradesh,Krishna,521175,0,18
23-12-2025,Andhra Pradesh,Krishna,521180,1,11
23-12-2025,Andhra Pradesh,Krishna,521183,1,5
23-12-2025,Andhra Pradesh,Krishna,521213,1,10
23-12-2025,Andhra Pradesh,Krishna,521235,7,20
23-12-2025,Andhra Pradesh,Krishna,521263,0,1
23-12-2025,Andhra Pradesh,Krishna,521286,1,8
23-12-2025,Andhra Pradesh,Krishna,521324,1,14
23-12-2025,Andhra Pradesh,Krishna,521325,0,5
23-12-2025,Andhra Pradesh,Krishna,521327,1,3
23-12-2025,Andhra Pradesh,Krishna,521340,2,4
23-12-2025,Andhra Pradesh,Krishna,521366,3,11
23-12-2025,Andhra Pradesh,Krishna,521401,0,28
24-12-2025,Andhra Pradesh,Krishna,520010,0,12
24-12-2025,Andhra Pradesh,Krishna,520012,1,19
24-12-2025,Andhra Pradesh,Krishna,521101,1,14
24-12-2025,Andhra Pradesh,Krishna,521110,1,7
24-12-2025,Andhra Pradesh,Krishna,521125,1,6
24-12-2025,Andhra Pradesh,Krishna,521126,1,5
24-12-2025,Andhra Pradesh,Krishna,521149,0,3
24-12-2025,Andhra Pradesh,Krishna,521156,0,1
24-12-2025,Andhra Pradesh,Krishna,521162,1,1
24-12-2025,Andhra Pradesh,Krishna,521165,1,14
24-12-2025,Andhra Pradesh,Krishna,521178,1,8
24-12-2025,Andhra Pradesh,Krishna,521182,1,5
24-12-2025,Andhra Pradesh,Krishna,521201,1,16
24-12-2025,Andhra Pradesh,Krishna,521211,2,14
24-12-2025,Andhra Pradesh,Krishna,521214,2,5
24-12-2025,Andhra Pradesh,Krishna,521235,3,14
24-12-2025,Andhra Pradesh,Krishna,521311,0,1
24-12-2025,Andhra Pradesh,Krishna,521327,1,4
24-12-2025,Andhra Pradesh,Krishna,521328,0,5
24-12-2025,Andhra Pradesh,Krishna,521333,1,4
24-12-2025,Andhra Pradesh,Krishna,521356,1,8
24-12-2025,Andhra Pradesh,Krishna,521366,2,15
24-12-2025,Andhra Pradesh,Krishna,521401,4,15
24-12-2025,Andhra Pradesh,Krishna,521402,2,4
25-12-2025,Andhra Pradesh,Krishna,520003,0,3
25-12-2025,Andhra Pradesh,Krishna,520004,1,0
25-12-2025,Andhra Pradesh,Krishna,520007,0,3
25-12-2025,Andhra Pradesh,Krishna,520011,0,3
25-12-2025,Andhra Pradesh,Krishna,521002,0,1
25-12-2025,Andhra Pradesh,Krishna,521132,0,2
25-12-2025,Andhra Pradesh,Krishna,521153,0,1
25-12-2025,Andhra Pradesh,Krishna,521212,0,3
25-12-2025,Andhra Pradesh,Krishna,521241,0,1
25-12-2025,Andhra Pradesh,Krishna,521245,0,1
25-12-2025,Andhra Pradesh,Krishna,521325,0,3
27-12-2025,Andhra Pradesh,Krishna,520001,2,26
27-12-2025,Andhra Pradesh,Krishna,520003,1,6
27-12-2025,Andhra Pradesh,Krishna,521102,0,3
27-12-2025,Andhra Pradesh,Krishna,521120,3,8
27-12-2025,Andhra Pradesh,Krishna,521133,0,3
27-12-2025,Andhra Pradesh,Krishna,521148,1,1
27-12-2025,Andhra Pradesh,Krishna,521181,1,2
27-12-2025,Andhra Pradesh,Krishna,521201,2,17
27-12-2025,Andhra Pradesh,Krishna,521230,1,5
27-12-2025,Andhra Pradesh,Krishna,521241,0,4
27-12-2025,Andhra Pradesh,Krishna,521250,0,2
27-12-2025,Andhra Pradesh,Krishna,521256,0,4
27-12-2025,Andhra Pradesh,Krishna,521301,0,21
27-12-2025,Andhra Pradesh,Krishna,521324,3,12
27-12-2025,Andhra Pradesh,Krishna,521331,1,3
27-12-2025,Andhra Pradesh,Krishna,521390,0,2
27-12-2025,Andhra Pradesh,Krishna,521402,1,4
26-12-2025,Andhra Pradesh,Krishna,520001,2,32
26-12-2025,Andhra Pradesh,Krishna,520011,0,4
26-12-2025,Andhra Pradesh,Krishna,521101,2,10
26-12-2025,Andhra Pradesh,Krishna,521104,0,2
26-12-2025,Andhra Pradesh,Krishna,521150,0,4
26-12-2025,Andhra Pradesh,Krishna,521165,0,15
26-12-2025,Andhra Pradesh,Krishna,521170,1,2
26-12-2025,Andhra Pradesh,Krishna,521201,2,16
26-12-2025,Andhra Pradesh,Krishna,521214,1,10
26-12-2025,Andhra Pradesh,Krishna,521228,0,7
26-12-2025,Andhra Pradesh,Krishna,521256,0,3
26-12-2025,Andhra Pradesh,Krishna,521261,1,1
26-12-2025,Andhra Pradesh,Krishna,521301,2,51
26-12-2025,Andhra Pradesh,Krishna,521322,1,7
26-12-2025,Andhra Pradesh,Krishna,521328,0,9
26-12-2025,Andhra Pradesh,Krishna,521329,0,4
26-12-2025,Andhra Pradesh,Krishna,521340,0,7
26-12-2025,Andhra Pradesh,Krishna,521343,1,5
26-12-2025,Andhra Pradesh,Krishna,521345,0,4
26-12-2025,Andhra Pradesh,Krishna,521456,0,4
27-11-2025,Andhra Pradesh,Krishna,521153,1,0
27-11-2025,Andhra Pradesh,Krishna,521245,1,4
27-11-2025,Andhra Pradesh,Krishna,521330,1,2
08-12-2025,Andhra Pradesh,Krishna,521312,0,1
12-12-2025,Andhra Pradesh,Krishna,521311,2,3
14-12-2025,Andhra Pradesh,Krishna,520008,2,0
14-12-2025,Andhra Pradesh,Krishna,521108,1,1
14-12-2025,Andhra Pradesh,Krishna,521120,1,5
14-12-2025,Andhra Pradesh,Krishna,521125,1,4
14-12-2025,Andhra Pradesh,Krishna,521157,0,4
14-12-2025,Andhra Pradesh,Krishna,521165,5,12
14-12-2025,Andhra Pradesh,Krishna,521182,1,0
14-12-2025,Andhra Pradesh,Krishna,521246,1,0
14-12-2025,Andhra Pradesh,Krishna,521261,0,1
14-12-2025,Andhra Pradesh,Krishna,521312,0,1
14-12-2025,Andhra Pradesh,Krishna,521366,2,2
19-12-2025,Andhra Pradesh,Krishna,521148,1,0
26-11-2025,Andhra Pradesh,Krishna,521148,0,1
25-11-2025,Andhra Pradesh,Krishna,521153,0,1
18-12-2025,Andhra Pradesh,Krishna,520013,0,11
18-12-2025,Andhra Pradesh,Krishna,520015,1,26
18-12-2025,Andhra Pradesh,Krishna,521108,0,3
18-12-2025,Andhra Pradesh,Krishna,521109,1,3
18-12-2025,Andhra Pradesh,Krishna,521139,0,14
18-12-2025,Andhra Pradesh,Krishna,521149,1,0
18-12-2025,Andhra Pradesh,Krishna,521151,3,10
18-12-2025,Andhra Pradesh,Krishna,521157,0,1
18-12-2025,Andhra Pradesh,Krishna,521178,0,4
18-12-2025,Andhra Pradesh,Krishna,521181,2,2
18-12-2025,Andhra Pradesh,Krishna,521182,0,4
18-12-2025,Andhra Pradesh,Krishna,521183,0,5
18-12-2025,Andhra Pradesh,Krishna,521211,2,12
18-12-2025,Andhra Pradesh,Krishna,521212,0,2
18-12-2025,Andhra Pradesh,Krishna,521227,0,10
18-12-2025,Andhra Pradesh,Krishna,521241,0,2
18-12-2025,Andhra Pradesh,Krishna,521247,0,6
18-12-2025,Andhra Pradesh,Krishna,521256,0,3
18-12-2025,Andhra Pradesh,Krishna,521301,11,34
18-12-2025,Andhra Pradesh,Krishna,521311,0,1
18-12-2025,Andhra Pradesh,Krishna,521328,0,2
18-12-2025,Andhra Pradesh,Krishna,521329,1,5
18-12-2025,Andhra Pradesh,Krishna,521345,0,4
18-12-2025,Andhra Pradesh,Krishna,534281,0,3
19-12-2025,Andhra Pradesh,Krishna,520001,1,30
19-12-2025,Andhra Pradesh,Krishna,520003,0,12
19-12-2025,Andhra Pradesh,Krishna,520011,0,6
19-12-2025,Andhra Pradesh,Krishna,521002,1,11
19-12-2025,Andhra Pradesh,Krishna,521135,0,1
19-12-2025,Andhra Pradesh,Krishna,521162,0,1
19-12-2025,Andhra Pradesh,Krishna,521178,2,7
19-12-2025,Andhra Pradesh,Krishna,521180,2,10
19-12-2025,Andhra Pradesh,Krishna,521201,0,15
19-12-2025,Andhra Pradesh,Krishna,521227,2,7
19-12-2025,Andhra Pradesh,Krishna,521245,0,3
19-12-2025,Andhra Pradesh,Krishna,521260,1,3
19-12-2025,Andhra Pradesh,Krishna,521301,8,36
19-12-2025,Andhra Pradesh,Krishna,521312,0,1
19-12-2025,Andhra Pradesh,Krishna,521322,0,0
19-12-2025,Andhra Pradesh,Krishna,521356,1,3
19-12-2025,Andhra Pradesh,Krishna,521402,1,2
20-12-2025,Andhra Pradesh,Krishna,520004,2,5
20-12-2025,Andhra Pradesh,Krishna,520010,0,14
20-12-2025,Andhra Pradesh,Krishna,520011,1,7
20-12-2025,Andhra Pradesh,Krishna,521102,0,4
20-12-2025,Andhra Pradesh,Krishna,521110,0,6
20-12-2025,Andhra Pradesh,Krishna,521121,3,8
20-12-2025,Andhra Pradesh,Krishna,521135,0,0
20-12-2025,Andhra Pradesh,Krishna,521150,0,1
20-12-2025,Andhra Pradesh,Krishna,521170,0,3
20-12-2025,Andhra Pradesh,Krishna,521180,2,11
20-12-2025,Andhra Pradesh,Krishna,521181,0,3
20-12-2025,Andhra Pradesh,Krishna,521185,2,9
20-12-2025,Andhra Pradesh,Krishna,521225,0,5
20-12-2025,Andhra Pradesh,Krishna,521228,0,1
20-12-2025,Andhra Pradesh,Krishna,521229,0,8
20-12-2025,Andhra Pradesh,Krishna,521235,1,5
20-12-2025,Andhra Pradesh,Krishna,521247,0,2
20-12-2025,Andhra Pradesh,Krishna,521260,0,3
20-12-2025,Andhra Pradesh,Krishna,521263,0,4
20-12-2025,Andhra Pradesh,Krishna,521311,0,1
20-12-2025,Andhra Pradesh,Krishna,521323,2,0
20-12-2025,Andhra Pradesh,Krishna,521330,1,1
20-12-2025,Andhra Pradesh,Krishna,521401,0,6
20-12-2025,Andhra Pradesh,Krishna,521402,0,3
21-12-2025,Andhra Pradesh,Krishna,520010,0,5
21-12-2025,Andhra Pradesh,Krishna,521111,0,3
21-12-2025,Andhra Pradesh,Krishna,521175,0,1
21-12-2025,Andhra Pradesh,Krishna,521178,0,1
21-12-2025,Andhra Pradesh,Krishna,521230,0,2
21-12-2025,Andhra Pradesh,Krishna,521321,0,1
21-12-2025,Andhra Pradesh,Krishna,521333,0,2
21-12-2025,Andhra Pradesh,Krishna,521369,0,2
21-12-2025,Andhra Pradesh,Krishna,521456,0,1
22-12-2025,Andhra Pradesh,Krishna,520001,2,20
22-12-2025,Andhra Pradesh,Krishna,520008,1,5
22-12-2025,Andhra Pradesh,Krishna,521002,1,11
22-12-2025,Andhra Pradesh,Krishna,521101,0,7
22-12-2025,Andhra Pradesh,Krishna,521106,1,2
22-12-2025,Andhra Pradesh,Krishna,521125,1,0
22-12-2025,Andhra Pradesh,Krishna,521130,0,1
22-12-2025,Andhra Pradesh,Krishna,521139,5,5
22-12-2025,Andhra Pradesh,Krishna,521150,2,4
22-12-2025,Andhra Pradesh,Krishna,521151,3,21
22-12-2025,Andhra Pradesh,Krishna,521158,0,2
22-12-2025,Andhra Pradesh,Krishna,521163,0,7
22-12-2025,Andhra Pradesh,Krishna,521164,1,3
22-12-2025,Andhra Pradesh,Krishna,521211,2,7
22-12-2025,Andhra Pradesh,Krishna,521212,2,8
22-12-2025,Andhra Pradesh,Krishna,521225,1,2
22-12-2025,Andhra Pradesh,Krishna,521245,1,4
22-12-2025,Andhra Pradesh,Krishna,521250,1,3
22-12-2025,Andhra Pradesh,Krishna,521311,0,3
22-12-2025,Andhra Pradesh,Krishna,521324,1,13
22-12-2025,Andhra Pradesh,Krishna,521327,0,1
22-12-2025,Andhra Pradesh,Krishna,521366,3,8
22-12-2025,Andhra Pradesh,Krishna,521369,0,2
13-12-2025,Andhra Pradesh,Krishna,520007,2,24
13-12-2025,Andhra Pradesh,Krishna,520008,0,5
13-12-2025,Andhra Pradesh,Krishna,520015,2,16
13-12-2025,Andhra Pradesh,Krishna,521002,0,9
13-12-2025,Andhra Pradesh,Krishna,521102,1,1
13-12-2025,Andhra Pradesh,Krishna,521104,0,2
13-12-2025,Andhra Pradesh,Krishna,521133,0,2
13-12-2025,Andhra Pradesh,Krishna,521136,0,2
13-12-2025,Andhra Pradesh,Krishna,521138,0,1
13-12-2025,Andhra Pradesh,Krishna,521163,2,2
13-12-2025,Andhra Pradesh,Krishna,521225,0,8
13-12-2025,Andhra Pradesh,Krishna,521227,0,8
13-12-2025,Andhra Pradesh,Krishna,521228,0,3
13-12-2025,Andhra Pradesh,Krishna,521245,0,2
13-12-2025,Andhra Pradesh,Krishna,521246,1,1
13-12-2025,Andhra Pradesh,Krishna,521322,0,1
13-12-2025,Andhra Pradesh,Krishna,521330,0,2
13-12-2025,Andhra Pradesh,Krishna,521333,2,7
13-12-2025,Andhra Pradesh,Krishna,521343,0,3
13-12-2025,Andhra Pradesh,Krishna,521369,0,1
13-12-2025,Andhra Pradesh,Krishna,521456,1,3
14-12-2025,Andhra Pradesh,Krishna,520004,0,1
14-12-2025,Andhra Pradesh,Krishna,521101,0,1
14-12-2025,Andhra Pradesh,Krishna,521111,2,1
14-12-2025,Andhra Pradesh,Krishna,521148,0,1
14-12-2025,Andhra Pradesh,Krishna,521175,0,2
14-12-2025,Andhra Pradesh,Krishna,521185,0,1
14-12-2025,Andhra Pradesh,Krishna,521213,0,1
14-12-2025,Andhra Pradesh,Krishna,521214,0,2
14-12-2025,Andhra Pradesh,Krishna,521229,0,1
14-12-2025,Andhra Pradesh,Krishna,521343,0,1
15-12-2025,Andhra Pradesh,Krishna,520008,0,5
15-12-2025,Andhra Pradesh,Krishna,521101,3,8
15-12-2025,Andhra Pradesh,Krishna,521104,0,1
15-12-2025,Andhra Pradesh,Krishna,521108,0,3
15-12-2025,Andhra Pradesh,Krishna,521111,0,11
15-12-2025,Andhra Pradesh,Krishna,521120,0,11
15-12-2025,Andhra Pradesh,Krishna,521121,1,11
15-12-2025,Andhra Pradesh,Krishna,521139,0,8
15-12-2025,Andhra Pradesh,Krishna,521151,3,21
15-12-2025,Andhra Pradesh,Krishna,521158,0,1
15-12-2025,Andhra Pradesh,Krishna,521164,1,3
15-12-2025,Andhra Pradesh,Krishna,521165,1,14
15-12-2025,Andhra Pradesh,Krishna,521214,2,12
15-12-2025,Andhra Pradesh,Krishna,521215,3,19
15-12-2025,Andhra Pradesh,Krishna,521225,0,2
15-12-2025,Andhra Pradesh,Krishna,521230,2,11
15-12-2025,Andhra Pradesh,Krishna,521245,1,4
15-12-2025,Andhra Pradesh,Krishna,521312,1,5
15-12-2025,Andhra Pradesh,Krishna,521327,0,2
15-12-2025,Andhra Pradesh,Krishna,521328,0,11
15-12-2025,Andhra Pradesh,Krishna,521329,1,6
15-12-2025,Andhra Pradesh,Krishna,521331,0,3
15-12-2025,Andhra Pradesh,Krishna,521332,0,1
15-12-2025,Andhra Pradesh,Krishna,521333,1,11
15-12-2025,Andhra Pradesh,Krishna,521343,2,8
15-12-2025,Andhra Pradesh,Krishna,521456,0,12
15-12-2025,Andhra Pradesh,Krishna,534281,0,2
16-12-2025,Andhra Pradesh,Krishna,520002,0,4
16-12-2025,Andhra Pradesh,Krishna,520007,5,48
16-12-2025,Andhra Pradesh,Krishna,520008,0,4
16-12-2025,Andhra Pradesh,Krishna,521001,7,56
16-12-2025,Andhra Pradesh,Krishna,521002,1,12
16-12-2025,Andhra Pradesh,Krishna,521104,0,2
16-12-2025,Andhra Pradesh,Krishna,521105,0,11
16-12-2025,Andhra Pradesh,Krishna,521106,0,7
16-12-2025,Andhra Pradesh,Krishna,521111,3,8
16-12-2025,Andhra Pradesh,Krishna,521120,1,12
16-12-2025,Andhra Pradesh,Krishna,521133,0,6
16-12-2025,Andhra Pradesh,Krishna,521139,3,8
16-12-2025,Andhra Pradesh,Krishna,521151,3,9
16-12-2025,Andhra Pradesh,Krishna,521156,0,2
16-12-2025,Andhra Pradesh,Krishna,521175,1,20
16-12-2025,Andhra Pradesh,Krishna,521235,1,15
16-12-2025,Andhra Pradesh,Krishna,521241,0,3
16-12-2025,Andhra Pradesh,Krishna,521321,1,5
16-12-2025,Andhra Pradesh,Krishna,521324,3,22
16-12-2025,Andhra Pradesh,Krishna,521332,0,1
16-12-2025,Andhra Pradesh,Krishna,521333,0,12
16-12-2025,Andhra Pradesh,Krishna,521401,0,13
16-12-2025,Andhra Pradesh,Krishna,521403,0,10
17-12-2025,Andhra Pradesh,Krishna,520001,5,26
17-12-2025,Andhra Pradesh,Krishna,520002,0,7
17-12-2025,Andhra Pradesh,Krishna,520008,0,8
17-12-2025,Andhra Pradesh,Krishna,520011,0,3
17-12-2025,Andhra Pradesh,Krishna,521001,8,53
17-12-2025,Andhra Pradesh,Krishna,521108,1,8
17-12-2025,Andhra Pradesh,Krishna,521120,1,9
17-12-2025,Andhra Pradesh,Krishna,521175,0,15
17-12-2025,Andhra Pradesh,Krishna,521181,1,3
17-12-2025,Andhra Pradesh,Krishna,521182,0,5
17-12-2025,Andhra Pradesh,Krishna,521211,1,13
17-12-2025,Andhra Pradesh,Krishna,521212,0,13
17-12-2025,Andhra Pradesh,Krishna,521213,1,3
17-12-2025,Andhra Pradesh,Krishna,521230,2,12
17-12-2025,Andhra Pradesh,Krishna,521241,0,3
17-12-2025,Andhra Pradesh,Krishna,521245,1,13
17-12-2025,Andhra Pradesh,Krishna,521247,1,3
17-12-2025,Andhra Pradesh,Krishna,521321,0,2
17-12-2025,Andhra Pradesh,Krishna,521322,1,1
17-12-2025,Andhra Pradesh,Krishna,521325,4,5
17-12-2025,Andhra Pradesh,Krishna,521327,1,5
17-12-2025,Andhra Pradesh,Krishna,521331,0,3
17-12-2025,Andhra Pradesh,Krishna,521333,1,9
17-12-2025,Andhra Pradesh,Krishna,521345,0,4
17-12-2025,Andhra Pradesh,Krishna,521390,0,1
08-12-2025,Andhra Pradesh,Krishna,520001,2,20
08-12-2025,Andhra Pradesh,Krishna,521105,0,21
08-12-2025,Andhra Pradesh,Krishna,521106,3,4
08-12-2025,Andhra Pradesh,Krishna,521126,1,6
08-12-2025,Andhra Pradesh,Krishna,521132,0,5
08-12-2025,Andhra Pradesh,Krishna,521151,0,17
08-12-2025,Andhra Pradesh,Krishna,521163,1,4
08-12-2025,Andhra Pradesh,Krishna,521182,1,3
08-12-2025,Andhra Pradesh,Krishna,521241,0,3
08-12-2025,Andhra Pradesh,Krishna,521246,0,1
08-12-2025,Andhra Pradesh,Krishna,521260,0,2
08-12-2025,Andhra Pradesh,Krishna,521261,0,3
08-12-2025,Andhra Pradesh,Krishna,521324,3,17
08-12-2025,Andhra Pradesh,Krishna,521326,1,2
08-12-2025,Andhra Pradesh,Krishna,521329,0,7
08-12-2025,Andhra Pradesh,Krishna,521366,2,11
08-12-2025,Andhra Pradesh,Krishna,521390,0,1
09-12-2025,Andhra Pradesh,Krishna,520010,1,17
09-12-2025,Andhra Pradesh,Krishna,520011,1,12
09-12-2025,Andhra Pradesh,Krishna,520015,1,38
09-12-2025,Andhra Pradesh,Krishna,521001,2,53
09-12-2025,Andhra Pradesh,Krishna,521105,1,6
09-12-2025,Andhra Pradesh,Krishna,521107,0,2
09-12-2025,Andhra Pradesh,Krishna,521108,0,7
09-12-2025,Andhra Pradesh,Krishna,521120,0,9
09-12-2025,Andhra Pradesh,Krishna,521126,0,8
09-12-2025,Andhra Pradesh,Krishna,521133,0,1
09-12-2025,Andhra Pradesh,Krishna,521135,0,7
09-12-2025,Andhra Pradesh,Krishna,521153,1,2
09-12-2025,Andhra Pradesh,Krishna,521162,0,2
09-12-2025,Andhra Pradesh,Krishna,521182,1,7
09-12-2025,Andhra Pradesh,Krishna,521212,1,6
09-12-2025,Andhra Pradesh,Krishna,521260,3,1
09-12-2025,Andhra Pradesh,Krishna,521286,1,3
09-12-2025,Andhra Pradesh,Krishna,521326,0,2
09-12-2025,Andhra Pradesh,Krishna,521344,4,5
09-12-2025,Andhra Pradesh,Krishna,521366,4,15
09-12-2025,Andhra Pradesh,Krishna,521403,0,16
11-12-2025,Andhra Pradesh,Krishna,520004,0,3
11-12-2025,Andhra Pradesh,Krishna,520010,2,16
11-12-2025,Andhra Pradesh,Krishna,520011,1,10
11-12-2025,Andhra Pradesh,Krishna,521002,0,11
11-12-2025,Andhra Pradesh,Krishna,521101,2,14
11-12-2025,Andhra Pradesh,Krishna,521105,1,7
11-12-2025,Andhra Pradesh,Krishna,521108,0,6
11-12-2025,Andhra Pradesh,Krishna,521135,0,1
11-12-2025,Andhra Pradesh,Krishna,521139,0,13
11-12-2025,Andhra Pradesh,Krishna,521157,0,5
11-12-2025,Andhra Pradesh,Krishna,521170,0,4
11-12-2025,Andhra Pradesh,Krishna,521175,1,15
11-12-2025,Andhra Pradesh,Krishna,521182,0,4
11-12-2025,Andhra Pradesh,Krishna,521185,2,9
11-12-2025,Andhra Pradesh,Krishna,521190,0,15
11-12-2025,Andhra Pradesh,Krishna,521212,0,9
11-12-2025,Andhra Pradesh,Krishna,521227,3,18
11-12-2025,Andhra Pradesh,Krishna,521229,1,9
11-12-2025,Andhra Pradesh,Krishna,521301,5,40
11-12-2025,Andhra Pradesh,Krishna,521322,0,3
11-12-2025,Andhra Pradesh,Krishna,521332,0,2
11-12-2025,Andhra Pradesh,Krishna,521369,2,7
11-12-2025,Andhra Pradesh,Krishna,521402,0,5
09-11-2025,Andhra Pradesh,Krishna,521137,1,1
09-11-2025,Andhra Pradesh,Krishna,521139,0,2
09-11-2025,Andhra Pradesh,Krishna,521182,0,1
09-11-2025,Andhra Pradesh,Krishna,521212,1,2
09-11-2025,Andhra Pradesh,Krishna,521245,1,1
10-11-2025,Andhra Pradesh,Krishna,520012,5,20
10-11-2025,Andhra Pradesh,Krishna,520013,2,17
10-11-2025,Andhra Pradesh,Krishna,521107,0,2
10-11-2025,Andhra Pradesh,Krishna,521120,2,12
10-11-2025,Andhra Pradesh,Krishna,521131,0,10
10-11-2025,Andhra Pradesh,Krishna,521151,2,20
10-11-2025,Andhra Pradesh,Krishna,521163,1,4
10-11-2025,Andhra Pradesh,Krishna,521170,1,2
10-11-2025,Andhra Pradesh,Krishna,521183,0,2
10-11-2025,Andhra Pradesh,Krishna,521211,0,15
10-11-2025,Andhra Pradesh,Krishna,521213,1,16
10-11-2025,Andhra Pradesh,Krishna,521230,2,16
10-11-2025,Andhra Pradesh,Krishna,521245,1,4
10-11-2025,Andhra Pradesh,Krishna,521247,1,5
10-11-2025,Andhra Pradesh,Krishna,521256,2,3
10-11-2025,Andhra Pradesh,Krishna,521263,0,1
10-11-2025,Andhra Pradesh,Krishna,521311,1,1
10-11-2025,Andhra Pradesh,Krishna,521323,0,2
10-11-2025,Andhra Pradesh,Krishna,521366,1,17
10-11-2025,Andhra Pradesh,Krishna,521402,1,11
10-11-2025,Andhra Pradesh,Krishna,534281,0,2
15-11-2025,Andhra Pradesh,Krishna,520003,0,15
15-11-2025,Andhra Pradesh,Krishna,520004,1,7
15-11-2025,Andhra Pradesh,Krishna,520007,3,41
15-11-2025,Andhra Pradesh,Krishna,520012,3,11
