date,state,district,pincode,demo_age_5_17,demo_age_17_
30-10-2025,Tamil Nadu,Coimbatore,642114,1,15
30-10-2025,Tamil Nadu,Coimbatore,642117,0,1
29-10-2025,Tamil Nadu,Coimbatore,641008,1,34
29-10-2025,Tamil Nadu,Coimbatore,641043,0,4
29-10-2025,Tamil Nadu,Coimbatore,641047,1,9
29-10-2025,Tamil Nadu,Coimbatore,641062,0,12
29-10-2025,Tamil Nadu,Coimbatore,641108,2,9
29-10-2025,Tamil Nadu,Coimbatore,641111,1,10
29-10-2025,Tamil Nadu,Coimbatore,641112,0,1
29-10-2025,Tamil Nadu,Coimbatore,641113,0,2
29-10-2025,Tamil Nadu,Coimbatore,642001,1,24
29-10-2025,Tamil Nadu,Coimbatore,642002,1,11
29-10-2025,Tamil Nadu,Coimbatore,642003,1,19
29-10-2025,Tamil Nadu,Coimbatore,642104,0,6
02-12-2025,Tamil Nadu,Coimbatore,641001,3,39
02-12-2025,Tamil Nadu,Coimbatore,641009,0,2
02-12-2025,Tamil Nadu,Coimbatore,641010,0,33
02-12-2025,Tamil Nadu,Coimbatore,641016,0,19
02-12-2025,Tamil Nadu,Coimbatore,641017,1,16
02-12-2025,Tamil Nadu,Coimbatore,641023,2,18
02-12-2025,Tamil Nadu,Coimbatore,641034,0,5
02-12-2025,Tamil Nadu,Coimbatore,641035,5,29
02-12-2025,Tamil Nadu,Coimbatore,641041,0,26
02-12-2025,Tamil Nadu,Coimbatore,641107,3,25
02-12-2025,Tamil Nadu,Coimbatore,641108,3,11
02-12-2025,Tamil Nadu,Coimbatore,641109,2,14
02-12-2025,Tamil Nadu,Coimbatore,641301,1,23
02-12-2025,Tamil Nadu,Coimbatore,641653,2,11
02-12-2025,Tamil Nadu,Coimbatore,641697,1,7
02-12-2025,Tamil Nadu,Coimbatore,642007,2,6
02-12-2025,Tamil Nadu,Coimbatore,642105,0,2
02-12-2025,Tamil Nadu,Coimbatore,642117,0,3
02-12-2025,Tamil Nadu,Coimbatore,642127,1,4
02-12-2025,Tamil Nadu,Coimbatore,642133,0,1
29-11-2025,Tamil Nadu,Coimbatore,641010,4,18
29-11-2025,Tamil Nadu,Coimbatore,641028,0,4
29-11-2025,Tamil Nadu,Coimbatore,641029,1,19
29-11-2025,Tamil Nadu,Coimbatore,641050,2,3
29-11-2025,Tamil Nadu,Coimbatore,641101,0,3
29-11-2025,Tamil Nadu,Coimbatore,641202,2,1
29-11-2025,Tamil Nadu,Coimbatore,641302,4,12
29-11-2025,Tamil Nadu,Coimbatore,641658,1,3
29-11-2025,Tamil Nadu,Coimbatore,641668,6,3
29-11-2025,Tamil Nadu,Coimbatore,642004,5,10
29-11-2025,Tamil Nadu,Coimbatore,642005,7,6
29-11-2025,Tamil Nadu,Coimbatore,642105,1,0
30-11-2025,Tamil Nadu,Coimbatore,641001,3,10
30-11-2025,Tamil Nadu,Coimbatore,641007,0,2
30-11-2025,Tamil Nadu,Coimbatore,641017,1,4
30-11-2025,Tamil Nadu,Coimbatore,641019,0,4
30-11-2025,Tamil Nadu,Coimbatore,641026,1,3
30-11-2025,Tamil Nadu,Coimbatore,641027,0,2
30-11-2025,Tamil Nadu,Coimbatore,641037,0,1
30-11-2025,Tamil Nadu,Coimbatore,641048,1,2
30-11-2025,Tamil Nadu,Coimbatore,641305,1,4
30-11-2025,Tamil Nadu,Coimbatore,641653,0,2
30-11-2025,Tamil Nadu,Coimbatore,642003,0,1
30-11-2025,Tamil Nadu,Coimbatore,642006,0,1
30-11-2025,Tamil Nadu,Coimbatore,642101,0,1
30-11-2025,Tamil Nadu,Coimbatore,642205,1,0
01-03-2025,Tamil Nadu,Coimbatore,641042,31,204
01-03-2025,Tamil Nadu,Coimbatore,641669,19,218
01-03-2025,Tamil Nadu,Coimbatore,641402,47,520
01-03-2025,Tamil Nadu,Coimbatore,641302,19,578
01-03-2025,Tamil Nadu,Coimbatore,641022,23,239
01-03-2025,Tamil Nadu,Coimbatore,641401,32,140
01-03-2025,Tamil Nadu,Coimbatore,641001,49,785
01-03-2025,Tamil Nadu,Coimbatore,641020,14,296
01-03-2025,Tamil Nadu,Coimbatore,641047,11,176
01-06-2025,Tamil Nadu,Coimbatore,641001,92,834
01-03-2025,Tamil Nadu,Coimbatore,641029,24,368
01-09-2025,Tamil Nadu,Coimbatore,641009,1,1
01-09-2025,Tamil Nadu,Coimbatore,641015,2,9
01-09-2025,Tamil Nadu,Coimbatore,641016,1,21
01-09-2025,Tamil Nadu,Coimbatore,641024,0,9
01-09-2025,Tamil Nadu,Coimbatore,641027,0,24
01-09-2025,Tamil Nadu,Coimbatore,641038,1,5
01-09-2025,Tamil Nadu,Coimbatore,641039,0,2
01-09-2025,Tamil Nadu,Coimbatore,641042,3,11
01-09-2025,Tamil Nadu,Coimbatore,641047,0,5
01-09-2025,Tamil Nadu,Coimbatore,641048,1,11
01-09-2025,Tamil Nadu,Coimbatore,641049,0,8
01-09-2025,Tamil Nadu,Coimbatore,641111,1,10
01-09-2025,Tamil Nadu,Coimbatore,641402,2,22
01-09-2025,Tamil Nadu,Coimbatore,641407,1,5
01-09-2025,Tamil Nadu,Coimbatore,642108,1,1
01-09-2025,Tamil Nadu,Coimbatore,642127,0,9
01-09-2025,Tamil Nadu,Coimbatore,642205,0,2
02-09-2025,Tamil Nadu,Coimbatore,638459,0,3
02-09-2025,Tamil Nadu,Coimbatore,641014,4,32
02-09-2025,Tamil Nadu,Coimbatore,641015,1,13
02-09-2025,Tamil Nadu,Coimbatore,641019,2,10
02-09-2025,Tamil Nadu,Coimbatore,641020,3,17
02-09-2025,Tamil Nadu,Coimbatore,641023,4,17
02-09-2025,Tamil Nadu,Coimbatore,641024,0,5
02-09-2025,Tamil Nadu,Coimbatore,641026,0,8
02-09-2025,Tamil Nadu,Coimbatore,641033,0,10
02-09-2025,Tamil Nadu,Coimbatore,641036,0,2
02-09-2025,Tamil Nadu,Coimbatore,641039,0,9
02-09-2025,Tamil Nadu,Coimbatore,641041,4,14
02-09-2025,Tamil Nadu,Coimbatore,641042,0,3
02-09-2025,Tamil Nadu,Coimbatore,641049,2,3
02-09-2025,Tamil Nadu,Coimbatore,641050,0,6
02-09-2025,Tamil Nadu,Coimbatore,641103,3,13
02-09-2025,Tamil Nadu,Coimbatore,641104,2,28
02-09-2025,Tamil Nadu,Coimbatore,641201,1,8
02-09-2025,Tamil Nadu,Coimbatore,641202,0,1
02-09-2025,Tamil Nadu,Coimbatore,641305,1,14
02-09-2025,Tamil Nadu,Coimbatore,641653,3,14
02-09-2025,Tamil Nadu,Coimbatore,641659,0,8
02-09-2025,Tamil Nadu,Coimbatore,641669,0,4
02-09-2025,Tamil Nadu,Coimbatore,642004,0,4
02-09-2025,Tamil Nadu,Coimbatore,642006,1,6
02-09-2025,Tamil Nadu,Coimbatore,642107,1,7
02-09-2025,Tamil Nadu,Coimbatore,642109,0,18
02-09-2025,Tamil Nadu,Coimbatore,642110,0,5
02-09-2025,Tamil Nadu,Coimbatore,642124,1,0
02-09-2025,Tamil Nadu,Coimbatore,642206,0,1
03-09-2025,Tamil Nadu,Coimbatore,641004,1,10
03-09-2025,Tamil Nadu,Coimbatore,641007,0,17
03-09-2025,Tamil Nadu,Coimbatore,641010,2,11
03-09-2025,Tamil Nadu,Coimbatore,641018,1,1
03-09-2025,Tamil Nadu,Coimbatore,641030,1,14
03-09-2025,Tamil Nadu,Coimbatore,641037,0,3
03-09-2025,Tamil Nadu,Coimbatore,641047,1,3
03-09-2025,Tamil Nadu,Coimbatore,641062,3,7
03-09-2025,Tamil Nadu,Coimbatore,641105,2,18
03-09-2025,Tamil Nadu,Coimbatore,641113,1,1
03-09-2025,Tamil Nadu,Coimbatore,641305,0,10
03-09-2025,Tamil Nadu,Coimbatore,641401,0,3
03-09-2025,Tamil Nadu,Coimbatore,641402,1,11
03-09-2025,Tamil Nadu,Coimbatore,642004,0,12
03-09-2025,Tamil Nadu,Coimbatore,642006,2,1
03-09-2025,Tamil Nadu,Coimbatore,642134,1,12
03-09-2025,Tamil Nadu,Coimbatore,642206,0,1
04-09-2025,Tamil Nadu,Coimbatore,641004,3,16
04-09-2025,Tamil Nadu,Coimbatore,641005,1,15
04-09-2025,Tamil Nadu,Coimbatore,641007,0,10
04-09-2025,Tamil Nadu,Coimbatore,641009,0,1
04-09-2025,Tamil Nadu,Coimbatore,641015,4,12
04-09-2025,Tamil Nadu,Coimbatore,641024,3,13
04-09-2025,Tamil Nadu,Coimbatore,641026,0,5
04-09-2025,Tamil Nadu,Coimbatore,641028,2,8
04-09-2025,Tamil Nadu,Coimbatore,641044,0,4
04-09-2025,Tamil Nadu,Coimbatore,641049,1,2
04-09-2025,Tamil Nadu,Coimbatore,641062,0,5
04-09-2025,Tamil Nadu,Coimbatore,641201,1,6
04-09-2025,Tamil Nadu,Coimbatore,641302,1,12
04-09-2025,Tamil Nadu,Coimbatore,641402,3,13
04-09-2025,Tamil Nadu,Coimbatore,641653,1,8
04-09-2025,Tamil Nadu,Coimbatore,641659,0,14
04-09-2025,Tamil Nadu,Coimbatore,642004,0,10
04-09-2025,Tamil Nadu,Coimbatore,642005,1,15
04-09-2025,Tamil Nadu,Coimbatore,642006,0,5
04-09-2025,Tamil Nadu,Coimbatore,642007,2,5
04-09-2025,Tamil Nadu,Coimbatore,642109,0,5
04-09-2025,Tamil Nadu,Coimbatore,642114,0,4
04-09-2025,Tamil Nadu,Coimbatore,642117,0,2
04-09-2025,Tamil Nadu,Coimbatore,642123,0,1
04-09-2025,Tamil Nadu,Coimbatore,642125,0,2
04-09-2025,Tamil Nadu,Coimbatore,642134,0,2
05-09-2025,Tamil Nadu,Coimbatore,641002,0,1
05-09-2025,Tamil Nadu,Coimbatore,641016,0,4
05-09-2025,Tamil Nadu,Coimbatore,641024,0,2
05-09-2025,Tamil Nadu,Coimbatore,641029,0,9
05-09-2025,Tamil Nadu,Coimbatore,641032,0,4
05-09-2025,Tamil Nadu,Coimbatore,641041,1,2
05-09-2025,Tamil Nadu,Coimbatore,641048,1,4
05-09-2025,Tamil Nadu,Coimbatore,641103,1,2
05-09-2025,Tamil Nadu,Coimbatore,641107,3,4
05-09-2025,Tamil Nadu,Coimbatore,642107,0,4
05-09-2025,Tamil Nadu,Coimbatore,642114,0,1
07-09-2025,Tamil Nadu,Coimbatore,641008,2,1
07-09-2025,Tamil Nadu,Coimbatore,641015,0,3
07-09-2025,Tamil Nadu,Coimbatore,641024,1,1
07-09-2025,Tamil Nadu,Coimbatore,641029,0,1
07-09-2025,Tamil Nadu,Coimbatore,641031,0,2
07-09-2025,Tamil Nadu,Coimbatore,641033,0,1
07-09-2025,Tamil Nadu,Coimbatore,641104,0,4
07-09-2025,Tamil Nadu,Coimbatore,641110,0,3
07-09-2025,Tamil Nadu,Coimbatore,641401,1,0
07-09-2025,Tamil Nadu,Coimbatore,641402,1,2
07-09-2025,Tamil Nadu,Coimbatore,641659,0,1
07-09-2025,Tamil Nadu,Coimbatore,641668,0,1
06-09-2025,Tamil Nadu,Coimbatore,641004,2,21
06-09-2025,Tamil Nadu,Coimbatore,641008,7,24
06-09-2025,Tamil Nadu,Coimbatore,641027,3,11
06-09-2025,Tamil Nadu,Coimbatore,641029,0,9
06-09-2025,Tamil Nadu,Coimbatore,641038,3,6
06-09-2025,Tamil Nadu,Coimbatore,641042,3,4
06-09-2025,Tamil Nadu,Coimbatore,641043,2,2
06-09-2025,Tamil Nadu,Coimbatore,641044,0,1
06-09-2025,Tamil Nadu,Coimbatore,641048,2,7
06-09-2025,Tamil Nadu,Coimbatore,641050,1,3
06-09-2025,Tamil Nadu,Coimbatore,641111,2,10
06-09-2025,Tamil Nadu,Coimbatore,641302,7,14
06-09-2025,Tamil Nadu,Coimbatore,641401,0,5
06-09-2025,Tamil Nadu,Coimbatore,641402,6,14
06-09-2025,Tamil Nadu,Coimbatore,641407,2,11
06-09-2025,Tamil Nadu,Coimbatore,641669,1,10
06-09-2025,Tamil Nadu,Coimbatore,641671,0,2
06-09-2025,Tamil Nadu,Coimbatore,641697,1,10
06-09-2025,Tamil Nadu,Coimbatore,642001,4,7
06-09-2025,Tamil Nadu,Coimbatore,642007,1,5
06-09-2025,Tamil Nadu,Coimbatore,642133,1,0
06-09-2025,Tamil Nadu,Coimbatore,642134,0,2
08-09-2025,Tamil Nadu,Coimbatore,641002,0,14
08-09-2025,Tamil Nadu,Coimbatore,641003,0,1
08-09-2025,Tamil Nadu,Coimbatore,641004,1,17
08-09-2025,Tamil Nadu,Coimbatore,641010,3,13
08-09-2025,Tamil Nadu,Coimbatore,641014,0,13
08-09-2025,Tamil Nadu,Coimbatore,641023,5,16
08-09-2025,Tamil Nadu,Coimbatore,641031,0,9
08-09-2025,Tamil Nadu,Coimbatore,641035,4,39
08-09-2025,Tamil Nadu,Coimbatore,641042,0,17
08-09-2025,Tamil Nadu,Coimbatore,641046,0,7
08-09-2025,Tamil Nadu,Coimbatore,641047,0,7
08-09-2025,Tamil Nadu,Coimbatore,641202,0,1
08-09-2025,Tamil Nadu,Coimbatore,641301,2,8
08-09-2025,Tamil Nadu,Coimbatore,641302,4,24
08-09-2025,Tamil Nadu,Coimbatore,641402,3,14
08-09-2025,Tamil Nadu,Coimbatore,641658,0,2
08-09-2025,Tamil Nadu,Coimbatore,641671,0,2
08-09-2025,Tamil Nadu,Coimbatore,642001,2,16
08-09-2025,Tamil Nadu,Coimbatore,642005,3,9
08-09-2025,Tamil Nadu,Coimbatore,642103,0,7
08-09-2025,Tamil Nadu,Coimbatore,642123,0,7
08-09-2025,Tamil Nadu,Coimbatore,642202,1,3
09-09-2025,Tamil Nadu,Coimbatore,641003,0,2
09-09-2025,Tamil Nadu,Coimbatore,641005,3,21
09-09-2025,Tamil Nadu,Coimbatore,641007,0,15
09-09-2025,Tamil Nadu,Coimbatore,641012,1,5
09-09-2025,Tamil Nadu,Coimbatore,641020,3,8
09-09-2025,Tamil Nadu,Coimbatore,641023,6,14
09-09-2025,Tamil Nadu,Coimbatore,641034,1,5
09-09-2025,Tamil Nadu,Coimbatore,641104,6,17
09-09-2025,Tamil Nadu,Coimbatore,641105,3,15
09-09-2025,Tamil Nadu,Coimbatore,641109,1,14
09-09-2025,Tamil Nadu,Coimbatore,641202,3,3
09-09-2025,Tamil Nadu,Coimbatore,641302,3,20
09-09-2025,Tamil Nadu,Coimbatore,641668,1,7
09-09-2025,Tamil Nadu,Coimbatore,642107,5,5
09-09-2025,Tamil Nadu,Coimbatore,642134,1,4
10-09-2025,Tamil Nadu,Coimbatore,641006,0,28
10-09-2025,Tamil Nadu,Coimbatore,641009,0,3
10-09-2025,Tamil Nadu,Coimbatore,641010,4,16
10-09-2025,Tamil Nadu,Coimbatore,641016,5,14
10-09-2025,Tamil Nadu,Coimbatore,641018,1,1
10-09-2025,Tamil Nadu,Coimbatore,641022,0,2
10-09-2025,Tamil Nadu,Coimbatore,641023,1,13
10-09-2025,Tamil Nadu,Coimbatore,641026,0,10
10-09-2025,Tamil Nadu,Coimbatore,641031,2,8
10-09-2025,Tamil Nadu,Coimbatore,641034,0,4
10-09-2025,Tamil Nadu,Coimbatore,641041,4,9
10-09-2025,Tamil Nadu,Coimbatore,641043,0,2
10-09-2025,Tamil Nadu,Coimbatore,641062,0,6
10-09-2025,Tamil Nadu,Coimbatore,641107,2,14
10-09-2025,Tamil Nadu,Coimbatore,641109,0,12
10-09-2025,Tamil Nadu,Coimbatore,641110,1,10
10-09-2025,Tamil Nadu,Coimbatore,641113,1,4
10-09-2025,Tamil Nadu,Coimbatore,641305,2,6
10-09-2025,Tamil Nadu,Coimbatore,641402,1,17
10-09-2025,Tamil Nadu,Coimbatore,641658,0,2
10-09-2025,Tamil Nadu,Coimbatore,641697,3,6
10-09-2025,Tamil Nadu,Coimbatore,642001,3,22
10-09-2025,Tamil Nadu,Coimbatore,642103,1,6
10-09-2025,Tamil Nadu,Coimbatore,642104,3,9
10-09-2025,Tamil Nadu,Coimbatore,642114,0,4
11-09-2025,Tamil Nadu,Coimbatore,641001,1,31
11-09-2025,Tamil Nadu,Coimbatore,641009,0,2
11-09-2025,Tamil Nadu,Coimbatore,641011,0,2
11-09-2025,Tamil Nadu,Coimbatore,641014,1,5
11-09-2025,Tamil Nadu,Coimbatore,641023,4,6
11-09-2025,Tamil Nadu,Coimbatore,641028,0,2
11-09-2025,Tamil Nadu,Coimbatore,641030,1,8
11-09-2025,Tamil Nadu,Coimbatore,641034,1,5
11-09-2025,Tamil Nadu,Coimbatore,641039,0,7
11-09-2025,Tamil Nadu,Coimbatore,641041,1,13
11-09-2025,Tamil Nadu,Coimbatore,641049,0,5
11-09-2025,Tamil Nadu,Coimbatore,641105,1,20
11-09-2025,Tamil Nadu,Coimbatore,641111,1,9
11-09-2025,Tamil Nadu,Coimbatore,641653,6,9
11-09-2025,Tamil Nadu,Coimbatore,641669,1,3
11-09-2025,Tamil Nadu,Coimbatore,642003,0,11
11-09-2025,Tamil Nadu,Coimbatore,642006,1,15
11-09-2025,Tamil Nadu,Coimbatore,642104,1,11
11-09-2025,Tamil Nadu,Coimbatore,642105,0,1
11-09-2025,Tamil Nadu,Coimbatore,642109,0,9
11-09-2025,Tamil Nadu,Coimbatore,642123,1,5
12-09-2025,Tamil Nadu,Coimbatore,641003,0,2
12-09-2025,Tamil Nadu,Coimbatore,641004,3,14
12-09-2025,Tamil Nadu,Coimbatore,641006,5,39
12-09-2025,Tamil Nadu,Coimbatore,641009,0,2
12-09-2025,Tamil Nadu,Coimbatore,641016,1,23
12-09-2025,Tamil Nadu,Coimbatore,641017,3,20
12-09-2025,Tamil Nadu,Coimbatore,641030,3,8
12-09-2025,Tamil Nadu,Coimbatore,641039,0,7
12-09-2025,Tamil Nadu,Coimbatore,641041,4,16
12-09-2025,Tamil Nadu,Coimbatore,641042,0,11
12-09-2025,Tamil Nadu,Coimbatore,641043,0,6
12-09-2025,Tamil Nadu,Coimbatore,641101,1,6
12-09-2025,Tamil Nadu,Coimbatore,641110,1,14
12-09-2025,Tamil Nadu,Coimbatore,641201,0,8
12-09-2025,Tamil Nadu,Coimbatore,641305,0,6
12-09-2025,Tamil Nadu,Coimbatore,641659,6,12
12-09-2025,Tamil Nadu,Coimbatore,641668,3,10
12-09-2025,Tamil Nadu,Coimbatore,642004,1,6
12-09-2025,Tamil Nadu,Coimbatore,642101,0,11
12-09-2025,Tamil Nadu,Coimbatore,642109,3,14
12-09-2025,Tamil Nadu,Coimbatore,642117,0,1
12-09-2025,Tamil Nadu,Coimbatore,642133,0,1
13-09-2025,Tamil Nadu,Coimbatore,638459,1,3
13-09-2025,Tamil Nadu,Coimbatore,641004,2,10
13-09-2025,Tamil Nadu,Coimbatore,641006,7,32
13-09-2025,Tamil Nadu,Coimbatore,641008,0,22
13-09-2025,Tamil Nadu,Coimbatore,641012,1,7
13-09-2025,Tamil Nadu,Coimbatore,641013,0,2
13-09-2025,Tamil Nadu,Coimbatore,641030,1,3
13-09-2025,Tamil Nadu,Coimbatore,641041,2,18
13-09-2025,Tamil Nadu,Coimbatore,641045,0,9
13-09-2025,Tamil Nadu,Coimbatore,641107,1,9
13-09-2025,Tamil Nadu,Coimbatore,641407,0,2
13-09-2025,Tamil Nadu,Coimbatore,641669,0,6
13-09-2025,Tamil Nadu,Coimbatore,642007,1,5
13-09-2025,Tamil Nadu,Coimbatore,642103,0,5
13-09-2025,Tamil Nadu,Coimbatore,642120,1,4
13-09-2025,Tamil Nadu,Coimbatore,642123,0,7
13-09-2025,Tamil Nadu,Coimbatore,642124,0,1
13-09-2025,Tamil Nadu,Coimbatore,642205,0,3
15-09-2025,Tamil Nadu,Coimbatore,638459,0,3
15-09-2025,Tamil Nadu,Coimbatore,641007,1,11
15-09-2025,Tamil Nadu,Coimbatore,641008,4,37
15-09-2025,Tamil Nadu,Coimbatore,641010,1,25
15-09-2025,Tamil Nadu,Coimbatore,641018,1,3
15-09-2025,Tamil Nadu,Coimbatore,641032,3,10
15-09-2025,Tamil Nadu,Coimbatore,641033,0,9
15-09-2025,Tamil Nadu,Coimbatore,641039,0,6
15-09-2025,Tamil Nadu,Coimbatore,641041,1,13
15-09-2025,Tamil Nadu,Coimbatore,641048,4,11
15-09-2025,Tamil Nadu,Coimbatore,641049,1,5
15-09-2025,Tamil Nadu,Coimbatore,641062,7,11
15-09-2025,Tamil Nadu,Coimbatore,641104,4,19
15-09-2025,Tamil Nadu,Coimbatore,641107,2,12
15-09-2025,Tamil Nadu,Coimbatore,641113,1,3
15-09-2025,Tamil Nadu,Coimbatore,641201,0,9
15-09-2025,Tamil Nadu,Coimbatore,641302,2,11
15-09-2025,Tamil Nadu,Coimbatore,641668,2,6
15-09-2025,Tamil Nadu,Coimbatore,642106,0,1
15-09-2025,Tamil Nadu,Coimbatore,642107,2,4
15-09-2025,Tamil Nadu,Coimbatore,642125,0,1
14-09-2025,Tamil Nadu,Coimbatore,641002,0,1
14-09-2025,Tamil Nadu,Coimbatore,641007,0,1
14-09-2025,Tamil Nadu,Coimbatore,641010,0,8
14-09-2025,Tamil Nadu,Coimbatore,641015,0,1
14-09-2025,Tamil Nadu,Coimbatore,641024,0,1
14-09-2025,Tamil Nadu,Coimbatore,641029,1,2
14-09-2025,Tamil Nadu,Coimbatore,641035,0,4
14-09-2025,Tamil Nadu,Coimbatore,641301,0,2
14-09-2025,Tamil Nadu,Coimbatore,641401,1,0
14-09-2025,Tamil Nadu,Coimbatore,641653,0,2
16-09-2025,Tamil Nadu,Coimbatore,638459,1,8
16-09-2025,Tamil Nadu,Coimbatore,641004,4,21
16-09-2025,Tamil Nadu,Coimbatore,641014,3,11
16-09-2025,Tamil Nadu,Coimbatore,641029,1,19
16-09-2025,Tamil Nadu,Coimbatore,641030,1,11
16-09-2025,Tamil Nadu,Coimbatore,641032,1,22
16-09-2025,Tamil Nadu,Coimbatore,641062,6,11
16-09-2025,Tamil Nadu,Coimbatore,641108,3,13
16-09-2025,Tamil Nadu,Coimbatore,641305,0,5
16-09-2025,Tamil Nadu,Coimbatore,641669,0,12
16-09-2025,Tamil Nadu,Coimbatore,641670,0,1
16-09-2025,Tamil Nadu,Coimbatore,642104,4,6
16-09-2025,Tamil Nadu,Coimbatore,642127,1,11
16-09-2025,Tamil Nadu,Coimbatore,642133,1,4
17-09-2025,Tamil Nadu,Coimbatore,641004,3,14
17-09-2025,Tamil Nadu,Coimbatore,641008,7,33
17-09-2025,Tamil Nadu,Coimbatore,641010,1,22
17-09-2025,Tamil Nadu,Coimbatore,641022,0,7
17-09-2025,Tamil Nadu,Coimbatore,641025,3,19
17-09-2025,Tamil Nadu,Coimbatore,641028,4,9
17-09-2025,Tamil Nadu,Coimbatore,641030,3,9
17-09-2025,Tamil Nadu,Coimbatore,641034,0,4
17-09-2025,Tamil Nadu,Coimbatore,641039,0,9
17-09-2025,Tamil Nadu,Coimbatore,641041,1,14
17-09-2025,Tamil Nadu,Coimbatore,641049,3,6
17-09-2025,Tamil Nadu,Coimbatore,641107,3,19
17-09-2025,Tamil Nadu,Coimbatore,641401,4,6
17-09-2025,Tamil Nadu,Coimbatore,641663,1,0
17-09-2025,Tamil Nadu,Coimbatore,641668,1,7
17-09-2025,Tamil Nadu,Coimbatore,641669,0,7
17-09-2025,Tamil Nadu,Coimbatore,642005,2,6
17-09-2025,Tamil Nadu,Coimbatore,642006,1,10
17-09-2025,Tamil Nadu,Coimbatore,642103,0,4
17-09-2025,Tamil Nadu,Coimbatore,642104,0,12
17-09-2025,Tamil Nadu,Coimbatore,642114,0,2
17-09-2025,Tamil Nadu,Coimbatore,642117,0,1
17-09-2025,Tamil Nadu,Coimbatore,642133,0,1
18-09-2025,Tamil Nadu,Coimbatore,641001,1,19
18-09-2025,Tamil Nadu,Coimbatore,641004,2,11
18-09-2025,Tamil Nadu,Coimbatore,641007,1,17
18-09-2025,Tamil Nadu,Coimbatore,641010,1,8
18-09-2025,Tamil Nadu,Coimbatore,641024,0,4
18-09-2025,Tamil Nadu,Coimbatore,641027,1,12
18-09-2025,Tamil Nadu,Coimbatore,641028,1,5
18-09-2025,Tamil Nadu,Coimbatore,641030,2,8
18-09-2025,Tamil Nadu,Coimbatore,641039,1,4
18-09-2025,Tamil Nadu,Coimbatore,641043,0,2
18-09-2025,Tamil Nadu,Coimbatore,641046,2,8
18-09-2025,Tamil Nadu,Coimbatore,641062,0,10
18-09-2025,Tamil Nadu,Coimbatore,641103,1,5
18-09-2025,Tamil Nadu,Coimbatore,641114,0,3
18-09-2025,Tamil Nadu,Coimbatore,641202,0,1
18-09-2025,Tamil Nadu,Coimbatore,641402,8,35
18-09-2025,Tamil Nadu,Coimbatore,641668,1,6
18-09-2025,Tamil Nadu,Coimbatore,642003,3,4
18-09-2025,Tamil Nadu,Coimbatore,642202,0,1
19-09-2025,Tamil Nadu,Coimbatore,641002,0,6
19-09-2025,Tamil Nadu,Coimbatore,641005,2,9
19-09-2025,Tamil Nadu,Coimbatore,641006,2,30
19-09-2025,Tamil Nadu,Coimbatore,641007,0,10
19-09-2025,Tamil Nadu,Coimbatore,641013,0,3
19-09-2025,Tamil Nadu,Coimbatore,641016,6,24
19-09-2025,Tamil Nadu,Coimbatore,641026,0,10
19-09-2025,Tamil Nadu,Coimbatore,641031,3,6
19-09-2025,Tamil Nadu,Coimbatore,641032,1,12
19-09-2025,Tamil Nadu,Coimbatore,641038,2,4
19-09-2025,Tamil Nadu,Coimbatore,641042,2,4
19-09-2025,Tamil Nadu,Coimbatore,641108,4,35
19-09-2025,Tamil Nadu,Coimbatore,642103,1,8
19-09-2025,Tamil Nadu,Coimbatore,642104,6,4
19-09-2025,Tamil Nadu,Coimbatore,642110,1,6
19-09-2025,Tamil Nadu,Coimbatore,642123,0,9
19-09-2025,Tamil Nadu,Coimbatore,642130,0,1
19-09-2025,Tamil Nadu,Coimbatore,642201,0,2
19-09-2025,Tamil Nadu,Coimbatore,642202,0,5
20-09-2025,Tamil Nadu,Coimbatore,638459,0,2
20-09-2025,Tamil Nadu,Coimbatore,641001,6,32
20-09-2025,Tamil Nadu,Coimbatore,641003,0,1
20-09-2025,Tamil Nadu,Coimbatore,641005,1,12
20-09-2025,Tamil Nadu,Coimbatore,641012,1,4
20-09-2025,Tamil Nadu,Coimbatore,641029,2,18
20-09-2025,Tamil Nadu,Coimbatore,641031,1,12
20-09-2025,Tamil Nadu,Coimbatore,641032,6,22
20-09-2025,Tamil Nadu,Coimbatore,641042,1,5
20-09-2025,Tamil Nadu,Coimbatore,641045,3,21
20-09-2025,Tamil Nadu,Coimbatore,641049,1,5
20-09-2025,Tamil Nadu,Coimbatore,641050,0,2
20-09-2025,Tamil Nadu,Coimbatore,641103,1,9
20-09-2025,Tamil Nadu,Coimbatore,641107,4,11
20-09-2025,Tamil Nadu,Coimbatore,641110,1,12
20-09-2025,Tamil Nadu,Coimbatore,641401,0,4
20-09-2025,Tamil Nadu,Coimbatore,641407,1,2
20-09-2025,Tamil Nadu,Coimbatore,641669,0,9
20-09-2025,Tamil Nadu,Coimbatore,641697,0,1
20-09-2025,Tamil Nadu,Coimbatore,642002,4,9
20-09-2025,Tamil Nadu,Coimbatore,642004,4,9
20-09-2025,Tamil Nadu,Coimbatore,642101,1,3
20-09-2025,Tamil Nadu,Coimbatore,642104,0,8
20-09-2025,Tamil Nadu,Coimbatore,642106,0,1
20-09-2025,Tamil Nadu,Coimbatore,642114,1,6
13-10-2025,Tamil Nadu,Coimbatore,641004,0,6
13-10-2025,Tamil Nadu,Coimbatore,641010,0,5
13-10-2025,Tamil Nadu,Coimbatore,641012,0,1
13-10-2025,Tamil Nadu,Coimbatore,641014,1,1
13-10-2025,Tamil Nadu,Coimbatore,641016,0,7
