date,state,district,pincode,age_0_5,age_5_17,age_18_greater
09-09-2025,Andhra Pradesh,Visakhapatnam,530029,1,0,0
09-09-2025,Andhra Pradesh,Visakhapatnam,530040,3,0,0
09-09-2025,Andhra Pradesh,Visakhapatnam,530043,2,0,0
09-09-2025,Andhra Pradesh,Visakhapatnam,530048,1,0,0
09-09-2025,Andhra Pradesh,Visakhapatnam,531011,2,2,0
09-09-2025,Andhra Pradesh,Visakhapatnam,531021,1,0,0
09-09-2025,Andhra Pradesh,Visakhapatnam,531075,2,0,0
09-09-2025,Andhra Pradesh,Visakhapatnam,531084,2,0,0
09-09-2025,Andhra Pradesh,Visakhapatnam,531126,4,0,0
12-09-2025,Andhra Pradesh,Visakhapatnam,530007,1,0,0
12-09-2025,Andhra Pradesh,Visakhapatnam,530013,2,0,0
12-09-2025,Andhra Pradesh,Visakhapatnam,530017,1,0,0
12-09-2025,Andhra Pradesh,Visakhapatnam,530040,2,1,0
12-09-2025,Andhra Pradesh,Visakhapatnam,530051,1,0,0
12-09-2025,Andhra Pradesh,Visakhapatnam,531025,1,0,0
12-09-2025,Andhra Pradesh,Visakhapatnam,531028,1,0,0
12-09-2025,Andhra Pradesh,Visakhapatnam,531033,1,0,0
12-09-2025,Andhra Pradesh,Visakhapatnam,531075,1,0,0
12-09-2025,Andhra Pradesh,Visakhapatnam,531085,2,0,0
12-09-2025,Andhra Pradesh,Visakhapatnam,531114,2,0,0
12-09-2025,Andhra Pradesh,Visakhapatnam,535183,1,0,0
11-09-2025,Andhra Pradesh,Visakhapatnam,530022,1,0,0
11-09-2025,Andhra Pradesh,Visakhapatnam,530027,2,0,0
11-09-2025,Andhra Pradesh,Visakhapatnam,530040,2,0,0
11-09-2025,Andhra Pradesh,Visakhapatnam,531001,1,0,0
11-09-2025,Andhra Pradesh,Visakhapatnam,531011,3,0,0
11-09-2025,Andhra Pradesh,Visakhapatnam,531025,1,0,0
11-09-2025,Andhra Pradesh,Visakhapatnam,531035,1,0,0
11-09-2025,Andhra Pradesh,Visakhapatnam,531081,1,0,0
11-09-2025,Andhra Pradesh,Visakhapatnam,531151,3,1,0
14-09-2025,Andhra Pradesh,Visakhapatnam,530040,1,0,0
14-09-2025,Andhra Pradesh,Visakhapatnam,531077,3,0,0
15-09-2025,Andhra Pradesh,Visakhapatnam,530004,1,0,0
15-09-2025,Andhra Pradesh,Visakhapatnam,530020,2,0,0
15-09-2025,Andhra Pradesh,Visakhapatnam,530046,2,0,0
15-09-2025,Andhra Pradesh,Visakhapatnam,531020,1,0,0
15-09-2025,Andhra Pradesh,Visakhapatnam,531029,2,0,0
15-09-2025,Andhra Pradesh,Visakhapatnam,531085,1,0,0
15-09-2025,Andhra Pradesh,Visakhapatnam,531111,2,0,0
15-09-2025,Andhra Pradesh,Visakhapatnam,531151,8,0,0
15-09-2025,Andhra Pradesh,Visakhapatnam,531162,1,0,0
13-09-2025,Andhra Pradesh,Visakhapatnam,530011,1,0,0
13-09-2025,Andhra Pradesh,Visakhapatnam,530017,3,0,0
13-09-2025,Andhra Pradesh,Visakhapatnam,530041,2,0,0
13-09-2025,Andhra Pradesh,Visakhapatnam,530044,1,0,0
13-09-2025,Andhra Pradesh,Visakhapatnam,530047,1,0,0
13-09-2025,Andhra Pradesh,Visakhapatnam,530051,2,0,0
13-09-2025,Andhra Pradesh,Visakhapatnam,530052,1,0,0
13-09-2025,Andhra Pradesh,Visakhapatnam,531036,2,0,0
13-09-2025,Andhra Pradesh,Visakhapatnam,531061,2,0,0
13-09-2025,Andhra Pradesh,Visakhapatnam,531077,5,0,0
13-09-2025,Andhra Pradesh,Visakhapatnam,531116,1,0,0
13-09-2025,Andhra Pradesh,Visakhapatnam,531173,3,0,0
13-09-2025,Andhra Pradesh,Visakhapatnam,535145,1,0,0
16-09-2025,Andhra Pradesh,Visakhapatnam,530001,1,0,0
16-09-2025,Andhra Pradesh,Visakhapatnam,530016,3,0,0
16-09-2025,Andhra Pradesh,Visakhapatnam,530017,2,0,0
16-09-2025,Andhra Pradesh,Visakhapatnam,530041,3,0,0
16-09-2025,Andhra Pradesh,Visakhapatnam,531021,2,0,0
16-09-2025,Andhra Pradesh,Visakhapatnam,531061,1,0,0
16-09-2025,Andhra Pradesh,Visakhapatnam,531083,1,0,0
16-09-2025,Andhra Pradesh,Visakhapatnam,531116,2,3,0
16-09-2025,Andhra Pradesh,Visakhapatnam,531163,1,0,0
17-09-2025,Andhra Pradesh,Visakhapatnam,530001,1,0,0
17-09-2025,Andhra Pradesh,Visakhapatnam,530007,1,0,0
17-09-2025,Andhra Pradesh,Visakhapatnam,530022,1,0,0
17-09-2025,Andhra Pradesh,Visakhapatnam,530027,4,1,0
17-09-2025,Andhra Pradesh,Visakhapatnam,530047,0,1,0
17-09-2025,Andhra Pradesh,Visakhapatnam,530048,2,0,0
17-09-2025,Andhra Pradesh,Visakhapatnam,531001,3,0,0
17-09-2025,Andhra Pradesh,Visakhapatnam,531027,2,0,0
17-09-2025,Andhra Pradesh,Visakhapatnam,531030,1,1,0
17-09-2025,Andhra Pradesh,Visakhapatnam,531040,5,0,0
17-09-2025,Andhra Pradesh,Visakhapatnam,531115,1,0,0
18-09-2025,Andhra Pradesh,Visakhapatnam,530012,1,0,0
18-09-2025,Andhra Pradesh,Visakhapatnam,530013,1,0,0
18-09-2025,Andhra Pradesh,Visakhapatnam,530022,1,0,0
18-09-2025,Andhra Pradesh,Visakhapatnam,530041,2,0,0
18-09-2025,Andhra Pradesh,Visakhapatnam,530043,0,0,1
18-09-2025,Andhra Pradesh,Visakhapatnam,531077,5,0,0
18-09-2025,Andhra Pradesh,Visakhapatnam,531084,2,0,0
18-09-2025,Andhra Pradesh,Visakhapatnam,531115,3,1,0
18-09-2025,Andhra Pradesh,Visakhapatnam,531127,3,0,0
18-09-2025,Andhra Pradesh,Visakhapatnam,531149,3,0,0
20-09-2025,Andhra Pradesh,Visakhapatnam,530005,1,0,0
20-09-2025,Andhra Pradesh,Visakhapatnam,530007,1,0,0
20-09-2025,Andhra Pradesh,Visakhapatnam,530043,2,0,0
20-09-2025,Andhra Pradesh,Visakhapatnam,531040,1,0,0
20-09-2025,Andhra Pradesh,Visakhapatnam,531084,4,0,0
20-09-2025,Andhra Pradesh,Visakhapatnam,535145,4,0,0
19-09-2025,Andhra Pradesh,Visakhapatnam,530012,2,0,0
19-09-2025,Andhra Pradesh,Visakhapatnam,530017,1,0,0
19-09-2025,Andhra Pradesh,Visakhapatnam,530031,1,0,0
19-09-2025,Andhra Pradesh,Visakhapatnam,531029,2,1,0
19-09-2025,Andhra Pradesh,Visakhapatnam,531035,1,0,0
19-09-2025,Andhra Pradesh,Visakhapatnam,531061,3,0,0
19-09-2025,Andhra Pradesh,Visakhapatnam,531111,2,0,0
19-09-2025,Andhra Pradesh,Visakhapatnam,531133,1,0,0
19-09-2025,Andhra Pradesh,Visakhapatnam,531149,8,0,0
19-09-2025,Andhra Pradesh,Visakhapatnam,531219,2,0,0
23-09-2025,Andhra Pradesh,Visakhapatnam,531027,2,0,0
23-09-2025,Andhra Pradesh,Visakhapatnam,531040,12,0,0
23-09-2025,Andhra Pradesh,Visakhapatnam,531083,2,0,0
23-09-2025,Andhra Pradesh,Visakhapatnam,531126,3,0,0
23-09-2025,Andhra Pradesh,Visakhapatnam,531133,1,0,0
23-09-2025,Andhra Pradesh,Visakhapatnam,531163,1,0,0
22-09-2025,Andhra Pradesh,Visakhapatnam,530011,3,0,0
22-09-2025,Andhra Pradesh,Visakhapatnam,530012,2,0,0
22-09-2025,Andhra Pradesh,Visakhapatnam,530013,2,0,0
22-09-2025,Andhra Pradesh,Visakhapatnam,530017,1,0,0
22-09-2025,Andhra Pradesh,Visakhapatnam,530018,1,0,0
22-09-2025,Andhra Pradesh,Visakhapatnam,530047,3,0,0
22-09-2025,Andhra Pradesh,Visakhapatnam,530051,1,0,0
22-09-2025,Andhra Pradesh,Visakhapatnam,531024,1,0,0
22-09-2025,Andhra Pradesh,Visakhapatnam,531040,2,0,0
22-09-2025,Andhra Pradesh,Visakhapatnam,531133,1,0,0
22-09-2025,Andhra Pradesh,Visakhapatnam,531151,7,1,0
26-09-2025,Andhra Pradesh,Visakhapatnam,530016,3,0,0
26-09-2025,Andhra Pradesh,Visakhapatnam,530027,1,0,0
26-09-2025,Andhra Pradesh,Visakhapatnam,530051,1,0,0
26-09-2025,Andhra Pradesh,Visakhapatnam,531030,3,0,0
26-09-2025,Andhra Pradesh,Visakhapatnam,531035,1,0,0
26-09-2025,Andhra Pradesh,Visakhapatnam,531085,1,0,0
26-09-2025,Andhra Pradesh,Visakhapatnam,531127,1,0,0
26-09-2025,Andhra Pradesh,Visakhapatnam,535145,1,0,0
25-09-2025,Andhra Pradesh,Visakhapatnam,530017,3,0,0
25-09-2025,Andhra Pradesh,Visakhapatnam,530029,1,0,0
25-09-2025,Andhra Pradesh,Visakhapatnam,530043,2,0,0
25-09-2025,Andhra Pradesh,Visakhapatnam,530045,1,0,0
25-09-2025,Andhra Pradesh,Visakhapatnam,531011,3,0,0
25-09-2025,Andhra Pradesh,Visakhapatnam,531025,5,0,0
25-09-2025,Andhra Pradesh,Visakhapatnam,531027,4,0,0
25-09-2025,Andhra Pradesh,Visakhapatnam,531075,2,0,0
25-09-2025,Andhra Pradesh,Visakhapatnam,531111,2,0,0
24-09-2025,Andhra Pradesh,Visakhapatnam,531024,7,0,0
24-09-2025,Andhra Pradesh,Visakhapatnam,531027,1,2,0
24-09-2025,Andhra Pradesh,Visakhapatnam,531030,1,0,0
24-09-2025,Andhra Pradesh,Visakhapatnam,531033,4,0,0
24-09-2025,Andhra Pradesh,Visakhapatnam,531036,3,0,0
24-09-2025,Andhra Pradesh,Visakhapatnam,531060,1,0,0
24-09-2025,Andhra Pradesh,Visakhapatnam,531084,1,0,0
24-09-2025,Andhra Pradesh,Visakhapatnam,531087,2,0,0
24-09-2025,Andhra Pradesh,Visakhapatnam,531114,3,0,0
27-09-2025,Andhra Pradesh,Visakhapatnam,530018,1,0,0
27-09-2025,Andhra Pradesh,Visakhapatnam,531055,1,0,0
27-09-2025,Andhra Pradesh,Visakhapatnam,531173,1,1,0
26-10-2025,Andhra Pradesh,Visakhapatnam,530016,1,0,0
26-10-2025,Andhra Pradesh,Visakhapatnam,530018,2,0,0
26-10-2025,Andhra Pradesh,Visakhapatnam,531029,1,0,0
26-10-2025,Andhra Pradesh,Visakhapatnam,531031,1,0,0
26-10-2025,Andhra Pradesh,Visakhapatnam,531127,1,0,0
26-10-2025,Andhra Pradesh,Visakhapatnam,531151,2,0,0
13-10-2025,Andhra Pradesh,Visakhapatnam,530005,1,0,0
13-10-2025,Andhra Pradesh,Visakhapatnam,530007,1,0,0
13-10-2025,Andhra Pradesh,Visakhapatnam,530009,1,0,0
13-10-2025,Andhra Pradesh,Visakhapatnam,530016,4,0,0
13-10-2025,Andhra Pradesh,Visakhapatnam,531002,2,0,0
13-10-2025,Andhra Pradesh,Visakhapatnam,531075,2,0,0
13-10-2025,Andhra Pradesh,Visakhapatnam,531115,3,0,0
15-10-2025,Andhra Pradesh,Visakhapatnam,530040,2,0,0
15-10-2025,Andhra Pradesh,Visakhapatnam,530053,1,0,0
15-10-2025,Andhra Pradesh,Visakhapatnam,531023,1,0,0
15-10-2025,Andhra Pradesh,Visakhapatnam,531026,1,0,0
15-10-2025,Andhra Pradesh,Visakhapatnam,531036,5,0,0
15-10-2025,Andhra Pradesh,Visakhapatnam,531149,12,0,0
16-10-2025,Andhra Pradesh,Visakhapatnam,530008,1,0,0
16-10-2025,Andhra Pradesh,Visakhapatnam,530017,3,0,0
16-10-2025,Andhra Pradesh,Visakhapatnam,530047,1,0,0
16-10-2025,Andhra Pradesh,Visakhapatnam,531024,1,0,0
16-10-2025,Andhra Pradesh,Visakhapatnam,531030,3,1,0
16-10-2025,Andhra Pradesh,Visakhapatnam,531035,1,0,0
16-10-2025,Andhra Pradesh,Visakhapatnam,531087,1,0,0
16-10-2025,Andhra Pradesh,Visakhapatnam,531105,5,0,0
16-10-2025,Andhra Pradesh,Visakhapatnam,531151,1,1,0
16-10-2025,Andhra Pradesh,Visakhapatnam,531173,3,0,0
18-10-2025,Andhra Pradesh,Visakhapatnam,530002,3,0,0
18-10-2025,Andhra Pradesh,Visakhapatnam,530016,3,0,0
18-10-2025,Andhra Pradesh,Visakhapatnam,530017,4,0,0
18-10-2025,Andhra Pradesh,Visakhapatnam,530027,9,0,0
18-10-2025,Andhra Pradesh,Visakhapatnam,530044,1,0,0
18-10-2025,Andhra Pradesh,Visakhapatnam,531126,5,0,0
18-10-2025,Andhra Pradesh,Visakhapatnam,531149,8,0,0
18-10-2025,Andhra Pradesh,Visakhapatnam,531163,2,0,0
17-10-2025,Andhra Pradesh,Visakhapatnam,530005,0,1,0
17-10-2025,Andhra Pradesh,Visakhapatnam,530018,2,0,0
17-10-2025,Andhra Pradesh,Visakhapatnam,530040,10,0,0
17-10-2025,Andhra Pradesh,Visakhapatnam,530045,1,1,0
17-10-2025,Andhra Pradesh,Visakhapatnam,530046,1,0,0
17-10-2025,Andhra Pradesh,Visakhapatnam,531021,1,0,0
17-10-2025,Andhra Pradesh,Visakhapatnam,531026,3,0,0
17-10-2025,Andhra Pradesh,Visakhapatnam,531029,4,0,0
17-10-2025,Andhra Pradesh,Visakhapatnam,531126,2,0,0
17-10-2025,Andhra Pradesh,Visakhapatnam,531149,21,0,0
17-10-2025,Andhra Pradesh,Visakhapatnam,531151,12,0,0
17-10-2025,Andhra Pradesh,Visakhapatnam,531162,4,0,0
17-10-2025,Andhra Pradesh,Visakhapatnam,531219,2,0,0
19-10-2025,Andhra Pradesh,Visakhapatnam,530001,4,0,0
19-10-2025,Andhra Pradesh,Visakhapatnam,530004,1,0,0
19-10-2025,Andhra Pradesh,Visakhapatnam,530012,1,0,0
19-10-2025,Andhra Pradesh,Visakhapatnam,530044,3,0,0
19-10-2025,Andhra Pradesh,Visakhapatnam,530048,3,0,0
19-10-2025,Andhra Pradesh,Visakhapatnam,531001,4,0,0
19-10-2025,Andhra Pradesh,Visakhapatnam,531011,3,0,0
19-10-2025,Andhra Pradesh,Visakhapatnam,531019,1,0,0
19-10-2025,Andhra Pradesh,Visakhapatnam,531024,2,0,0
19-10-2025,Andhra Pradesh,Visakhapatnam,531031,1,0,0
19-10-2025,Andhra Pradesh,Visakhapatnam,531085,3,1,0
19-10-2025,Andhra Pradesh,Visakhapatnam,531105,3,1,0
19-10-2025,Andhra Pradesh,Visakhapatnam,531173,3,0,0
19-10-2025,Andhra Pradesh,Visakhapatnam,531219,1,0,0
21-10-2025,Andhra Pradesh,Visakhapatnam,530018,1,0,0
21-10-2025,Andhra Pradesh,Visakhapatnam,531077,1,0,0
20-10-2025,Andhra Pradesh,Visakhapatnam,530001,1,0,0
20-10-2025,Andhra Pradesh,Visakhapatnam,531040,6,0,0
20-10-2025,Andhra Pradesh,Visakhapatnam,531163,1,0,0
25-10-2025,Andhra Pradesh,Visakhapatnam,530008,3,2,0
25-10-2025,Andhra Pradesh,Visakhapatnam,530024,2,0,0
25-10-2025,Andhra Pradesh,Visakhapatnam,530047,1,1,0
25-10-2025,Andhra Pradesh,Visakhapatnam,530048,1,0,0
25-10-2025,Andhra Pradesh,Visakhapatnam,531024,3,0,0
25-10-2025,Andhra Pradesh,Visakhapatnam,531029,2,0,0
25-10-2025,Andhra Pradesh,Visakhapatnam,531032,2,0,0
25-10-2025,Andhra Pradesh,Visakhapatnam,531034,1,0,0
25-10-2025,Andhra Pradesh,Visakhapatnam,531036,5,0,0
25-10-2025,Andhra Pradesh,Visakhapatnam,531114,2,0,0
25-10-2025,Andhra Pradesh,Visakhapatnam,531126,2,0,0
25-10-2025,Andhra Pradesh,Visakhapatnam,531133,2,0,0
25-10-2025,Andhra Pradesh,Visakhapatnam,531219,4,0,0
24-10-2025,Andhra Pradesh,Visakhapatnam,530001,3,0,0
24-10-2025,Andhra Pradesh,Visakhapatnam,530003,1,0,0
24-10-2025,Andhra Pradesh,Visakhapatnam,530011,3,0,0
24-10-2025,Andhra Pradesh,Visakhapatnam,530026,1,0,0
24-10-2025,Andhra Pradesh,Visakhapatnam,530040,1,0,0
24-10-2025,Andhra Pradesh,Visakhapatnam,530049,1,0,0
24-10-2025,Andhra Pradesh,Visakhapatnam,531021,2,0,0
24-10-2025,Andhra Pradesh,Visakhapatnam,531031,2,0,0
24-10-2025,Andhra Pradesh,Visakhapatnam,531033,1,0,0
24-10-2025,Andhra Pradesh,Visakhapatnam,531085,2,1,0
24-10-2025,Andhra Pradesh,Visakhapatnam,531173,2,0,0
24-10-2025,Andhra Pradesh,Visakhapatnam,535145,1,0,0
25-10-2025,Andhra Pradesh,Visakhapatnam,530004,1,0,0
23-10-2025,Andhra Pradesh,Visakhapatnam,530017,0,0,1
27-10-2025,Andhra Pradesh,Visakhapatnam,530001,0,1,0
27-10-2025,Andhra Pradesh,Visakhapatnam,530007,1,0,0
27-10-2025,Andhra Pradesh,Visakhapatnam,531001,1,0,0
27-10-2025,Andhra Pradesh,Visakhapatnam,531020,1,0,0
27-10-2025,Andhra Pradesh,Visakhapatnam,531021,1,0,0
27-10-2025,Andhra Pradesh,Visakhapatnam,531029,2,0,0
27-10-2025,Andhra Pradesh,Visakhapatnam,531031,1,0,0
27-10-2025,Andhra Pradesh,Visakhapatnam,531115,3,0,0
27-10-2025,Andhra Pradesh,Visakhapatnam,531151,3,1,0
27-10-2025,Andhra Pradesh,Visakhapatnam,531219,1,0,0
28-10-2025,Andhra Pradesh,Visakhapatnam,530003,1,0,0
28-10-2025,Andhra Pradesh,Visakhapatnam,530013,2,0,0
28-10-2025,Andhra Pradesh,Visakhapatnam,530027,1,0,0
28-10-2025,Andhra Pradesh,Visakhapatnam,531001,2,0,0
28-10-2025,Andhra Pradesh,Visakhapatnam,531027,2,0,0
28-10-2025,Andhra Pradesh,Visakhapatnam,531031,1,0,0
28-10-2025,Andhra Pradesh,Visakhapatnam,531061,1,0,0
28-10-2025,Andhra Pradesh,Visakhapatnam,531151,8,0,0
30-10-2025,Andhra Pradesh,Visakhapatnam,530012,6,0,0
30-10-2025,Andhra Pradesh,Visakhapatnam,530022,2,0,0
30-10-2025,Andhra Pradesh,Visakhapatnam,530027,2,0,0
30-10-2025,Andhra Pradesh,Visakhapatnam,530044,2,0,0
30-10-2025,Andhra Pradesh,Visakhapatnam,530047,3,0,0
30-10-2025,Andhra Pradesh,Visakhapatnam,531020,1,0,0
30-10-2025,Andhra Pradesh,Visakhapatnam,531022,1,0,0
30-10-2025,Andhra Pradesh,Visakhapatnam,531025,3,0,0
30-10-2025,Andhra Pradesh,Visakhapatnam,531030,1,0,0
30-10-2025,Andhra Pradesh,Visakhapatnam,531133,2,0,0
30-10-2025,Andhra Pradesh,Visakhapatnam,535145,1,0,0
29-10-2025,Andhra Pradesh,Visakhapatnam,530001,1,1,0
29-10-2025,Andhra Pradesh,Visakhapatnam,531151,2,0,0
31-10-2025,Andhra Pradesh,Visakhapatnam,530031,1,0,0
31-10-2025,Andhra Pradesh,Visakhapatnam,531026,2,0,0
31-10-2025,Andhra Pradesh,Visakhapatnam,531055,2,0,0
31-10-2025,Andhra Pradesh,Visakhapatnam,531081,1,2,0
31-10-2025,Andhra Pradesh,Visakhapatnam,531151,1,1,0
01-11-2025,Andhra Pradesh,Visakhapatnam,530044,1,0,0
01-11-2025,Andhra Pradesh,Visakhapatnam,531025,2,0,0
01-11-2025,Andhra Pradesh,Visakhapatnam,531077,1,0,0
01-11-2025,Andhra Pradesh,Visakhapatnam,531081,0,1,0
01-11-2025,Andhra Pradesh,Visakhapatnam,531173,2,0,0
02-11-2025,Andhra Pradesh,Visakhapatnam,530016,9,0,0
02-11-2025,Andhra Pradesh,Visakhapatnam,530022,1,0,0
02-11-2025,Andhra Pradesh,Visakhapatnam,530024,1,0,0
02-11-2025,Andhra Pradesh,Visakhapatnam,530027,4,1,0
02-11-2025,Andhra Pradesh,Visakhapatnam,530029,1,0,0
02-11-2025,Andhra Pradesh,Visakhapatnam,530040,2,0,0
02-11-2025,Andhra Pradesh,Visakhapatnam,530047,3,0,0
02-11-2025,Andhra Pradesh,Visakhapatnam,531026,1,0,0
02-11-2025,Andhra Pradesh,Visakhapatnam,531030,1,0,0
02-11-2025,Andhra Pradesh,Visakhapatnam,531031,3,0,0
02-11-2025,Andhra Pradesh,Visakhapatnam,531033,4,1,0
02-11-2025,Andhra Pradesh,Visakhapatnam,531060,2,0,0
02-11-2025,Andhra Pradesh,Visakhapatnam,531075,2,0,0
02-11-2025,Andhra Pradesh,Visakhapatnam,531077,7,1,0
02-11-2025,Andhra Pradesh,Visakhapatnam,531081,2,0,0
02-11-2025,Andhra Pradesh,Visakhapatnam,531082,1,0,0
02-11-2025,Andhra Pradesh,Visakhapatnam,531087,1,0,0
02-11-2025,Andhra Pradesh,Visakhapatnam,531113,1,0,0
02-11-2025,Andhra Pradesh,Visakhapatnam,531163,2,0,0
02-11-2025,Andhra Pradesh,Visakhapatnam,531219,1,0,0
02-11-2025,Andhra Pradesh,Visakhapatnam,535145,1,0,0
11-11-2025,Andhra Pradesh,Visakhapatnam,530003,1,0,0
11-11-2025,Andhra Pradesh,Visakhapatnam,530008,1,0,0
11-11-2025,Andhra Pradesh,Visakhapatnam,530009,1,0,0
11-11-2025,Andhra Pradesh,Visakhapatnam,530044,1,0,0
11-11-2025,Andhra Pradesh,Visakhapatnam,531001,2,0,0
11-11-2025,Andhra Pradesh,Visakhapatnam,531026,2,0,0
11-11-2025,Andhra Pradesh,Visakhapatnam,531113,1,0,0
12-11-2025,Andhra Pradesh,Visakhapatnam,530044,2,0,0
12-11-2025,Andhra Pradesh,Visakhapatnam,530046,1,0,0
12-11-2025,Andhra Pradesh,Visakhapatnam,530052,1,0,0
12-11-2025,Andhra Pradesh,Visakhapatnam,531024,1,0,0
12-11-2025,Andhra Pradesh,Visakhapatnam,531026,1,0,0
12-11-2025,Andhra Pradesh,Visakhapatnam,531083,1,0,0
12-11-2025,Andhra Pradesh,Visakhapatnam,531116,1,0,0
12-11-2025,Andhra Pradesh,Visakhapatnam,531162,0,1,0
12-11-2025,Andhra Pradesh,Visakhapatnam,531163,1,1,0
13-11-2025,Andhra Pradesh,Visakhapatnam,530008,2,0,0
13-11-2025,Andhra Pradesh,Visakhapatnam,531040,3,0,0
13-11-2025,Andhra Pradesh,Visakhapatnam,531111,1,0,0
13-11-2025,Andhra Pradesh,Visakhapatnam,531151,2,0,0
13-11-2025,Andhra Pradesh,Visakhapatnam,535145,1,0,0
06-11-2025,Andhra Pradesh,Visakhapatnam,530001,0,0,1
06-11-2025,Andhra Pradesh,Visakhapatnam,530012,1,0,0
06-11-2025,Andhra Pradesh,Visakhapatnam,530026,2,0,0
06-11-2025,Andhra Pradesh,Visakhapatnam,530027,1,0,0
06-11-2025,Andhra Pradesh,Visakhapatnam,530031,1,0,0
06-11-2025,Andhra Pradesh,Visakhapatnam,530040,3,0,0
06-11-2025,Andhra Pradesh,Visakhapatnam,530044,3,0,0
06-11-2025,Andhra Pradesh,Visakhapatnam,531023,2,0,0
06-11-2025,Andhra Pradesh,Visakhapatnam,531036,2,0,0
06-11-2025,Andhra Pradesh,Visakhapatnam,531060,1,0,0
06-11-2025,Andhra Pradesh,Visakhapatnam,531127,1,0,0
06-11-2025,Andhra Pradesh,Visakhapatnam,531162,1,0,0
06-11-2025,Andhra Pradesh,Visakhapatnam,535145,1,0,0
03-11-2025,Andhra Pradesh,Visakhapatnam,530001,5,0,0
03-11-2025,Andhra Pradesh,Visakhapatnam,530024,1,0,0
03-11-2025,Andhra Pradesh,Visakhapatnam,530026,1,0,0
03-11-2025,Andhra Pradesh,Visakhapatnam,530040,2,0,0
03-11-2025,Andhra Pradesh,Visakhapatnam,530047,2,0,0
03-11-2025,Andhra Pradesh,Visakhapatnam,530051,2,0,0
03-11-2025,Andhra Pradesh,Visakhapatnam,531028,1,0,0
03-11-2025,Andhra Pradesh,Visakhapatnam,531030,1,0,0
03-11-2025,Andhra Pradesh,Visakhapatnam,531105,2,0,0
05-11-2025,Andhra Pradesh,Visakhapatnam,530002,1,0,0
05-11-2025,Andhra Pradesh,Visakhapatnam,530016,2,0,0
05-11-2025,Andhra Pradesh,Visakhapatnam,530027,4,0,0
05-11-2025,Andhra Pradesh,Visakhapatnam,531001,4,0,0
05-11-2025,Andhra Pradesh,Visakhapatnam,531011,3,0,0
05-11-2025,Andhra Pradesh,Visakhapatnam,531025,3,0,0
05-11-2025,Andhra Pradesh,Visakhapatnam,531026,6,0,0
05-11-2025,Andhra Pradesh,Visakhapatnam,531035,5,0,0
05-11-2025,Andhra Pradesh,Visakhapatnam,531075,1,0,0
05-11-2025,Andhra Pradesh,Visakhapatnam,531077,5,1,0
05-11-2025,Andhra Pradesh,Visakhapatnam,531087,4,0,0
05-11-2025,Andhra Pradesh,Visakhapatnam,531113,1,0,0
05-11-2025,Andhra Pradesh,Visakhapatnam,531115,3,0,0
05-11-2025,Andhra Pradesh,Visakhapatnam,531127,2,1,0
05-11-2025,Andhra Pradesh,Visakhapatnam,531133,3,0,0
05-11-2025,Andhra Pradesh,Visakhapatnam,531162,3,0,0
08-11-2025,Andhra Pradesh,Visakhapatnam,530013,1,0,0
08-11-2025,Andhra Pradesh,Visakhapatnam,530040,2,0,0
08-11-2025,Andhra Pradesh,Visakhapatnam,530048,2,0,0
08-11-2025,Andhra Pradesh,Visakhapatnam,531024,1,0,0
08-11-2025,Andhra Pradesh,Visakhapatnam,531113,1,0,0
08-11-2025,Andhra Pradesh,Visakhapatnam,531162,3,0,0
08-11-2025,Andhra Pradesh,Visakhapatnam,531219,1,0,0
08-11-2025,Andhra Pradesh,Visakhapatnam,535145,1,0,0
07-11-2025,Andhra Pradesh,Visakhapatnam,530002,0,1,0
07-11-2025,Andhra Pradesh,Visakhapatnam,530003,1,0,0
07-11-2025,Andhra Pradesh,Visakhapatnam,530009,1,0,0
07-11-2025,Andhra Pradesh,Visakhapatnam,530012,1,0,0
07-11-2025,Andhra Pradesh,Visakhapatnam,530016,4,0,0
07-11-2025,Andhra Pradesh,Visakhapatnam,531024,3,0,0
07-11-2025,Andhra Pradesh,Visakhapatnam,531035,2,0,0
07-11-2025,Andhra Pradesh,Visakhapatnam,531087,2,0,0
07-11-2025,Andhra Pradesh,Visakhapatnam,531163,1,0,0
07-11-2025,Andhra Pradesh,Visakhapatnam,531219,1,0,0
10-11-2025,Andhra Pradesh,Visakhapatnam,530003,3,0,0
10-11-2025,Andhra Pradesh,Visakhapatnam,530008,0,0,1
10-11-2025,Andhra Pradesh,Visakhapatnam,530018,1,0,0
10-11-2025,Andhra Pradesh,Visakhapatnam,530043,1,0,0
10-11-2025,Andhra Pradesh,Visakhapatnam,530048,2,0,0
10-11-2025,Andhra Pradesh,Visakhapatnam,530052,1,0,0
10-11-2025,Andhra Pradesh,Visakhapatnam,531028,2,0,0
10-11-2025,Andhra Pradesh,Visakhapatnam,531030,3,0,0
10-11-2025,Andhra Pradesh,Visakhapatnam,531113,2,0,0
10-11-2025,Andhra Pradesh,Visakhapatnam,531126,3,0,0
10-11-2025,Andhra Pradesh,Visakhapatnam,531149,4,1,0
10-11-2025,Andhra Pradesh,Visakhapatnam,531162,2,0,0
10-11-2025,Andhra Pradesh,Visakhapatnam,531173,7,0,0
10-11-2025,Andhra Pradesh,Visakhapatnam,535145,2,0,0
09-11-2025,Andhra Pradesh,Visakhapatnam,530017,2,0,0
09-11-2025,Andhra Pradesh,Visakhapatnam,530018,1,0,0
09-11-2025,Andhra Pradesh,Visakhapatnam,530029,1,0,0
09-11-2025,Andhra Pradesh,Visakhapatnam,530040,2,0,0
