date,state,district,pincode,demo_age_5_17,demo_age_17_
08-11-2025,Andhra Pradesh,Srikakulam,532148,0,6
08-11-2025,Andhra Pradesh,Srikakulam,532185,3,12
08-11-2025,Andhra Pradesh,Srikakulam,532201,3,20
08-11-2025,Andhra Pradesh,Srikakulam,532211,1,6
08-11-2025,Andhra Pradesh,Srikakulam,532214,2,3
08-11-2025,Andhra Pradesh,Srikakulam,532263,1,5
08-11-2025,Andhra Pradesh,Srikakulam,532284,1,10
08-11-2025,Andhra Pradesh,Srikakulam,532401,1,16
08-11-2025,Andhra Pradesh,Srikakulam,532403,4,15
08-11-2025,Andhra Pradesh,Srikakulam,532405,0,2
08-11-2025,Andhra Pradesh,Srikakulam,532407,13,10
08-11-2025,Andhra Pradesh,Srikakulam,532443,1,1
08-11-2025,Andhra Pradesh,Srikakulam,532455,2,4
08-11-2025,Andhra Pradesh,Srikakulam,532457,4,4
08-11-2025,Andhra Pradesh,Srikakulam,532458,3,5
08-11-2025,Andhra Pradesh,Srikakulam,535125,0,1
07-11-2025,Andhra Pradesh,Srikakulam,532122,4,4
07-11-2025,Andhra Pradesh,Srikakulam,532216,1,3
07-11-2025,Andhra Pradesh,Srikakulam,532219,0,4
07-11-2025,Andhra Pradesh,Srikakulam,532221,1,21
07-11-2025,Andhra Pradesh,Srikakulam,532222,7,20
07-11-2025,Andhra Pradesh,Srikakulam,532243,1,13
07-11-2025,Andhra Pradesh,Srikakulam,532403,12,15
07-11-2025,Andhra Pradesh,Srikakulam,532408,2,8
07-11-2025,Andhra Pradesh,Srikakulam,532440,2,12
07-11-2025,Andhra Pradesh,Srikakulam,532455,7,7
07-11-2025,Andhra Pradesh,Srikakulam,532456,1,7
07-11-2025,Andhra Pradesh,Srikakulam,532457,1,4
07-11-2025,Andhra Pradesh,Srikakulam,532459,4,13
07-11-2025,Andhra Pradesh,Srikakulam,532460,0,13
07-11-2025,Andhra Pradesh,Srikakulam,532462,1,6
05-11-2025,Andhra Pradesh,Srikakulam,532185,5,18
05-11-2025,Andhra Pradesh,Srikakulam,532216,2,2
05-11-2025,Andhra Pradesh,Srikakulam,532403,11,12
05-11-2025,Andhra Pradesh,Srikakulam,532404,1,12
05-11-2025,Andhra Pradesh,Srikakulam,532427,1,4
05-11-2025,Andhra Pradesh,Srikakulam,532457,2,4
05-11-2025,Andhra Pradesh,Srikakulam,532484,1,7
06-11-2025,Andhra Pradesh,Srikakulam,532005,1,2
06-11-2025,Andhra Pradesh,Srikakulam,532123,2,11
06-11-2025,Andhra Pradesh,Srikakulam,532148,3,9
06-11-2025,Andhra Pradesh,Srikakulam,532185,6,17
06-11-2025,Andhra Pradesh,Srikakulam,532214,5,15
06-11-2025,Andhra Pradesh,Srikakulam,532220,6,13
06-11-2025,Andhra Pradesh,Srikakulam,532222,8,15
06-11-2025,Andhra Pradesh,Srikakulam,532403,9,22
06-11-2025,Andhra Pradesh,Srikakulam,532443,2,3
10-11-2025,Andhra Pradesh,Srikakulam,532185,8,32
10-11-2025,Andhra Pradesh,Srikakulam,532212,5,5
10-11-2025,Andhra Pradesh,Srikakulam,532213,4,15
10-11-2025,Andhra Pradesh,Srikakulam,532263,3,10
10-11-2025,Andhra Pradesh,Srikakulam,532292,1,5
10-11-2025,Andhra Pradesh,Srikakulam,532312,4,36
10-11-2025,Andhra Pradesh,Srikakulam,532407,12,20
10-11-2025,Andhra Pradesh,Srikakulam,532408,3,11
10-11-2025,Andhra Pradesh,Srikakulam,532421,3,18
10-11-2025,Andhra Pradesh,Srikakulam,532443,2,3
09-11-2025,Andhra Pradesh,Srikakulam,532123,0,1
09-11-2025,Andhra Pradesh,Srikakulam,532127,0,1
09-11-2025,Andhra Pradesh,Srikakulam,532243,0,1
09-11-2025,Andhra Pradesh,Srikakulam,532312,0,1
09-11-2025,Andhra Pradesh,Srikakulam,532401,0,2
09-11-2025,Andhra Pradesh,Srikakulam,532457,0,1
09-11-2025,Andhra Pradesh,Srikakulam,532459,0,2
11-11-2025,Andhra Pradesh,Srikakulam,532212,1,8
11-11-2025,Andhra Pradesh,Srikakulam,532219,0,2
11-11-2025,Andhra Pradesh,Srikakulam,532221,1,19
11-11-2025,Andhra Pradesh,Srikakulam,532242,3,6
11-11-2025,Andhra Pradesh,Srikakulam,532290,4,15
11-11-2025,Andhra Pradesh,Srikakulam,532407,10,20
11-11-2025,Andhra Pradesh,Srikakulam,532408,2,12
11-11-2025,Andhra Pradesh,Srikakulam,532425,1,7
11-11-2025,Andhra Pradesh,Srikakulam,532459,2,22
11-11-2025,Andhra Pradesh,Srikakulam,532474,2,8
11-11-2025,Andhra Pradesh,Srikakulam,535125,0,3
13-11-2025,Andhra Pradesh,Srikakulam,532005,2,4
13-11-2025,Andhra Pradesh,Srikakulam,532127,5,17
13-11-2025,Andhra Pradesh,Srikakulam,532168,7,14
13-11-2025,Andhra Pradesh,Srikakulam,532212,3,3
13-11-2025,Andhra Pradesh,Srikakulam,532216,0,4
13-11-2025,Andhra Pradesh,Srikakulam,532221,5,22
13-11-2025,Andhra Pradesh,Srikakulam,532290,1,12
13-11-2025,Andhra Pradesh,Srikakulam,532291,5,6
13-11-2025,Andhra Pradesh,Srikakulam,532404,2,10
13-11-2025,Andhra Pradesh,Srikakulam,532429,0,8
13-11-2025,Andhra Pradesh,Srikakulam,532432,0,9
13-11-2025,Andhra Pradesh,Srikakulam,532455,4,12
13-11-2025,Andhra Pradesh,Srikakulam,532456,2,6
13-11-2025,Andhra Pradesh,Srikakulam,532459,3,12
13-11-2025,Andhra Pradesh,Srikakulam,532462,0,8
12-11-2025,Andhra Pradesh,Srikakulam,532123,1,11
12-11-2025,Andhra Pradesh,Srikakulam,532148,1,10
12-11-2025,Andhra Pradesh,Srikakulam,532185,5,21
12-11-2025,Andhra Pradesh,Srikakulam,532190,0,1
12-11-2025,Andhra Pradesh,Srikakulam,532195,2,12
12-11-2025,Andhra Pradesh,Srikakulam,532212,1,8
12-11-2025,Andhra Pradesh,Srikakulam,532214,7,15
12-11-2025,Andhra Pradesh,Srikakulam,532284,4,21
12-11-2025,Andhra Pradesh,Srikakulam,532408,1,4
12-11-2025,Andhra Pradesh,Srikakulam,532440,3,9
12-11-2025,Andhra Pradesh,Srikakulam,532443,0,2
12-11-2025,Andhra Pradesh,Srikakulam,532455,5,6
12-11-2025,Andhra Pradesh,Srikakulam,532459,4,19
14-11-2025,Andhra Pradesh,Srikakulam,532123,3,11
14-11-2025,Andhra Pradesh,Srikakulam,532168,4,19
14-11-2025,Andhra Pradesh,Srikakulam,532221,2,17
14-11-2025,Andhra Pradesh,Srikakulam,532242,2,8
14-11-2025,Andhra Pradesh,Srikakulam,532243,1,7
14-11-2025,Andhra Pradesh,Srikakulam,532263,0,4
14-11-2025,Andhra Pradesh,Srikakulam,532312,4,24
14-11-2025,Andhra Pradesh,Srikakulam,532406,0,3
14-11-2025,Andhra Pradesh,Srikakulam,532408,2,8
14-11-2025,Andhra Pradesh,Srikakulam,532421,4,16
14-11-2025,Andhra Pradesh,Srikakulam,532425,3,6
14-11-2025,Andhra Pradesh,Srikakulam,532426,1,5
14-11-2025,Andhra Pradesh,Srikakulam,532428,0,3
14-11-2025,Andhra Pradesh,Srikakulam,532430,3,8
14-11-2025,Andhra Pradesh,Srikakulam,532432,1,2
14-11-2025,Andhra Pradesh,Srikakulam,532484,1,13
15-11-2025,Andhra Pradesh,Srikakulam,532001,6,33
15-11-2025,Andhra Pradesh,Srikakulam,532005,2,11
15-11-2025,Andhra Pradesh,Srikakulam,532122,2,8
15-11-2025,Andhra Pradesh,Srikakulam,532214,4,4
15-11-2025,Andhra Pradesh,Srikakulam,532221,0,7
15-11-2025,Andhra Pradesh,Srikakulam,532312,0,28
15-11-2025,Andhra Pradesh,Srikakulam,532406,1,4
15-11-2025,Andhra Pradesh,Srikakulam,532456,2,6
15-11-2025,Andhra Pradesh,Srikakulam,532460,1,6
15-11-2025,Andhra Pradesh,Srikakulam,532462,1,6
15-11-2025,Andhra Pradesh,Srikakulam,532484,3,6
16-11-2025,Andhra Pradesh,Srikakulam,532168,0,2
16-11-2025,Andhra Pradesh,Srikakulam,532201,0,1
16-11-2025,Andhra Pradesh,Srikakulam,532218,2,0
16-11-2025,Andhra Pradesh,Srikakulam,532263,0,1
16-11-2025,Andhra Pradesh,Srikakulam,532312,0,1
16-11-2025,Andhra Pradesh,Srikakulam,532425,0,1
16-11-2025,Andhra Pradesh,Srikakulam,532426,1,1
16-11-2025,Andhra Pradesh,Srikakulam,532484,0,1
18-11-2025,Andhra Pradesh,Srikakulam,532005,1,4
18-11-2025,Andhra Pradesh,Srikakulam,532122,0,3
18-11-2025,Andhra Pradesh,Srikakulam,532123,9,15
18-11-2025,Andhra Pradesh,Srikakulam,532185,4,20
18-11-2025,Andhra Pradesh,Srikakulam,532215,3,4
18-11-2025,Andhra Pradesh,Srikakulam,532264,6,8
18-11-2025,Andhra Pradesh,Srikakulam,532292,4,9
18-11-2025,Andhra Pradesh,Srikakulam,532405,3,6
18-11-2025,Andhra Pradesh,Srikakulam,532409,5,5
18-11-2025,Andhra Pradesh,Srikakulam,532410,1,7
18-11-2025,Andhra Pradesh,Srikakulam,532428,0,4
18-11-2025,Andhra Pradesh,Srikakulam,532443,1,3
18-11-2025,Andhra Pradesh,Srikakulam,532474,2,3
18-11-2025,Andhra Pradesh,Srikakulam,535125,1,1
17-11-2025,Andhra Pradesh,Srikakulam,532190,0,4
17-11-2025,Andhra Pradesh,Srikakulam,532211,1,11
17-11-2025,Andhra Pradesh,Srikakulam,532212,2,6
17-11-2025,Andhra Pradesh,Srikakulam,532215,2,8
17-11-2025,Andhra Pradesh,Srikakulam,532216,2,0
17-11-2025,Andhra Pradesh,Srikakulam,532218,1,7
17-11-2025,Andhra Pradesh,Srikakulam,532263,2,7
17-11-2025,Andhra Pradesh,Srikakulam,532291,1,11
17-11-2025,Andhra Pradesh,Srikakulam,532292,3,14
17-11-2025,Andhra Pradesh,Srikakulam,532401,0,14
17-11-2025,Andhra Pradesh,Srikakulam,532407,18,31
17-11-2025,Andhra Pradesh,Srikakulam,532427,1,5
17-11-2025,Andhra Pradesh,Srikakulam,532457,1,12
17-11-2025,Andhra Pradesh,Srikakulam,532462,0,4
19-11-2025,Andhra Pradesh,Srikakulam,532221,6,13
19-11-2025,Andhra Pradesh,Srikakulam,532264,9,8
19-11-2025,Andhra Pradesh,Srikakulam,532292,3,16
19-11-2025,Andhra Pradesh,Srikakulam,532322,3,9
19-11-2025,Andhra Pradesh,Srikakulam,532405,2,5
19-11-2025,Andhra Pradesh,Srikakulam,532407,13,32
19-11-2025,Andhra Pradesh,Srikakulam,532408,6,9
19-11-2025,Andhra Pradesh,Srikakulam,532459,3,18
19-11-2025,Andhra Pradesh,Srikakulam,532461,1,1
19-11-2025,Andhra Pradesh,Srikakulam,532462,1,5
21-11-2025,Andhra Pradesh,Srikakulam,532123,3,7
21-11-2025,Andhra Pradesh,Srikakulam,532190,0,1
21-11-2025,Andhra Pradesh,Srikakulam,532211,0,7
21-11-2025,Andhra Pradesh,Srikakulam,532216,2,3
21-11-2025,Andhra Pradesh,Srikakulam,532219,0,1
21-11-2025,Andhra Pradesh,Srikakulam,532264,1,15
21-11-2025,Andhra Pradesh,Srikakulam,532322,2,9
21-11-2025,Andhra Pradesh,Srikakulam,532402,1,3
21-11-2025,Andhra Pradesh,Srikakulam,532404,4,4
21-11-2025,Andhra Pradesh,Srikakulam,532427,0,3
21-11-2025,Andhra Pradesh,Srikakulam,532430,3,8
21-11-2025,Andhra Pradesh,Srikakulam,532445,1,6
21-11-2025,Andhra Pradesh,Srikakulam,532457,1,14
20-11-2025,Andhra Pradesh,Srikakulam,532122,3,6
20-11-2025,Andhra Pradesh,Srikakulam,532190,0,2
20-11-2025,Andhra Pradesh,Srikakulam,532214,0,10
20-11-2025,Andhra Pradesh,Srikakulam,532216,1,0
20-11-2025,Andhra Pradesh,Srikakulam,532242,1,19
20-11-2025,Andhra Pradesh,Srikakulam,532264,3,19
20-11-2025,Andhra Pradesh,Srikakulam,532292,4,4
20-11-2025,Andhra Pradesh,Srikakulam,532312,3,15
20-11-2025,Andhra Pradesh,Srikakulam,532401,3,25
20-11-2025,Andhra Pradesh,Srikakulam,532410,0,2
20-11-2025,Andhra Pradesh,Srikakulam,532432,2,5
20-11-2025,Andhra Pradesh,Srikakulam,532459,5,20
20-11-2025,Andhra Pradesh,Srikakulam,532460,4,10
20-11-2025,Andhra Pradesh,Srikakulam,532474,1,2
01-11-2025,Andhra Pradesh,Srikakulam,532005,0,7
01-11-2025,Andhra Pradesh,Srikakulam,532148,1,5
01-11-2025,Andhra Pradesh,Srikakulam,532185,8,24
01-11-2025,Andhra Pradesh,Srikakulam,532212,2,2
01-11-2025,Andhra Pradesh,Srikakulam,532213,3,12
01-11-2025,Andhra Pradesh,Srikakulam,532214,1,12
01-11-2025,Andhra Pradesh,Srikakulam,532290,0,3
01-11-2025,Andhra Pradesh,Srikakulam,532312,13,16
01-11-2025,Andhra Pradesh,Srikakulam,532322,0,11
01-11-2025,Andhra Pradesh,Srikakulam,532403,10,4
01-11-2025,Andhra Pradesh,Srikakulam,532443,4,9
01-11-2025,Andhra Pradesh,Srikakulam,532445,6,5
01-11-2025,Andhra Pradesh,Srikakulam,532461,4,1
01-11-2025,Andhra Pradesh,Srikakulam,532462,7,2
01-11-2025,Andhra Pradesh,Srikakulam,532474,2,3
01-11-2025,Andhra Pradesh,Srikakulam,532484,3,7
22-11-2025,Andhra Pradesh,Srikakulam,532005,0,12
22-11-2025,Andhra Pradesh,Srikakulam,532185,3,12
22-11-2025,Andhra Pradesh,Srikakulam,532211,0,4
22-11-2025,Andhra Pradesh,Srikakulam,532242,1,3
22-11-2025,Andhra Pradesh,Srikakulam,532264,9,4
22-11-2025,Andhra Pradesh,Srikakulam,532401,3,7
22-11-2025,Andhra Pradesh,Srikakulam,532405,0,4
22-11-2025,Andhra Pradesh,Srikakulam,532406,0,1
22-11-2025,Andhra Pradesh,Srikakulam,532421,3,5
22-11-2025,Andhra Pradesh,Srikakulam,532456,2,4
22-11-2025,Andhra Pradesh,Srikakulam,532484,2,3
03-11-2025,Andhra Pradesh,Srikakulam,532001,4,25
03-11-2025,Andhra Pradesh,Srikakulam,532148,0,9
03-11-2025,Andhra Pradesh,Srikakulam,532195,3,19
03-11-2025,Andhra Pradesh,Srikakulam,532201,8,11
03-11-2025,Andhra Pradesh,Srikakulam,532211,2,13
03-11-2025,Andhra Pradesh,Srikakulam,532214,3,12
03-11-2025,Andhra Pradesh,Srikakulam,532216,1,1
03-11-2025,Andhra Pradesh,Srikakulam,532218,0,11
03-11-2025,Andhra Pradesh,Srikakulam,532263,3,2
03-11-2025,Andhra Pradesh,Srikakulam,532290,0,7
03-11-2025,Andhra Pradesh,Srikakulam,532322,3,8
03-11-2025,Andhra Pradesh,Srikakulam,532404,3,10
03-11-2025,Andhra Pradesh,Srikakulam,532405,1,6
03-11-2025,Andhra Pradesh,Srikakulam,532407,18,24
03-11-2025,Andhra Pradesh,Srikakulam,532445,1,12
03-11-2025,Andhra Pradesh,Srikakulam,532462,2,8
03-11-2025,Andhra Pradesh,Srikakulam,532484,2,8
02-11-2025,Andhra Pradesh,Srikakulam,532001,0,5
02-11-2025,Andhra Pradesh,Srikakulam,532401,2,0
02-11-2025,Andhra Pradesh,Srikakulam,532432,0,1
02-11-2025,Andhra Pradesh,Srikakulam,532440,1,3
29-10-2025,Andhra Pradesh,Srikakulam,532127,4,11
29-10-2025,Andhra Pradesh,Srikakulam,532168,4,18
29-10-2025,Andhra Pradesh,Srikakulam,532213,2,6
29-10-2025,Andhra Pradesh,Srikakulam,532216,1,3
29-10-2025,Andhra Pradesh,Srikakulam,532222,3,14
29-10-2025,Andhra Pradesh,Srikakulam,532290,2,5
29-10-2025,Andhra Pradesh,Srikakulam,532405,4,3
29-10-2025,Andhra Pradesh,Srikakulam,532428,1,2
29-10-2025,Andhra Pradesh,Srikakulam,532458,2,12
29-10-2025,Andhra Pradesh,Srikakulam,532459,3,12
25-11-2025,Andhra Pradesh,Srikakulam,532005,1,6
25-11-2025,Andhra Pradesh,Srikakulam,532148,3,1
25-11-2025,Andhra Pradesh,Srikakulam,532168,5,15
25-11-2025,Andhra Pradesh,Srikakulam,532201,5,19
25-11-2025,Andhra Pradesh,Srikakulam,532212,4,3
25-11-2025,Andhra Pradesh,Srikakulam,532214,6,5
25-11-2025,Andhra Pradesh,Srikakulam,532263,7,7
25-11-2025,Andhra Pradesh,Srikakulam,532284,5,16
25-11-2025,Andhra Pradesh,Srikakulam,532409,3,17
25-11-2025,Andhra Pradesh,Srikakulam,532429,1,2
25-11-2025,Andhra Pradesh,Srikakulam,532456,4,4
25-11-2025,Andhra Pradesh,Srikakulam,532457,1,5
25-11-2025,Andhra Pradesh,Srikakulam,532462,0,1
25-11-2025,Andhra Pradesh,Srikakulam,535128,1,1
26-11-2025,Andhra Pradesh,Srikakulam,532213,0,9
26-11-2025,Andhra Pradesh,Srikakulam,532215,1,5
26-11-2025,Andhra Pradesh,Srikakulam,532220,0,5
26-11-2025,Andhra Pradesh,Srikakulam,532243,2,7
26-11-2025,Andhra Pradesh,Srikakulam,532263,0,2
26-11-2025,Andhra Pradesh,Srikakulam,532264,3,10
26-11-2025,Andhra Pradesh,Srikakulam,532284,6,11
26-11-2025,Andhra Pradesh,Srikakulam,532312,4,18
26-11-2025,Andhra Pradesh,Srikakulam,532322,0,10
26-11-2025,Andhra Pradesh,Srikakulam,532407,10,28
26-11-2025,Andhra Pradesh,Srikakulam,532408,1,6
26-11-2025,Andhra Pradesh,Srikakulam,532445,2,9
26-11-2025,Andhra Pradesh,Srikakulam,532456,2,2
26-11-2025,Andhra Pradesh,Srikakulam,532457,3,3
26-11-2025,Andhra Pradesh,Srikakulam,535128,0,1
31-10-2025,Andhra Pradesh,Srikakulam,532001,7,32
31-10-2025,Andhra Pradesh,Srikakulam,532127,4,16
31-10-2025,Andhra Pradesh,Srikakulam,532195,7,24
31-10-2025,Andhra Pradesh,Srikakulam,532242,10,7
31-10-2025,Andhra Pradesh,Srikakulam,532292,2,12
31-10-2025,Andhra Pradesh,Srikakulam,532401,6,22
31-10-2025,Andhra Pradesh,Srikakulam,532403,9,23
31-10-2025,Andhra Pradesh,Srikakulam,532404,0,12
31-10-2025,Andhra Pradesh,Srikakulam,532426,3,7
31-10-2025,Andhra Pradesh,Srikakulam,532429,0,5
31-10-2025,Andhra Pradesh,Srikakulam,532443,3,5
31-10-2025,Andhra Pradesh,Srikakulam,532458,2,17
31-10-2025,Andhra Pradesh,Srikakulam,532474,2,3
30-10-2025,Andhra Pradesh,Srikakulam,532005,1,11
30-10-2025,Andhra Pradesh,Srikakulam,532185,7,17
30-10-2025,Andhra Pradesh,Srikakulam,532212,7,5
30-10-2025,Andhra Pradesh,Srikakulam,532218,2,6
30-10-2025,Andhra Pradesh,Srikakulam,532220,4,7
30-10-2025,Andhra Pradesh,Srikakulam,532445,7,13
24-11-2025,Andhra Pradesh,Srikakulam,532127,7,17
24-11-2025,Andhra Pradesh,Srikakulam,532211,0,4
24-11-2025,Andhra Pradesh,Srikakulam,532213,3,18
24-11-2025,Andhra Pradesh,Srikakulam,532214,0,11
24-11-2025,Andhra Pradesh,Srikakulam,532220,1,2
24-11-2025,Andhra Pradesh,Srikakulam,532264,3,17
24-11-2025,Andhra Pradesh,Srikakulam,532404,2,13
24-11-2025,Andhra Pradesh,Srikakulam,532406,1,2
24-11-2025,Andhra Pradesh,Srikakulam,532410,4,5
24-11-2025,Andhra Pradesh,Srikakulam,532421,2,14
24-11-2025,Andhra Pradesh,Srikakulam,532456,3,0
24-11-2025,Andhra Pradesh,Srikakulam,532458,2,12
24-11-2025,Andhra Pradesh,Srikakulam,532461,2,3
24-11-2025,Andhra Pradesh,Srikakulam,532462,4,7
24-11-2025,Andhra Pradesh,Srikakulam,532484,0,6
23-11-2025,Andhra Pradesh,Srikakulam,532168,1,8
23-11-2025,Andhra Pradesh,Srikakulam,532215,1,1
23-11-2025,Andhra Pradesh,Srikakulam,532222,0,1
23-11-2025,Andhra Pradesh,Srikakulam,532322,1,2
23-11-2025,Andhra Pradesh,Srikakulam,532405,0,1
23-11-2025,Andhra Pradesh,Srikakulam,532440,0,1
23-11-2025,Andhra Pradesh,Srikakulam,532484,0,1
27-11-2025,Andhra Pradesh,Srikakulam,532122,1,7
27-11-2025,Andhra Pradesh,Srikakulam,532123,3,9
27-11-2025,Andhra Pradesh,Srikakulam,532148,0,9
27-11-2025,Andhra Pradesh,Srikakulam,532195,1,15
27-11-2025,Andhra Pradesh,Srikakulam,532201,6,26
27-11-2025,Andhra Pradesh,Srikakulam,532216,0,3
27-11-2025,Andhra Pradesh,Srikakulam,532220,3,8
27-11-2025,Andhra Pradesh,Srikakulam,532222,3,10
27-11-2025,Andhra Pradesh,Srikakulam,532263,1,6
27-11-2025,Andhra Pradesh,Srikakulam,532407,9,16
27-11-2025,Andhra Pradesh,Srikakulam,532408,1,4
27-11-2025,Andhra Pradesh,Srikakulam,532429,1,1
27-11-2025,Andhra Pradesh,Srikakulam,532474,1,2
27-11-2025,Andhra Pradesh,Srikakulam,532484,1,7
02-12-2025,Andhra Pradesh,Srikakulam,532123,1,7
02-12-2025,Andhra Pradesh,Srikakulam,532212,3,4
02-12-2025,Andhra Pradesh,Srikakulam,532214,1,8
02-12-2025,Andhra Pradesh,Srikakulam,532216,0,1
02-12-2025,Andhra Pradesh,Srikakulam,532220,1,8
02-12-2025,Andhra Pradesh,Srikakulam,532291,3,7
02-12-2025,Andhra Pradesh,Srikakulam,532292,3,3
02-12-2025,Andhra Pradesh,Srikakulam,532402,1,8
02-12-2025,Andhra Pradesh,Srikakulam,532408,2,15
02-12-2025,Andhra Pradesh,Srikakulam,532410,1,10
02-12-2025,Andhra Pradesh,Srikakulam,532432,0,7
02-12-2025,Andhra Pradesh,Srikakulam,532458,3,13
02-12-2025,Andhra Pradesh,Srikakulam,532459,2,17
02-12-2025,Andhra Pradesh,Srikakulam,532484,2,6
01-12-2025,Andhra Pradesh,Srikakulam,532001,7,46
01-12-2025,Andhra Pradesh,Srikakulam,532220,1,12
01-12-2025,Andhra Pradesh,Srikakulam,532243,0,9
01-12-2025,Andhra Pradesh,Srikakulam,532263,1,6
01-12-2025,Andhra Pradesh,Srikakulam,532322,1,14
01-12-2025,Andhra Pradesh,Srikakulam,532402,1,7
01-12-2025,Andhra Pradesh,Srikakulam,532403,6,12
01-12-2025,Andhra Pradesh,Srikakulam,532407,7,28
01-12-2025,Andhra Pradesh,Srikakulam,532445,2,11
01-12-2025,Andhra Pradesh,Srikakulam,532461,0,2
28-11-2025,Andhra Pradesh,Srikakulam,532001,11,35
28-11-2025,Andhra Pradesh,Srikakulam,532122,4,6
28-11-2025,Andhra Pradesh,Srikakulam,532185,3,29
28-11-2025,Andhra Pradesh,Srikakulam,532195,3,22
28-11-2025,Andhra Pradesh,Srikakulam,532212,1,10
28-11-2025,Andhra Pradesh,Srikakulam,532213,2,16
28-11-2025,Andhra Pradesh,Srikakulam,532214,5,10
28-11-2025,Andhra Pradesh,Srikakulam,532242,1,12
28-11-2025,Andhra Pradesh,Srikakulam,532264,0,11
28-11-2025,Andhra Pradesh,Srikakulam,532405,4,7
28-11-2025,Andhra Pradesh,Srikakulam,532428,1,2
28-11-2025,Andhra Pradesh,Srikakulam,532445,7,9
28-11-2025,Andhra Pradesh,Srikakulam,532458,2,7
28-11-2025,Andhra Pradesh,Srikakulam,532459,2,14
28-11-2025,Andhra Pradesh,Srikakulam,532474,0,7
29-11-2025,Andhra Pradesh,Srikakulam,532127,4,11
29-11-2025,Andhra Pradesh,Srikakulam,532216,0,7
29-11-2025,Andhra Pradesh,Srikakulam,532218,4,19
29-11-2025,Andhra Pradesh,Srikakulam,532221,3,22
29-11-2025,Andhra Pradesh,Srikakulam,532401,6,19
29-11-2025,Andhra Pradesh,Srikakulam,532402,0,5
29-11-2025,Andhra Pradesh,Srikakulam,532404,1,10
29-11-2025,Andhra Pradesh,Srikakulam,532421,4,22
29-11-2025,Andhra Pradesh,Srikakulam,532457,4,8
30-11-2025,Andhra Pradesh,Srikakulam,532213,0,5
30-11-2025,Andhra Pradesh,Srikakulam,532215,0,3
30-11-2025,Andhra Pradesh,Srikakulam,532242,0,5
30-11-2025,Andhra Pradesh,Srikakulam,532243,0,2
30-11-2025,Andhra Pradesh,Srikakulam,532312,0,6
16-11-2025,Andhra Pradesh,Srikakulam,532123,3,0
16-11-2025,Andhra Pradesh,Srikakulam,532219,0,2
16-11-2025,Andhra Pradesh,Srikakulam,532290,1,3
07-12-2025,Andhra Pradesh,Srikakulam,532122,1,3
07-12-2025,Andhra Pradesh,Srikakulam,532425,0,3
07-12-2025,Andhra Pradesh,Srikakulam,532457,0,2
07-12-2025,Andhra Pradesh,Srikakulam,532461,2,1
07-12-2025,Andhra Pradesh,Srikakulam,535125,0,1
14-12-2025,Andhra Pradesh,Srikakulam,532148,0,1
14-12-2025,Andhra Pradesh,Srikakulam,532190,0,2
14-12-2025,Andhra Pradesh,Srikakulam,532242,1,0
14-12-2025,Andhra Pradesh,Srikakulam,532284,1,3
14-12-2025,Andhra Pradesh,Srikakulam,532409,1,6
14-12-2025,Andhra Pradesh,Srikakulam,532457,2,1
14-12-2025,Andhra Pradesh,Srikakulam,535128,0,1
29-11-2025,Andhra Pradesh,Srikakulam,535557,1,1
21-12-2025,Andhra Pradesh,Srikakulam,532211,0,1
21-12-2025,Andhra Pradesh,Srikakulam,532408,0,1
21-12-2025,Andhra Pradesh,Srikakulam,532458,2,3
25-12-2025,Andhra Pradesh,Srikakulam,532406,1,3
25-12-2025,Andhra Pradesh,Srikakulam,532428,0,4
25-12-2025,Andhra Pradesh,Srikakulam,532459,2,2
25-12-2025,Andhra Pradesh,Srikakulam,532461,1,0
28-12-2025,Andhra Pradesh,Srikakulam,532005,0,4
28-12-2025,Andhra Pradesh,Srikakulam,532211,4,1
28-12-2025,Andhra Pradesh,Srikakulam,532219,2,0
28-12-2025,Andhra Pradesh,Srikakulam,532402,0,4
28-12-2025,Andhra Pradesh,Srikakulam,532462,0,1
28-12-2025,Andhra Pradesh,Srikakulam,535125,0,1
28-12-2025,Andhra Pradesh,Srikakulam,535128,0,2
29-12-2025,Andhra Pradesh,Srikakulam,532168,4,11
29-12-2025,Andhra Pradesh,Srikakulam,532195,4,10
29-12-2025,Andhra Pradesh,Srikakulam,532222,1,12
29-12-2025,Andhra Pradesh,Srikakulam,532291,0,2
29-12-2025,Andhra Pradesh,Srikakulam,532312,2,17
29-12-2025,Andhra Pradesh,Srikakulam,532402,0,6
29-12-2025,Andhra Pradesh,Srikakulam,532403,0,12
29-12-2025,Andhra Pradesh,Srikakulam,532408,0,3
29-12-2025,Andhra Pradesh,Srikakulam,532421,0,8
29-12-2025,Andhra Pradesh,Srikakulam,532456,1,3
29-12-2025,Andhra Pradesh,Srikakulam,532460,2,7
29-12-2025,Andhra Pradesh,Srikakulam,532461,0,2
31-12-2025,Andhra Pradesh,Srikakulam,532221,0,16
31-12-2025,Andhra Pradesh,Srikakulam,532243,1,12
31-12-2025,Andhra Pradesh,Srikakulam,532263,0,2
31-12-2025,Andhra Pradesh,Srikakulam,532290,1,9
31-12-2025,Andhra Pradesh,Srikakulam,532410,0,6
31-12-2025,Andhra Pradesh,Srikakulam,532425,0,2
31-12-2025,Andhra Pradesh,Srikakulam,532427,1,1
31-12-2025,Andhra Pradesh,Srikakulam,532428,1,2
31-12-2025,Andhra Pradesh,Srikakulam,532443,1,1
31-12-2025,Andhra Pradesh,Srikakulam,532445,0,11
