date,state,district,pincode,demo_age_5_17,demo_age_17_
09-11-2025,Tamil Nadu,Dharmapuri,636905,0,1
11-11-2025,Tamil Nadu,Dharmapuri,635001,0,1
11-11-2025,Tamil Nadu,Dharmapuri,635106,0,1
11-11-2025,Tamil Nadu,Dharmapuri,635111,0,16
11-11-2025,Tamil Nadu,Dharmapuri,635303,2,11
11-11-2025,Tamil Nadu,Dharmapuri,636811,1,7
11-11-2025,Tamil Nadu,Dharmapuri,636812,0,3
11-11-2025,Tamil Nadu,Dharmapuri,636813,4,13
11-11-2025,Tamil Nadu,Dharmapuri,636902,5,9
10-11-2025,Tamil Nadu,Dharmapuri,635205,3,17
10-11-2025,Tamil Nadu,Dharmapuri,635305,1,19
10-11-2025,Tamil Nadu,Dharmapuri,636806,0,8
10-11-2025,Tamil Nadu,Dharmapuri,636808,10,33
10-11-2025,Tamil Nadu,Dharmapuri,636810,4,24
10-11-2025,Tamil Nadu,Dharmapuri,636903,1,33
12-11-2025,Tamil Nadu,Dharmapuri,635123,0,3
12-11-2025,Tamil Nadu,Dharmapuri,635305,1,15
12-11-2025,Tamil Nadu,Dharmapuri,636701,2,26
12-11-2025,Tamil Nadu,Dharmapuri,636705,2,12
12-11-2025,Tamil Nadu,Dharmapuri,636803,2,11
12-11-2025,Tamil Nadu,Dharmapuri,636804,2,9
12-11-2025,Tamil Nadu,Dharmapuri,636808,6,56
12-11-2025,Tamil Nadu,Dharmapuri,636905,1,17
13-11-2025,Tamil Nadu,Dharmapuri,635305,6,18
13-11-2025,Tamil Nadu,Dharmapuri,636352,2,2
13-11-2025,Tamil Nadu,Dharmapuri,636704,3,23
13-11-2025,Tamil Nadu,Dharmapuri,636705,0,7
13-11-2025,Tamil Nadu,Dharmapuri,636805,1,11
13-11-2025,Tamil Nadu,Dharmapuri,636807,5,18
13-11-2025,Tamil Nadu,Dharmapuri,636813,0,10
13-11-2025,Tamil Nadu,Dharmapuri,636903,2,20
14-11-2025,Tamil Nadu,Dharmapuri,635116,0,1
14-11-2025,Tamil Nadu,Dharmapuri,635202,3,21
14-11-2025,Tamil Nadu,Dharmapuri,635302,1,7
14-11-2025,Tamil Nadu,Dharmapuri,635303,0,17
14-11-2025,Tamil Nadu,Dharmapuri,636808,2,30
17-11-2025,Tamil Nadu,Dharmapuri,635111,2,10
17-11-2025,Tamil Nadu,Dharmapuri,635123,0,1
17-11-2025,Tamil Nadu,Dharmapuri,635302,1,9
17-11-2025,Tamil Nadu,Dharmapuri,636803,0,27
17-11-2025,Tamil Nadu,Dharmapuri,636811,3,9
17-11-2025,Tamil Nadu,Dharmapuri,636906,2,13
06-11-2025,Tamil Nadu,Dharmapuri,635202,9,21
06-11-2025,Tamil Nadu,Dharmapuri,635305,1,17
06-11-2025,Tamil Nadu,Dharmapuri,636810,5,29
06-11-2025,Tamil Nadu,Dharmapuri,636902,2,5
06-11-2025,Tamil Nadu,Dharmapuri,636906,2,10
04-11-2025,Tamil Nadu,Dharmapuri,635109,1,1
04-11-2025,Tamil Nadu,Dharmapuri,635123,0,3
04-11-2025,Tamil Nadu,Dharmapuri,635307,0,1
04-11-2025,Tamil Nadu,Dharmapuri,636352,2,2
04-11-2025,Tamil Nadu,Dharmapuri,636705,4,9
04-11-2025,Tamil Nadu,Dharmapuri,636807,5,12
04-11-2025,Tamil Nadu,Dharmapuri,636809,3,23
04-11-2025,Tamil Nadu,Dharmapuri,636811,2,12
05-11-2025,Tamil Nadu,Dharmapuri,635106,0,1
05-11-2025,Tamil Nadu,Dharmapuri,635111,2,4
05-11-2025,Tamil Nadu,Dharmapuri,636807,1,14
07-11-2025,Tamil Nadu,Dharmapuri,635111,2,20
07-11-2025,Tamil Nadu,Dharmapuri,635123,0,1
07-11-2025,Tamil Nadu,Dharmapuri,636806,6,20
07-11-2025,Tamil Nadu,Dharmapuri,636906,2,12
15-11-2025,Tamil Nadu,Dharmapuri,635301,2,4
15-11-2025,Tamil Nadu,Dharmapuri,636352,1,2
15-11-2025,Tamil Nadu,Dharmapuri,636701,9,20
15-11-2025,Tamil Nadu,Dharmapuri,636812,0,1
16-11-2025,Tamil Nadu,Dharmapuri,635301,0,1
16-11-2025,Tamil Nadu,Dharmapuri,635303,0,2
16-11-2025,Tamil Nadu,Dharmapuri,636803,0,3
16-11-2025,Tamil Nadu,Dharmapuri,636904,0,1
16-11-2025,Tamil Nadu,Dharmapuri,636906,0,1
19-11-2025,Tamil Nadu,Dharmapuri,635301,1,21
19-11-2025,Tamil Nadu,Dharmapuri,635303,3,7
19-11-2025,Tamil Nadu,Dharmapuri,636352,0,5
19-11-2025,Tamil Nadu,Dharmapuri,636701,5,31
19-11-2025,Tamil Nadu,Dharmapuri,636804,3,5
19-11-2025,Tamil Nadu,Dharmapuri,636807,1,24
19-11-2025,Tamil Nadu,Dharmapuri,636810,3,21
19-11-2025,Tamil Nadu,Dharmapuri,636904,2,10
19-11-2025,Tamil Nadu,Dharmapuri,636905,3,18
18-11-2025,Tamil Nadu,Dharmapuri,635106,0,1
18-11-2025,Tamil Nadu,Dharmapuri,635111,0,10
18-11-2025,Tamil Nadu,Dharmapuri,635201,0,3
18-11-2025,Tamil Nadu,Dharmapuri,635202,2,19
18-11-2025,Tamil Nadu,Dharmapuri,635205,2,20
18-11-2025,Tamil Nadu,Dharmapuri,635301,3,14
18-11-2025,Tamil Nadu,Dharmapuri,636352,0,7
18-11-2025,Tamil Nadu,Dharmapuri,636701,10,20
18-11-2025,Tamil Nadu,Dharmapuri,636806,0,9
18-11-2025,Tamil Nadu,Dharmapuri,636807,4,18
18-11-2025,Tamil Nadu,Dharmapuri,636811,2,8
18-11-2025,Tamil Nadu,Dharmapuri,636906,4,11
20-11-2025,Tamil Nadu,Dharmapuri,635111,0,5
20-11-2025,Tamil Nadu,Dharmapuri,635201,0,3
20-11-2025,Tamil Nadu,Dharmapuri,636701,6,19
20-11-2025,Tamil Nadu,Dharmapuri,636704,2,15
20-11-2025,Tamil Nadu,Dharmapuri,636804,2,8
20-11-2025,Tamil Nadu,Dharmapuri,636809,5,23
20-11-2025,Tamil Nadu,Dharmapuri,636811,1,8
20-11-2025,Tamil Nadu,Dharmapuri,636902,1,6
21-11-2025,Tamil Nadu,Dharmapuri,635302,0,6
21-11-2025,Tamil Nadu,Dharmapuri,636701,3,22
21-11-2025,Tamil Nadu,Dharmapuri,636705,1,10
21-11-2025,Tamil Nadu,Dharmapuri,636804,3,6
21-11-2025,Tamil Nadu,Dharmapuri,636805,0,7
21-11-2025,Tamil Nadu,Dharmapuri,636807,6,9
21-11-2025,Tamil Nadu,Dharmapuri,636808,9,26
21-11-2025,Tamil Nadu,Dharmapuri,636812,0,4
21-11-2025,Tamil Nadu,Dharmapuri,636813,2,8
02-11-2025,Tamil Nadu,Dharmapuri,636352,0,2
02-11-2025,Tamil Nadu,Dharmapuri,636803,0,1
01-11-2025,Tamil Nadu,Dharmapuri,635123,1,0
01-11-2025,Tamil Nadu,Dharmapuri,636808,12,31
01-11-2025,Tamil Nadu,Dharmapuri,636809,10,19
01-11-2025,Tamil Nadu,Dharmapuri,636813,12,12
01-11-2025,Tamil Nadu,Dharmapuri,636902,2,5
01-11-2025,Tamil Nadu,Dharmapuri,636906,4,9
03-11-2025,Tamil Nadu,Dharmapuri,635111,5,13
03-11-2025,Tamil Nadu,Dharmapuri,635201,0,3
03-11-2025,Tamil Nadu,Dharmapuri,635202,1,12
03-11-2025,Tamil Nadu,Dharmapuri,635305,3,19
03-11-2025,Tamil Nadu,Dharmapuri,636352,1,2
03-11-2025,Tamil Nadu,Dharmapuri,636810,5,26
03-11-2025,Tamil Nadu,Dharmapuri,636811,0,7
03-11-2025,Tamil Nadu,Dharmapuri,636906,5,5
30-10-2025,Tamil Nadu,Dharmapuri,635123,0,2
30-10-2025,Tamil Nadu,Dharmapuri,635126,0,1
30-10-2025,Tamil Nadu,Dharmapuri,635305,1,11
30-10-2025,Tamil Nadu,Dharmapuri,636704,1,8
30-10-2025,Tamil Nadu,Dharmapuri,636805,3,6
30-10-2025,Tamil Nadu,Dharmapuri,636809,7,20
30-10-2025,Tamil Nadu,Dharmapuri,636810,4,21
30-10-2025,Tamil Nadu,Dharmapuri,636812,2,2
30-10-2025,Tamil Nadu,Dharmapuri,636905,0,13
29-10-2025,Tamil Nadu,Dharmapuri,635201,0,2
29-10-2025,Tamil Nadu,Dharmapuri,635205,6,18
29-10-2025,Tamil Nadu,Dharmapuri,635301,6,12
29-10-2025,Tamil Nadu,Dharmapuri,635303,2,13
29-10-2025,Tamil Nadu,Dharmapuri,636705,1,5
29-10-2025,Tamil Nadu,Dharmapuri,636904,2,4
23-11-2025,Tamil Nadu,Dharmapuri,636701,0,2
23-11-2025,Tamil Nadu,Dharmapuri,636904,0,1
22-11-2025,Tamil Nadu,Dharmapuri,635201,0,1
22-11-2025,Tamil Nadu,Dharmapuri,635205,3,9
22-11-2025,Tamil Nadu,Dharmapuri,635302,1,4
22-11-2025,Tamil Nadu,Dharmapuri,636352,1,3
22-11-2025,Tamil Nadu,Dharmapuri,636705,0,14
22-11-2025,Tamil Nadu,Dharmapuri,636804,2,3
31-10-2025,Tamil Nadu,Dharmapuri,635111,3,15
31-10-2025,Tamil Nadu,Dharmapuri,635202,3,21
31-10-2025,Tamil Nadu,Dharmapuri,635303,3,10
31-10-2025,Tamil Nadu,Dharmapuri,636813,1,13
29-11-2025,Tamil Nadu,Dharmapuri,635123,0,2
29-11-2025,Tamil Nadu,Dharmapuri,636352,1,2
29-11-2025,Tamil Nadu,Dharmapuri,636705,5,9
29-11-2025,Tamil Nadu,Dharmapuri,636905,3,5
29-11-2025,Tamil Nadu,Dharmapuri,636906,0,6
25-11-2025,Tamil Nadu,Dharmapuri,635001,0,1
25-11-2025,Tamil Nadu,Dharmapuri,635301,2,11
25-11-2025,Tamil Nadu,Dharmapuri,636705,3,7
25-11-2025,Tamil Nadu,Dharmapuri,636804,4,6
25-11-2025,Tamil Nadu,Dharmapuri,636806,0,9
25-11-2025,Tamil Nadu,Dharmapuri,636809,4,16
25-11-2025,Tamil Nadu,Dharmapuri,636906,0,16
24-11-2025,Tamil Nadu,Dharmapuri,635106,0,1
24-11-2025,Tamil Nadu,Dharmapuri,635302,1,4
24-11-2025,Tamil Nadu,Dharmapuri,636807,6,17
24-11-2025,Tamil Nadu,Dharmapuri,636812,0,1
26-11-2025,Tamil Nadu,Dharmapuri,635123,0,3
02-12-2025,Tamil Nadu,Dharmapuri,635106,0,1
02-12-2025,Tamil Nadu,Dharmapuri,635203,0,1
02-12-2025,Tamil Nadu,Dharmapuri,636705,1,12
02-12-2025,Tamil Nadu,Dharmapuri,636804,2,4
02-12-2025,Tamil Nadu,Dharmapuri,636805,1,6
02-12-2025,Tamil Nadu,Dharmapuri,636807,3,28
02-12-2025,Tamil Nadu,Dharmapuri,636810,8,31
02-12-2025,Tamil Nadu,Dharmapuri,636813,1,14
02-12-2025,Tamil Nadu,Dharmapuri,636904,0,7
02-12-2025,Tamil Nadu,Dharmapuri,636906,1,14
01-12-2025,Tamil Nadu,Dharmapuri,635201,0,1
01-12-2025,Tamil Nadu,Dharmapuri,636701,4,26
01-12-2025,Tamil Nadu,Dharmapuri,636804,1,3
01-12-2025,Tamil Nadu,Dharmapuri,636813,4,21
01-12-2025,Tamil Nadu,Dharmapuri,636904,0,7
01-12-2025,Tamil Nadu,Dharmapuri,636905,1,25
28-11-2025,Tamil Nadu,Dharmapuri,635126,1,0
28-11-2025,Tamil Nadu,Dharmapuri,635202,3,20
28-11-2025,Tamil Nadu,Dharmapuri,636701,3,19
27-11-2025,Tamil Nadu,Dharmapuri,635104,0,1
27-11-2025,Tamil Nadu,Dharmapuri,635305,0,13
27-11-2025,Tamil Nadu,Dharmapuri,636701,2,28
27-11-2025,Tamil Nadu,Dharmapuri,636704,2,10
27-11-2025,Tamil Nadu,Dharmapuri,636810,1,11
27-11-2025,Tamil Nadu,Dharmapuri,636812,0,4
27-11-2025,Tamil Nadu,Dharmapuri,636906,1,12
30-11-2025,Tamil Nadu,Dharmapuri,635111,0,1
30-11-2025,Tamil Nadu,Dharmapuri,636906,0,2
01-03-2025,Tamil Nadu,Dharmapuri,636811,11,257
01-03-2025,Tamil Nadu,Dharmapuri,636803,33,344
01-03-2025,Tamil Nadu,Dharmapuri,636809,61,573
01-03-2025,Tamil Nadu,Dharmapuri,636905,34,536
01-09-2025,Tamil Nadu,Dharmapuri,635110,0,1
01-09-2025,Tamil Nadu,Dharmapuri,635123,2,5
01-09-2025,Tamil Nadu,Dharmapuri,635305,1,18
01-09-2025,Tamil Nadu,Dharmapuri,636806,0,11
01-09-2025,Tamil Nadu,Dharmapuri,636809,6,30
02-09-2025,Tamil Nadu,Dharmapuri,635110,1,0
02-09-2025,Tamil Nadu,Dharmapuri,635302,1,6
02-09-2025,Tamil Nadu,Dharmapuri,635305,0,13
02-09-2025,Tamil Nadu,Dharmapuri,636701,6,18
02-09-2025,Tamil Nadu,Dharmapuri,636808,6,35
02-09-2025,Tamil Nadu,Dharmapuri,636813,1,10
02-09-2025,Tamil Nadu,Dharmapuri,636902,1,4
02-09-2025,Tamil Nadu,Dharmapuri,636903,10,23
02-09-2025,Tamil Nadu,Dharmapuri,636904,0,4
02-09-2025,Tamil Nadu,Dharmapuri,636905,0,9
03-09-2025,Tamil Nadu,Dharmapuri,636805,0,12
03-09-2025,Tamil Nadu,Dharmapuri,636809,2,14
03-09-2025,Tamil Nadu,Dharmapuri,636904,0,5
04-09-2025,Tamil Nadu,Dharmapuri,635106,0,1
04-09-2025,Tamil Nadu,Dharmapuri,635109,0,1
04-09-2025,Tamil Nadu,Dharmapuri,635111,3,10
04-09-2025,Tamil Nadu,Dharmapuri,635123,0,1
04-09-2025,Tamil Nadu,Dharmapuri,635205,10,9
04-09-2025,Tamil Nadu,Dharmapuri,636705,0,10
04-09-2025,Tamil Nadu,Dharmapuri,636807,2,5
04-09-2025,Tamil Nadu,Dharmapuri,636809,2,17
04-09-2025,Tamil Nadu,Dharmapuri,636902,2,5
04-09-2025,Tamil Nadu,Dharmapuri,636903,8,22
05-09-2025,Tamil Nadu,Dharmapuri,635111,0,3
05-09-2025,Tamil Nadu,Dharmapuri,635205,0,4
05-09-2025,Tamil Nadu,Dharmapuri,635301,0,3
05-09-2025,Tamil Nadu,Dharmapuri,636705,0,2
05-09-2025,Tamil Nadu,Dharmapuri,636809,2,6
05-09-2025,Tamil Nadu,Dharmapuri,636811,6,5
05-09-2025,Tamil Nadu,Dharmapuri,636812,0,1
07-09-2025,Tamil Nadu,Dharmapuri,635301,0,1
07-09-2025,Tamil Nadu,Dharmapuri,636704,1,0
07-09-2025,Tamil Nadu,Dharmapuri,636805,0,1
07-09-2025,Tamil Nadu,Dharmapuri,636813,0,3
07-09-2025,Tamil Nadu,Dharmapuri,636903,0,3
07-09-2025,Tamil Nadu,Dharmapuri,636904,0,2
07-09-2025,Tamil Nadu,Dharmapuri,636905,1,1
06-09-2025,Tamil Nadu,Dharmapuri,635202,11,9
06-09-2025,Tamil Nadu,Dharmapuri,635205,14,11
06-09-2025,Tamil Nadu,Dharmapuri,635303,2,9
06-09-2025,Tamil Nadu,Dharmapuri,636704,10,9
06-09-2025,Tamil Nadu,Dharmapuri,636804,3,4
06-09-2025,Tamil Nadu,Dharmapuri,636807,10,16
06-09-2025,Tamil Nadu,Dharmapuri,636810,7,29
06-09-2025,Tamil Nadu,Dharmapuri,636902,2,6
06-09-2025,Tamil Nadu,Dharmapuri,636904,2,6
09-09-2025,Tamil Nadu,Dharmapuri,635201,1,2
09-09-2025,Tamil Nadu,Dharmapuri,636805,0,13
09-09-2025,Tamil Nadu,Dharmapuri,636810,8,26
09-09-2025,Tamil Nadu,Dharmapuri,636812,0,4
09-09-2025,Tamil Nadu,Dharmapuri,636813,3,12
08-09-2025,Tamil Nadu,Dharmapuri,635111,1,10
08-09-2025,Tamil Nadu,Dharmapuri,635303,2,9
08-09-2025,Tamil Nadu,Dharmapuri,636705,1,11
08-09-2025,Tamil Nadu,Dharmapuri,636805,1,9
08-09-2025,Tamil Nadu,Dharmapuri,636808,8,44
08-09-2025,Tamil Nadu,Dharmapuri,636902,0,10
10-09-2025,Tamil Nadu,Dharmapuri,635106,0,1
10-09-2025,Tamil Nadu,Dharmapuri,635303,2,12
10-09-2025,Tamil Nadu,Dharmapuri,635306,1,0
10-09-2025,Tamil Nadu,Dharmapuri,636352,0,1
10-09-2025,Tamil Nadu,Dharmapuri,636804,1,8
10-09-2025,Tamil Nadu,Dharmapuri,636805,0,6
10-09-2025,Tamil Nadu,Dharmapuri,636905,2,17
11-09-2025,Tamil Nadu,Dharmapuri,636701,4,24
11-09-2025,Tamil Nadu,Dharmapuri,636805,2,8
11-09-2025,Tamil Nadu,Dharmapuri,636903,4,22
11-09-2025,Tamil Nadu,Dharmapuri,636904,1,5
12-09-2025,Tamil Nadu,Dharmapuri,635302,3,9
12-09-2025,Tamil Nadu,Dharmapuri,635305,1,10
12-09-2025,Tamil Nadu,Dharmapuri,636804,1,10
12-09-2025,Tamil Nadu,Dharmapuri,636810,7,20
12-09-2025,Tamil Nadu,Dharmapuri,636813,3,5
13-09-2025,Tamil Nadu,Dharmapuri,635116,0,1
13-09-2025,Tamil Nadu,Dharmapuri,635301,2,12
13-09-2025,Tamil Nadu,Dharmapuri,635305,1,4
13-09-2025,Tamil Nadu,Dharmapuri,636812,0,1
15-09-2025,Tamil Nadu,Dharmapuri,635201,0,1
15-09-2025,Tamil Nadu,Dharmapuri,635202,0,16
15-09-2025,Tamil Nadu,Dharmapuri,635302,0,6
15-09-2025,Tamil Nadu,Dharmapuri,636811,3,4
14-09-2025,Tamil Nadu,Dharmapuri,635205,0,4
14-09-2025,Tamil Nadu,Dharmapuri,635302,0,2
14-09-2025,Tamil Nadu,Dharmapuri,635303,0,1
14-09-2025,Tamil Nadu,Dharmapuri,635305,0,1
14-09-2025,Tamil Nadu,Dharmapuri,636704,0,1
14-09-2025,Tamil Nadu,Dharmapuri,636803,0,2
14-09-2025,Tamil Nadu,Dharmapuri,636807,0,2
14-09-2025,Tamil Nadu,Dharmapuri,636809,0,2
14-09-2025,Tamil Nadu,Dharmapuri,636810,1,2
16-09-2025,Tamil Nadu,Dharmapuri,635116,0,1
16-09-2025,Tamil Nadu,Dharmapuri,635302,1,3
16-09-2025,Tamil Nadu,Dharmapuri,636704,5,12
16-09-2025,Tamil Nadu,Dharmapuri,636803,8,12
16-09-2025,Tamil Nadu,Dharmapuri,636808,3,25
16-09-2025,Tamil Nadu,Dharmapuri,636904,1,4
17-09-2025,Tamil Nadu,Dharmapuri,635109,1,1
17-09-2025,Tamil Nadu,Dharmapuri,635201,1,1
17-09-2025,Tamil Nadu,Dharmapuri,635205,5,13
17-09-2025,Tamil Nadu,Dharmapuri,635307,0,1
17-09-2025,Tamil Nadu,Dharmapuri,636705,3,7
17-09-2025,Tamil Nadu,Dharmapuri,636809,13,29
17-09-2025,Tamil Nadu,Dharmapuri,636812,1,9
18-09-2025,Tamil Nadu,Dharmapuri,635202,9,1
18-09-2025,Tamil Nadu,Dharmapuri,635303,0,12
18-09-2025,Tamil Nadu,Dharmapuri,636701,1,22
19-09-2025,Tamil Nadu,Dharmapuri,635202,3,24
19-09-2025,Tamil Nadu,Dharmapuri,635302,2,6
19-09-2025,Tamil Nadu,Dharmapuri,636352,2,6
19-09-2025,Tamil Nadu,Dharmapuri,636701,3,25
19-09-2025,Tamil Nadu,Dharmapuri,636812,0,7
19-09-2025,Tamil Nadu,Dharmapuri,636904,0,2
19-09-2025,Tamil Nadu,Dharmapuri,636905,1,11
20-09-2025,Tamil Nadu,Dharmapuri,635001,0,1
20-09-2025,Tamil Nadu,Dharmapuri,635301,3,5
20-09-2025,Tamil Nadu,Dharmapuri,636352,0,3
20-09-2025,Tamil Nadu,Dharmapuri,636808,16,24
13-10-2025,Tamil Nadu,Dharmapuri,635106,0,1
13-10-2025,Tamil Nadu,Dharmapuri,635302,0,4
13-10-2025,Tamil Nadu,Dharmapuri,635303,0,5
13-10-2025,Tamil Nadu,Dharmapuri,636705,0,3
13-10-2025,Tamil Nadu,Dharmapuri,636811,1,1
13-10-2025,Tamil Nadu,Dharmapuri,636906,0,8
15-10-2025,Tamil Nadu,Dharmapuri,635123,1,0
15-10-2025,Tamil Nadu,Dharmapuri,635303,3,8
15-10-2025,Tamil Nadu,Dharmapuri,636701,6,20
15-10-2025,Tamil Nadu,Dharmapuri,636807,4,10
15-10-2025,Tamil Nadu,Dharmapuri,636811,1,3
16-10-2025,Tamil Nadu,Dharmapuri,636705,1,9
16-10-2025,Tamil Nadu,Dharmapuri,636805,0,6
16-10-2025,Tamil Nadu,Dharmapuri,636807,4,12
16-10-2025,Tamil Nadu,Dharmapuri,636813,10,16
16-10-2025,Tamil Nadu,Dharmapuri,636903,2,21
16-10-2025,Tamil Nadu,Dharmapuri,636904,1,4
26-10-2025,Tamil Nadu,Dharmapuri,635109,0,1
26-10-2025,Tamil Nadu,Dharmapuri,635201,0,2
26-10-2025,Tamil Nadu,Dharmapuri,636705,1,8
26-10-2025,Tamil Nadu,Dharmapuri,636808,14,40
26-10-2025,Tamil Nadu,Dharmapuri,636812,2,2
26-10-2025,Tamil Nadu,Dharmapuri,636905,12,11
19-10-2025,Tamil Nadu,Dharmapuri,636701,5,13
19-10-2025,Tamil Nadu,Dharmapuri,636705,2,2
19-10-2025,Tamil Nadu,Dharmapuri,636807,3,15
19-10-2025,Tamil Nadu,Dharmapuri,636810,7,7
19-10-2025,Tamil Nadu,Dharmapuri,636904,2,6
20-10-2025,Tamil Nadu,Dharmapuri,635202,2,0
20-10-2025,Tamil Nadu,Dharmapuri,635205,3,1
20-10-2025,Tamil Nadu,Dharmapuri,636701,2,4
20-10-2025,Tamil Nadu,Dharmapuri,636705,3,5
20-10-2025,Tamil Nadu,Dharmapuri,636805,1,3
20-10-2025,Tamil Nadu,Dharmapuri,636808,7,5
20-10-2025,Tamil Nadu,Dharmapuri,636903,1,4
21-10-2025,Tamil Nadu,Dharmapuri,635302,1,1
21-10-2025,Tamil Nadu,Dharmapuri,636803,0,1
21-10-2025,Tamil Nadu,Dharmapuri,636804,0,1
21-10-2025,Tamil Nadu,Dharmapuri,636809,0,2
21-10-2025,Tamil Nadu,Dharmapuri,636903,3,0
22-10-2025,Tamil Nadu,Dharmapuri,636701,0,1
22-10-2025,Tamil Nadu,Dharmapuri,636809,1,0
22-10-2025,Tamil Nadu,Dharmapuri,636810,1,0
22-10-2025,Tamil Nadu,Dharmapuri,636905,2,1
27-10-2025,Tamil Nadu,Dharmapuri,635110,0,1
27-10-2025,Tamil Nadu,Dharmapuri,635303,1,6
27-10-2025,Tamil Nadu,Dharmapuri,636804,2,3
27-10-2025,Tamil Nadu,Dharmapuri,636806,2,10
27-10-2025,Tamil Nadu,Dharmapuri,636807,9,20
27-10-2025,Tamil Nadu,Dharmapuri,636809,4,24
27-10-2025,Tamil Nadu,Dharmapuri,636906,2,9
02-11-2025,Tamil Nadu,Dharmapuri,635205,0,3
02-11-2025,Tamil Nadu,Dharmapuri,636902,0,2
18-10-2025,Tamil Nadu,Dharmapuri,635106,0,3
18-10-2025,Tamil Nadu,Dharmapuri,635202,4,13
18-10-2025,Tamil Nadu,Dharmapuri,636705,0,8
18-10-2025,Tamil Nadu,Dharmapuri,636807,3,10
18-10-2025,Tamil Nadu,Dharmapuri,636813,3,8
17-10-2025,Tamil Nadu,Dharmapuri,635301,1,12
17-10-2025,Tamil Nadu,Dharmapuri,635303,2,6
17-10-2025,Tamil Nadu,Dharmapuri,636808,7,20
17-10-2025,Tamil Nadu,Dharmapuri,636813,0,11
17-10-2025,Tamil Nadu,Dharmapuri,636902,0,3
24-10-2025,Tamil Nadu,Dharmapuri,635202,8,16
24-10-2025,Tamil Nadu,Dharmapuri,635301,2,5
24-10-2025,Tamil Nadu,Dharmapuri,636804,0,5
24-10-2025,Tamil Nadu,Dharmapuri,636805,3,3
24-10-2025,Tamil Nadu,Dharmapuri,636809,5,19
24-10-2025,Tamil Nadu,Dharmapuri,636811,2,10
23-10-2025,Tamil Nadu,Dharmapuri,636352,0,1
25-10-2025,Tamil Nadu,Dharmapuri,635119,0,1
25-10-2025,Tamil Nadu,Dharmapuri,635202,3,16
25-10-2025,Tamil Nadu,Dharmapuri,635305,4,16
25-10-2025,Tamil Nadu,Dharmapuri,636352,1,7
25-10-2025,Tamil Nadu,Dharmapuri,636701,0,12
25-10-2025,Tamil Nadu,Dharmapuri,636705,1,3
25-10-2025,Tamil Nadu,Dharmapuri,636803,4,12
25-10-2025,Tamil Nadu,Dharmapuri,636805,0,9
25-10-2025,Tamil Nadu,Dharmapuri,636811,4,12
28-10-2025,Tamil Nadu,Dharmapuri,635202,4,7
28-10-2025,Tamil Nadu,Dharmapuri,636701,6,7
28-10-2025,Tamil Nadu,Dharmapuri,636704,2,3
28-10-2025,Tamil Nadu,Dharmapuri,636804,3,2
28-10-2025,Tamil Nadu,Dharmapuri,636806,2,9
28-10-2025,Tamil Nadu,Dharmapuri,636810,5,24
28-10-2025,Tamil Nadu,Dharmapuri,636813,1,8
31-10-2025,Tamil Nadu,Dharmapuri,635126,0,2
04-11-2025,Tamil Nadu,Dharmapuri,635110,1,0
06-11-2025,Tamil Nadu,Dharmapuri,635109,0,3
07-11-2025,Tamil Nadu,Dharmapuri,635106,0,1
09-11-2025,Tamil Nadu,Dharmapuri,635201,0,1
09-11-2025,Tamil Nadu,Dharmapuri,636705,2,4
09-11-2025,Tamil Nadu,Dharmapuri,636806,3,4
16-11-2025,Tamil Nadu,Dharmapuri,635111,0,1
02-12-2025,Tamil Nadu,Dharmapuri,635109,0,1
04-12-2025,Tamil Nadu,Dharmapuri,635106,0,1
05-12-2025,Tamil Nadu,Dharmapuri,635117,1,0
04-11-2025,Tamil Nadu,Dharmapuri,635116,3,4
04-11-2025,Tamil Nadu,Dharmapuri,635202,3,23
04-11-2025,Tamil Nadu,Dharmapuri,635302,0,8
04-11-2025,Tamil Nadu,Dharmapuri,636704,0,10
04-11-2025,Tamil Nadu,Dharmapuri,636803,3,15
04-11-2025,Tamil Nadu,Dharmapuri,636805,4,5
04-11-2025,Tamil Nadu,Dharmapuri,636806,1,9
04-11-2025,Tamil Nadu,Dharmapuri,636808,9,29
04-11-2025,Tamil Nadu,Dharmapuri,636902,3,10
05-11-2025,Tamil Nadu,Dharmapuri,635201,0,3
05-11-2025,Tamil Nadu,Dharmapuri,635202,0,13
05-11-2025,Tamil Nadu,Dharmapuri,635303,1,7
05-11-2025,Tamil Nadu,Dharmapuri,636705,1,7
05-11-2025,Tamil Nadu,Dharmapuri,636812,0,2
06-11-2025,Tamil Nadu,Dharmapuri,636701,7,26
06-11-2025,Tamil Nadu,Dharmapuri,636704,1,12
06-11-2025,Tamil Nadu,Dharmapuri,636705,1,5
06-11-2025,Tamil Nadu,Dharmapuri,636807,5,17
06-11-2025,Tamil Nadu,Dharmapuri,636903,2,12
07-11-2025,Tamil Nadu,Dharmapuri,635109,0,1
07-11-2025,Tamil Nadu,Dharmapuri,635116,2,2
07-11-2025,Tamil Nadu,Dharmapuri,635202,4,25
07-11-2025,Tamil Nadu,Dharmapuri,635207,0,1
07-11-2025,Tamil Nadu,Dharmapuri,636705,4,11
07-11-2025,Tamil Nadu,Dharmapuri,636804,2,2
07-11-2025,Tamil Nadu,Dharmapuri,636808,8,48
07-11-2025,Tamil Nadu,Dharmapuri,636903,6,28
07-11-2025,Tamil Nadu,Dharmapuri,636905,1,18
07-12-2025,Tamil Nadu,Dharmapuri,636352,0,1
07-12-2025,Tamil Nadu,Dharmapuri,636701,1,5
